,thld,MAE,MAE_no
152,15.200000000000001,0.02718010188667555,0.02718010188667555
153,15.3,0.02718010188667555,0.02718010188667555
154,15.4,0.02718010188667555,0.02718010188667555
155,15.5,0.02718010188667555,0.02718010188667555
156,15.600000000000001,0.02718010188667555,0.02718010188667555
157,15.700000000000001,0.02718010188667555,0.02718010188667555
158,15.8,0.02718010188667555,0.02718010188667555
159,15.9,0.02718010188667555,0.02718010188667555
160,16.0,0.02718010188667555,0.02718010188667555
161,16.1,0.02718010188667555,0.02718010188667555
162,16.2,0.02718010188667555,0.02718010188667555
163,16.3,0.02718010188667555,0.02718010188667555
164,16.400000000000002,0.02718010188667555,0.02718010188667555
165,16.5,0.02718010188667555,0.02718010188667555
166,16.6,0.02718010188667555,0.02718010188667555
167,16.7,0.02718010188667555,0.02718010188667555
168,16.8,0.02718010188667555,0.02718010188667555
169,16.900000000000002,0.02718010188667555,0.02718010188667555
170,17.0,0.02718010188667555,0.02718010188667555
171,17.1,0.02718010188667555,0.02718010188667555
172,17.2,0.02718010188667555,0.02718010188667555
173,17.3,0.02718010188667555,0.02718010188667555
174,17.400000000000002,0.02718010188667555,0.02718010188667555
175,17.5,0.02718010188667555,0.02718010188667555
176,17.6,0.02718010188667555,0.02718010188667555
177,17.7,0.02718010188667555,0.02718010188667555
178,17.8,0.02718010188667555,0.02718010188667555
179,17.900000000000002,0.02718010188667555,0.02718010188667555
180,18.0,0.02718010188667555,0.02718010188667555
181,18.1,0.02718010188667555,0.02718010188667555
182,18.2,0.02718010188667555,0.02718010188667555
183,18.3,0.02718010188667555,0.02718010188667555
184,18.400000000000002,0.02718010188667555,0.02718010188667555
185,18.5,0.02718010188667555,0.02718010188667555
186,18.6,0.02718010188667555,0.02718010188667555
187,18.7,0.02718010188667555,0.02718010188667555
188,18.8,0.02718010188667555,0.02718010188667555
189,18.900000000000002,0.02718010188667555,0.02718010188667555
190,19.0,0.02718010188667555,0.02718010188667555
191,19.1,0.02718010188667555,0.02718010188667555
192,19.200000000000003,0.02718010188667555,0.02718010188667555
193,19.3,0.02718010188667555,0.02718010188667555
194,19.400000000000002,0.02718010188667555,0.02718010188667555
195,19.5,0.02718010188667555,0.02718010188667555
196,19.6,0.02718010188667555,0.02718010188667555
197,19.700000000000003,0.02718010188667555,0.02718010188667555
198,19.8,0.02718010188667555,0.02718010188667555
199,19.900000000000002,0.02718010188667555,0.02718010188667555
200,20.0,0.02718010188667555,0.02718010188667555
201,20.1,0.02718010188667555,0.02718010188667555
202,20.200000000000003,0.02718010188667555,0.02718010188667555
203,20.3,0.02718010188667555,0.02718010188667555
204,20.400000000000002,0.02718010188667555,0.02718010188667555
205,20.5,0.02718010188667555,0.02718010188667555
206,20.6,0.02718010188667555,0.02718010188667555
207,20.700000000000003,0.02718010188667555,0.02718010188667555
208,20.8,0.02718010188667555,0.02718010188667555
209,20.900000000000002,0.02718010188667555,0.02718010188667555
210,21.0,0.02718010188667555,0.02718010188667555
211,21.1,0.02718010188667555,0.02718010188667555
212,21.200000000000003,0.02718010188667555,0.02718010188667555
213,21.3,0.02718010188667555,0.02718010188667555
214,21.400000000000002,0.02718010188667555,0.02718010188667555
215,21.5,0.02718010188667555,0.02718010188667555
216,21.6,0.02718010188667555,0.02718010188667555
217,21.700000000000003,0.02718010188667555,0.02718010188667555
218,21.8,0.02718010188667555,0.02718010188667555
219,21.900000000000002,0.02718010188667555,0.02718010188667555
220,22.0,0.02718010188667555,0.02718010188667555
221,22.1,0.02718010188667555,0.02718010188667555
222,22.200000000000003,0.02718010188667555,0.02718010188667555
223,22.3,0.02718010188667555,0.02718010188667555
224,22.400000000000002,0.02718010188667555,0.02718010188667555
225,22.5,0.02718010188667555,0.02718010188667555
226,22.6,0.02718010188667555,0.02718010188667555
227,22.700000000000003,0.02718010188667555,0.02718010188667555
228,22.8,0.02718010188667555,0.02718010188667555
229,22.900000000000002,0.02718010188667555,0.02718010188667555
230,23.0,0.02718010188667555,0.02718010188667555
231,23.1,0.02718010188667555,0.02718010188667555
232,23.200000000000003,0.02718010188667555,0.02718010188667555
233,23.3,0.02718010188667555,0.02718010188667555
234,23.400000000000002,0.02718010188667555,0.02718010188667555
235,23.5,0.02718010188667555,0.02718010188667555
236,23.6,0.02718010188667555,0.02718010188667555
237,23.700000000000003,0.02718010188667555,0.02718010188667555
238,23.8,0.02718010188667555,0.02718010188667555
239,23.900000000000002,0.02718010188667555,0.02718010188667555
240,24.0,0.02718010188667555,0.02718010188667555
241,24.1,0.02718010188667555,0.02718010188667555
242,24.200000000000003,0.02718010188667555,0.02718010188667555
243,24.3,0.02718010188667555,0.02718010188667555
244,24.400000000000002,0.02718010188667555,0.02718010188667555
245,24.5,0.02718010188667555,0.02718010188667555
246,24.6,0.02718010188667555,0.02718010188667555
247,24.700000000000003,0.02718010188667555,0.02718010188667555
248,24.8,0.02718010188667555,0.02718010188667555
249,24.900000000000002,0.02718010188667555,0.02718010188667555
250,25.0,0.02718010188667555,0.02718010188667555
251,25.1,0.02718010188667555,0.02718010188667555
252,25.200000000000003,0.02718010188667555,0.02718010188667555
253,25.3,0.02718010188667555,0.02718010188667555
254,25.400000000000002,0.02718010188667555,0.02718010188667555
255,25.5,0.02718010188667555,0.02718010188667555
256,25.6,0.02718010188667555,0.02718010188667555
257,25.700000000000003,0.02718010188667555,0.02718010188667555
258,25.8,0.02718010188667555,0.02718010188667555
259,25.900000000000002,0.02718010188667555,0.02718010188667555
260,26.0,0.02718010188667555,0.02718010188667555
261,26.1,0.02718010188667555,0.02718010188667555
262,26.200000000000003,0.02718010188667555,0.02718010188667555
263,26.3,0.02718010188667555,0.02718010188667555
264,26.400000000000002,0.02718010188667555,0.02718010188667555
265,26.5,0.02718010188667555,0.02718010188667555
266,26.6,0.02718010188667555,0.02718010188667555
267,26.700000000000003,0.02718010188667555,0.02718010188667555
268,26.8,0.02718010188667555,0.02718010188667555
269,26.900000000000002,0.02718010188667555,0.02718010188667555
270,27.0,0.02718010188667555,0.02718010188667555
271,27.1,0.02718010188667555,0.02718010188667555
272,27.200000000000003,0.02718010188667555,0.02718010188667555
273,27.3,0.02718010188667555,0.02718010188667555
274,27.400000000000002,0.02718010188667555,0.02718010188667555
275,27.5,0.02718010188667555,0.02718010188667555
276,27.6,0.02718010188667555,0.02718010188667555
277,27.700000000000003,0.02718010188667555,0.02718010188667555
278,27.8,0.02718010188667555,0.02718010188667555
279,27.900000000000002,0.02718010188667555,0.02718010188667555
280,28.0,0.02718010188667555,0.02718010188667555
281,28.1,0.02718010188667555,0.02718010188667555
282,28.200000000000003,0.02718010188667555,0.02718010188667555
283,28.3,0.02718010188667555,0.02718010188667555
284,28.400000000000002,0.02718010188667555,0.02718010188667555
285,28.5,0.02718010188667555,0.02718010188667555
286,28.6,0.02718010188667555,0.02718010188667555
287,28.700000000000003,0.02718010188667555,0.02718010188667555
288,28.8,0.02718010188667555,0.02718010188667555
289,28.900000000000002,0.02718010188667555,0.02718010188667555
290,29.0,0.02718010188667555,0.02718010188667555
291,29.1,0.02718010188667555,0.02718010188667555
292,29.200000000000003,0.02718010188667555,0.02718010188667555
293,29.3,0.02718010188667555,0.02718010188667555
294,29.400000000000002,0.02718010188667555,0.02718010188667555
295,29.5,0.02718010188667555,0.02718010188667555
296,29.6,0.02718010188667555,0.02718010188667555
297,29.700000000000003,0.02718010188667555,0.02718010188667555
298,29.8,0.02718010188667555,0.02718010188667555
299,29.900000000000002,0.02718010188667555,0.02718010188667555
300,30.0,0.02718010188667555,0.02718010188667555
301,30.1,0.02718010188667555,0.02718010188667555
302,30.200000000000003,0.02718010188667555,0.02718010188667555
303,30.3,0.02718010188667555,0.02718010188667555
304,30.400000000000002,0.02718010188667555,0.02718010188667555
305,30.5,0.02718010188667555,0.02718010188667555
306,30.6,0.02718010188667555,0.02718010188667555
307,30.700000000000003,0.02718010188667555,0.02718010188667555
308,30.8,0.02718010188667555,0.02718010188667555
309,30.900000000000002,0.02718010188667555,0.02718010188667555
310,31.0,0.02718010188667555,0.02718010188667555
311,31.1,0.02718010188667555,0.02718010188667555
312,31.200000000000003,0.02718010188667555,0.02718010188667555
313,31.3,0.02718010188667555,0.02718010188667555
314,31.400000000000002,0.02718010188667555,0.02718010188667555
315,31.5,0.02718010188667555,0.02718010188667555
316,31.6,0.02718010188667555,0.02718010188667555
317,31.700000000000003,0.02718010188667555,0.02718010188667555
318,31.8,0.02718010188667555,0.02718010188667555
319,31.900000000000002,0.02718010188667555,0.02718010188667555
320,32.0,0.02718010188667555,0.02718010188667555
321,32.1,0.02718010188667555,0.02718010188667555
322,32.2,0.02718010188667555,0.02718010188667555
323,32.300000000000004,0.02718010188667555,0.02718010188667555
324,32.4,0.02718010188667555,0.02718010188667555
325,32.5,0.02718010188667555,0.02718010188667555
326,32.6,0.02718010188667555,0.02718010188667555
327,32.7,0.02718010188667555,0.02718010188667555
328,32.800000000000004,0.02718010188667555,0.02718010188667555
329,32.9,0.02718010188667555,0.02718010188667555
330,33.0,0.02718010188667555,0.02718010188667555
331,33.1,0.02718010188667555,0.02718010188667555
332,33.2,0.02718010188667555,0.02718010188667555
333,33.300000000000004,0.02718010188667555,0.02718010188667555
334,33.4,0.02718010188667555,0.02718010188667555
335,33.5,0.02718010188667555,0.02718010188667555
336,33.6,0.02718010188667555,0.02718010188667555
337,33.7,0.02718010188667555,0.02718010188667555
338,33.800000000000004,0.02718010188667555,0.02718010188667555
339,33.9,0.02718010188667555,0.02718010188667555
340,34.0,0.02718010188667555,0.02718010188667555
341,34.1,0.02718010188667555,0.02718010188667555
342,34.2,0.02718010188667555,0.02718010188667555
343,34.300000000000004,0.02718010188667555,0.02718010188667555
344,34.4,0.02718010188667555,0.02718010188667555
345,34.5,0.02718010188667555,0.02718010188667555
346,34.6,0.02718010188667555,0.02718010188667555
347,34.7,0.02718010188667555,0.02718010188667555
348,34.800000000000004,0.02718010188667555,0.02718010188667555
349,34.9,0.02718010188667555,0.02718010188667555
350,35.0,0.02718010188667555,0.02718010188667555
351,35.1,0.02718010188667555,0.02718010188667555
352,35.2,0.02718010188667555,0.02718010188667555
353,35.300000000000004,0.02718010188667555,0.02718010188667555
354,35.4,0.02718010188667555,0.02718010188667555
355,35.5,0.02718010188667555,0.02718010188667555
356,35.6,0.02718010188667555,0.02718010188667555
357,35.7,0.02718010188667555,0.02718010188667555
358,35.800000000000004,0.02718010188667555,0.02718010188667555
359,35.9,0.02718010188667555,0.02718010188667555
360,36.0,0.02718010188667555,0.02718010188667555
361,36.1,0.02718010188667555,0.02718010188667555
362,36.2,0.02718010188667555,0.02718010188667555
363,36.300000000000004,0.02718010188667555,0.02718010188667555
364,36.4,0.02718010188667555,0.02718010188667555
365,36.5,0.02718010188667555,0.02718010188667555
366,36.6,0.02718010188667555,0.02718010188667555
367,36.7,0.02718010188667555,0.02718010188667555
368,36.800000000000004,0.02718010188667555,0.02718010188667555
369,36.9,0.02718010188667555,0.02718010188667555
370,37.0,0.02718010188667555,0.02718010188667555
371,37.1,0.02718010188667555,0.02718010188667555
372,37.2,0.02718010188667555,0.02718010188667555
373,37.300000000000004,0.02718010188667555,0.02718010188667555
374,37.4,0.02718010188667555,0.02718010188667555
375,37.5,0.02718010188667555,0.02718010188667555
376,37.6,0.02718010188667555,0.02718010188667555
377,37.7,0.02718010188667555,0.02718010188667555
378,37.800000000000004,0.02718010188667555,0.02718010188667555
379,37.9,0.02718010188667555,0.02718010188667555
380,38.0,0.02718010188667555,0.02718010188667555
381,38.1,0.02718010188667555,0.02718010188667555
382,38.2,0.02718010188667555,0.02718010188667555
383,38.300000000000004,0.02718010188667555,0.02718010188667555
384,38.400000000000006,0.02718010188667555,0.02718010188667555
385,38.5,0.02718010188667555,0.02718010188667555
386,38.6,0.02718010188667555,0.02718010188667555
387,38.7,0.02718010188667555,0.02718010188667555
388,38.800000000000004,0.02718010188667555,0.02718010188667555
389,38.900000000000006,0.02718010188667555,0.02718010188667555
390,39.0,0.02718010188667555,0.02718010188667555
391,39.1,0.02718010188667555,0.02718010188667555
392,39.2,0.02718010188667555,0.02718010188667555
393,39.300000000000004,0.02718010188667555,0.02718010188667555
394,39.400000000000006,0.02718010188667555,0.02718010188667555
395,39.5,0.02718010188667555,0.02718010188667555
396,39.6,0.02718010188667555,0.02718010188667555
397,39.7,0.02718010188667555,0.02718010188667555
398,39.800000000000004,0.02718010188667555,0.02718010188667555
399,39.900000000000006,0.02718010188667555,0.02718010188667555
