,thld,MAE,MAE_no
59,5.9,0.011246951665319265,0.02184993026952494
60,6.0,0.011540505972486369,0.02184993026952494
61,6.1000000000000005,0.011540505972486369,0.02184993026952494
62,6.2,0.011540505972486369,0.02184993026952494
63,6.300000000000002,0.011814021801008065,0.02184993026952494
64,6.4,0.01191865972769627,0.02184993026952494
65,6.5,0.012097404581232514,0.02184993026952494
66,6.6000000000000005,0.01237494949007894,0.02184993026952494
67,6.7,0.01237494949007894,0.02184993026952494
68,6.800000000000002,0.01237494949007894,0.02184993026952494
69,6.9,0.01237494949007894,0.02184993026952494
70,7.0,0.012571062427041282,0.02184993026952494
71,7.1000000000000005,0.012571062427041282,0.02184993026952494
72,7.2,0.012680461809133906,0.02184993026952494
73,7.300000000000002,0.012949729949859256,0.02184993026952494
74,7.4,0.012949729949859256,0.02184993026952494
75,7.5,0.012949729949859256,0.02184993026952494
76,7.6,0.012949729949859256,0.02184993026952494
77,7.7,0.013102463057165859,0.02184993026952494
78,7.800000000000002,0.013265915791722394,0.02184993026952494
79,7.9,0.013567910573434623,0.02184993026952494
80,8.0,0.013837324747483606,0.02184993026952494
81,8.1,0.013837324747483606,0.02184993026952494
82,8.200000000000001,0.013837324747483606,0.02184993026952494
83,8.3,0.013837324747483606,0.02184993026952494
84,8.4,0.013837324747483606,0.02184993026952494
85,8.5,0.01421676908482855,0.02184993026952494
86,8.6,0.01421676908482855,0.02184993026952494
87,8.700000000000001,0.01421676908482855,0.02184993026952494
88,8.8,0.01421676908482855,0.02184993026952494
89,8.9,0.01421676908482855,0.02184993026952494
90,9.0,0.01421676908482855,0.02184993026952494
91,9.1,0.01421676908482855,0.02184993026952494
92,9.2,0.01421676908482855,0.02184993026952494
93,9.3,0.01421676908482855,0.02184993026952494
94,9.4,0.01441073679465314,0.02184993026952494
95,9.5,0.014540749626270956,0.02184993026952494
96,9.6,0.014540749626270956,0.02184993026952494
97,9.7,0.014842769551664853,0.02184993026952494
98,9.8,0.015140771604188825,0.02184993026952494
99,9.9,0.015140771604188825,0.02184993026952494
100,10.0,0.015140771604188825,0.02184993026952494
101,10.1,0.015371529652771894,0.02184993026952494
102,10.2,0.015371529652771894,0.02184993026952494
103,10.3,0.015371529652771894,0.02184993026952494
104,10.4,0.015737678771395654,0.02184993026952494
105,10.5,0.015737678771395654,0.02184993026952494
106,10.6,0.015737678771395654,0.02184993026952494
107,10.7,0.015937944878297108,0.02184993026952494
108,10.8,0.015937944878297108,0.02184993026952494
109,10.9,0.016301335713038885,0.02184993026952494
110,11.0,0.016433905920121342,0.02184993026952494
111,11.1,0.016433905920121342,0.02184993026952494
112,11.2,0.01687914783486551,0.02184993026952494
113,11.3,0.01687914783486551,0.02184993026952494
114,11.4,0.017115873476213517,0.02184993026952494
115,11.5,0.017115873476213517,0.02184993026952494
116,11.6,0.01743897016817432,0.02184993026952494
117,11.7,0.01743897016817432,0.02184993026952494
118,11.8,0.01743897016817432,0.02184993026952494
119,11.9,0.01743897016817432,0.02184993026952494
120,12.0,0.01743897016817432,0.02184993026952494
121,12.1,0.01743897016817432,0.02184993026952494
122,12.2,0.01743897016817432,0.02184993026952494
123,12.3,0.01743897016817432,0.02184993026952494
124,12.4,0.018232678618179392,0.02184993026952494
125,12.5,0.018232678618179392,0.02184993026952494
126,12.6,0.018232678618179392,0.02184993026952494
127,12.7,0.018591432734112814,0.02184993026952494
128,12.8,0.018591432734112814,0.02184993026952494
129,12.9,0.018591432734112814,0.02184993026952494
130,13.0,0.018591432734112814,0.02184993026952494
131,13.1,0.018591432734112814,0.02184993026952494
132,13.2,0.018591432734112814,0.02184993026952494
133,13.3,0.018591432734112814,0.02184993026952494
134,13.4,0.019166968189743727,0.02184993026952494
135,13.5,0.019166968189743727,0.02184993026952494
136,13.6,0.019166968189743727,0.02184993026952494
137,13.7,0.019166968189743727,0.02184993026952494
138,13.8,0.019166968189743727,0.02184993026952494
139,13.9,0.019166968189743727,0.02184993026952494
140,14.0,0.019166968189743727,0.02184993026952494
141,14.1,0.019166968189743727,0.02184993026952494
142,14.2,0.019166968189743727,0.02184993026952494
143,14.3,0.019166968189743727,0.02184993026952494
144,14.4,0.019166968189743727,0.02184993026952494
145,14.5,0.019166968189743727,0.02184993026952494
146,14.6,0.019166968189743727,0.02184993026952494
147,14.7,0.019166968189743727,0.02184993026952494
148,14.8,0.01936757420431427,0.02184993026952494
149,14.9,0.01936757420431427,0.02184993026952494
150,15.0,0.01936757420431427,0.02184993026952494
151,15.1,0.01936757420431427,0.02184993026952494
152,15.2,0.01936757420431427,0.02184993026952494
153,15.3,0.01984644465366337,0.02184993026952494
154,15.4,0.01984644465366337,0.02184993026952494
155,15.5,0.01984644465366337,0.02184993026952494
156,15.6,0.02001903277595169,0.02184993026952494
157,15.7,0.02001903277595169,0.02184993026952494
158,15.8,0.02001903277595169,0.02184993026952494
159,15.9,0.02001903277595169,0.02184993026952494
160,16.0,0.02001903277595169,0.02184993026952494
161,16.1,0.02001903277595169,0.02184993026952494
162,16.2,0.02001903277595169,0.02184993026952494
163,16.3,0.02022363364547974,0.02184993026952494
164,16.400000000000002,0.02022363364547974,0.02184993026952494
165,16.5,0.02022363364547974,0.02184993026952494
166,16.6,0.02022363364547974,0.02184993026952494
167,16.7,0.02022363364547974,0.02184993026952494
168,16.8,0.02022363364547974,0.02184993026952494
169,16.900000000000002,0.02022363364547974,0.02184993026952494
170,17.0,0.02022363364547974,0.02184993026952494
171,17.1,0.02022363364547974,0.02184993026952494
172,17.2,0.02022363364547974,0.02184993026952494
173,17.3,0.020343998547112236,0.02184993026952494
174,17.400000000000002,0.020343998547112236,0.02184993026952494
175,17.5,0.020343998547112236,0.02184993026952494
176,17.6,0.020343998547112236,0.02184993026952494
177,17.7,0.02056585677346379,0.02184993026952494
178,17.8,0.02056585677346379,0.02184993026952494
179,17.900000000000006,0.02056585677346379,0.02184993026952494
180,18.0,0.02056585677346379,0.02184993026952494
181,18.1,0.02056585677346379,0.02184993026952494
182,18.2,0.02056585677346379,0.02184993026952494
183,18.3,0.02056585677346379,0.02184993026952494
184,18.4,0.02056585677346379,0.02184993026952494
185,18.5,0.02056585677346379,0.02184993026952494
186,18.6,0.02056585677346379,0.02184993026952494
187,18.7,0.02056585677346379,0.02184993026952494
188,18.8,0.02076426169677448,0.02184993026952494
189,18.9,0.02076426169677448,0.02184993026952494
190,19.0,0.02076426169677448,0.02184993026952494
191,19.1,0.02076426169677448,0.02184993026952494
192,19.200000000000006,0.02076426169677448,0.02184993026952494
193,19.3,0.02076426169677448,0.02184993026952494
194,19.4,0.02076426169677448,0.02184993026952494
195,19.5,0.02076426169677448,0.02184993026952494
196,19.6,0.02076426169677448,0.02184993026952494
197,19.700000000000006,0.02076426169677448,0.02184993026952494
198,19.8,0.02076426169677448,0.02184993026952494
199,19.9,0.02076426169677448,0.02184993026952494
200,20.0,0.02076426169677448,0.02184993026952494
201,20.1,0.02076426169677448,0.02184993026952494
202,20.200000000000006,0.02076426169677448,0.02184993026952494
203,20.3,0.021047377169009857,0.02184993026952494
204,20.4,0.021047377169009857,0.02184993026952494
205,20.5,0.021047377169009857,0.02184993026952494
206,20.6,0.021047377169009857,0.02184993026952494
207,20.700000000000006,0.021047377169009857,0.02184993026952494
208,20.8,0.021047377169009857,0.02184993026952494
209,20.9,0.021047377169009857,0.02184993026952494
210,21.0,0.021047377169009857,0.02184993026952494
211,21.1,0.021047377169009857,0.02184993026952494
212,21.200000000000006,0.021047377169009857,0.02184993026952494
213,21.3,0.021047377169009857,0.02184993026952494
214,21.4,0.021047377169009857,0.02184993026952494
215,21.5,0.021047377169009857,0.02184993026952494
216,21.6,0.021047377169009857,0.02184993026952494
217,21.700000000000006,0.021047377169009857,0.02184993026952494
218,21.8,0.021047377169009857,0.02184993026952494
219,21.9,0.021047377169009857,0.02184993026952494
220,22.0,0.021047377169009857,0.02184993026952494
221,22.1,0.021047377169009857,0.02184993026952494
222,22.200000000000006,0.021047377169009857,0.02184993026952494
223,22.3,0.021047377169009857,0.02184993026952494
224,22.4,0.021047377169009857,0.02184993026952494
225,22.5,0.021047377169009857,0.02184993026952494
226,22.6,0.021047377169009857,0.02184993026952494
227,22.700000000000006,0.021047377169009857,0.02184993026952494
228,22.8,0.021047377169009857,0.02184993026952494
229,22.9,0.021047377169009857,0.02184993026952494
230,23.0,0.021047377169009857,0.02184993026952494
231,23.1,0.021047377169009857,0.02184993026952494
232,23.200000000000006,0.021047377169009857,0.02184993026952494
233,23.3,0.021047377169009857,0.02184993026952494
234,23.4,0.021047377169009857,0.02184993026952494
235,23.5,0.021047377169009857,0.02184993026952494
236,23.6,0.021047377169009857,0.02184993026952494
237,23.700000000000006,0.021047377169009857,0.02184993026952494
238,23.8,0.021047377169009857,0.02184993026952494
239,23.9,0.021047377169009857,0.02184993026952494
240,24.0,0.021047377169009857,0.02184993026952494
241,24.1,0.021047377169009857,0.02184993026952494
242,24.200000000000006,0.021047377169009857,0.02184993026952494
243,24.3,0.021047377169009857,0.02184993026952494
244,24.4,0.021047377169009857,0.02184993026952494
245,24.5,0.021047377169009857,0.02184993026952494
246,24.6,0.021047377169009857,0.02184993026952494
247,24.700000000000006,0.021047377169009857,0.02184993026952494
248,24.8,0.021047377169009857,0.02184993026952494
249,24.9,0.021047377169009857,0.02184993026952494
250,25.0,0.021047377169009857,0.02184993026952494
251,25.1,0.021047377169009857,0.02184993026952494
252,25.200000000000006,0.021047377169009857,0.02184993026952494
253,25.3,0.021047377169009857,0.02184993026952494
254,25.4,0.021047377169009857,0.02184993026952494
255,25.5,0.021047377169009857,0.02184993026952494
256,25.6,0.021047377169009857,0.02184993026952494
257,25.700000000000006,0.021047377169009857,0.02184993026952494
258,25.8,0.021047377169009857,0.02184993026952494
259,25.9,0.021047377169009857,0.02184993026952494
260,26.0,0.021047377169009857,0.02184993026952494
261,26.1,0.021479668402102838,0.02184993026952494
262,26.200000000000006,0.021479668402102838,0.02184993026952494
263,26.3,0.021479668402102838,0.02184993026952494
264,26.4,0.021479668402102838,0.02184993026952494
265,26.5,0.021479668402102838,0.02184993026952494
266,26.6,0.021479668402102838,0.02184993026952494
267,26.700000000000006,0.021479668402102838,0.02184993026952494
268,26.8,0.021479668402102838,0.02184993026952494
269,26.9,0.021479668402102838,0.02184993026952494
270,27.0,0.021479668402102838,0.02184993026952494
271,27.1,0.021479668402102838,0.02184993026952494
272,27.200000000000006,0.021479668402102838,0.02184993026952494
273,27.3,0.021479668402102838,0.02184993026952494
274,27.4,0.021479668402102838,0.02184993026952494
275,27.5,0.021479668402102838,0.02184993026952494
276,27.6,0.021479668402102838,0.02184993026952494
277,27.700000000000006,0.021479668402102838,0.02184993026952494
278,27.8,0.021479668402102838,0.02184993026952494
279,27.9,0.021479668402102838,0.02184993026952494
280,28.0,0.02184993026952494,0.02184993026952494
281,28.1,0.02184993026952494,0.02184993026952494
282,28.200000000000006,0.02184993026952494,0.02184993026952494
283,28.3,0.02184993026952494,0.02184993026952494
284,28.4,0.02184993026952494,0.02184993026952494
285,28.5,0.02184993026952494,0.02184993026952494
286,28.6,0.02184993026952494,0.02184993026952494
287,28.700000000000006,0.02184993026952494,0.02184993026952494
288,28.8,0.02184993026952494,0.02184993026952494
289,28.9,0.02184993026952494,0.02184993026952494
290,29.0,0.02184993026952494,0.02184993026952494
291,29.1,0.02184993026952494,0.02184993026952494
292,29.200000000000006,0.02184993026952494,0.02184993026952494
293,29.3,0.02184993026952494,0.02184993026952494
294,29.4,0.02184993026952494,0.02184993026952494
295,29.5,0.02184993026952494,0.02184993026952494
296,29.6,0.02184993026952494,0.02184993026952494
297,29.700000000000006,0.02184993026952494,0.02184993026952494
298,29.8,0.02184993026952494,0.02184993026952494
299,29.9,0.02184993026952494,0.02184993026952494
300,30.0,0.02184993026952494,0.02184993026952494
301,30.1,0.02184993026952494,0.02184993026952494
302,30.200000000000006,0.02184993026952494,0.02184993026952494
303,30.3,0.02184993026952494,0.02184993026952494
304,30.4,0.02184993026952494,0.02184993026952494
305,30.5,0.02184993026952494,0.02184993026952494
306,30.6,0.02184993026952494,0.02184993026952494
307,30.700000000000006,0.02184993026952494,0.02184993026952494
308,30.8,0.02184993026952494,0.02184993026952494
309,30.9,0.02184993026952494,0.02184993026952494
310,31.0,0.02184993026952494,0.02184993026952494
311,31.1,0.02184993026952494,0.02184993026952494
312,31.200000000000006,0.02184993026952494,0.02184993026952494
313,31.3,0.02184993026952494,0.02184993026952494
314,31.4,0.02184993026952494,0.02184993026952494
315,31.5,0.02184993026952494,0.02184993026952494
316,31.6,0.02184993026952494,0.02184993026952494
317,31.700000000000006,0.02184993026952494,0.02184993026952494
318,31.8,0.02184993026952494,0.02184993026952494
319,31.9,0.02184993026952494,0.02184993026952494
320,32.0,0.02184993026952494,0.02184993026952494
321,32.1,0.02184993026952494,0.02184993026952494
322,32.2,0.02184993026952494,0.02184993026952494
323,32.300000000000004,0.02184993026952494,0.02184993026952494
324,32.4,0.02184993026952494,0.02184993026952494
325,32.5,0.02184993026952494,0.02184993026952494
326,32.6,0.02184993026952494,0.02184993026952494
327,32.7,0.02184993026952494,0.02184993026952494
328,32.800000000000004,0.02184993026952494,0.02184993026952494
329,32.9,0.02184993026952494,0.02184993026952494
330,33.0,0.02184993026952494,0.02184993026952494
331,33.1,0.02184993026952494,0.02184993026952494
332,33.2,0.02184993026952494,0.02184993026952494
333,33.300000000000004,0.02184993026952494,0.02184993026952494
334,33.4,0.02184993026952494,0.02184993026952494
335,33.5,0.02184993026952494,0.02184993026952494
336,33.6,0.02184993026952494,0.02184993026952494
337,33.7,0.02184993026952494,0.02184993026952494
338,33.800000000000004,0.02184993026952494,0.02184993026952494
339,33.9,0.02184993026952494,0.02184993026952494
340,34.0,0.02184993026952494,0.02184993026952494
341,34.1,0.02184993026952494,0.02184993026952494
342,34.2,0.02184993026952494,0.02184993026952494
343,34.300000000000004,0.02184993026952494,0.02184993026952494
344,34.4,0.02184993026952494,0.02184993026952494
345,34.5,0.02184993026952494,0.02184993026952494
346,34.6,0.02184993026952494,0.02184993026952494
347,34.7,0.02184993026952494,0.02184993026952494
348,34.800000000000004,0.02184993026952494,0.02184993026952494
349,34.9,0.02184993026952494,0.02184993026952494
350,35.0,0.02184993026952494,0.02184993026952494
351,35.1,0.02184993026952494,0.02184993026952494
352,35.2,0.02184993026952494,0.02184993026952494
353,35.30000000000001,0.02184993026952494,0.02184993026952494
354,35.4,0.02184993026952494,0.02184993026952494
355,35.5,0.02184993026952494,0.02184993026952494
356,35.6,0.02184993026952494,0.02184993026952494
357,35.7,0.02184993026952494,0.02184993026952494
358,35.80000000000001,0.02184993026952494,0.02184993026952494
359,35.9,0.02184993026952494,0.02184993026952494
360,36.0,0.02184993026952494,0.02184993026952494
361,36.1,0.02184993026952494,0.02184993026952494
362,36.2,0.02184993026952494,0.02184993026952494
363,36.3,0.02184993026952494,0.02184993026952494
364,36.4,0.02184993026952494,0.02184993026952494
365,36.5,0.02184993026952494,0.02184993026952494
366,36.6,0.02184993026952494,0.02184993026952494
367,36.7,0.02184993026952494,0.02184993026952494
368,36.8,0.02184993026952494,0.02184993026952494
369,36.9,0.02184993026952494,0.02184993026952494
370,37.0,0.02184993026952494,0.02184993026952494
371,37.1,0.02184993026952494,0.02184993026952494
372,37.2,0.02184993026952494,0.02184993026952494
373,37.3,0.02184993026952494,0.02184993026952494
374,37.4,0.02184993026952494,0.02184993026952494
375,37.5,0.02184993026952494,0.02184993026952494
376,37.6,0.02184993026952494,0.02184993026952494
377,37.7,0.02184993026952494,0.02184993026952494
378,37.8,0.02184993026952494,0.02184993026952494
379,37.9,0.02184993026952494,0.02184993026952494
380,38.0,0.02184993026952494,0.02184993026952494
381,38.1,0.02184993026952494,0.02184993026952494
382,38.2,0.02184993026952494,0.02184993026952494
383,38.3,0.02184993026952494,0.02184993026952494
384,38.40000000000001,0.02184993026952494,0.02184993026952494
385,38.5,0.02184993026952494,0.02184993026952494
386,38.6,0.02184993026952494,0.02184993026952494
387,38.7,0.02184993026952494,0.02184993026952494
388,38.8,0.02184993026952494,0.02184993026952494
389,38.90000000000001,0.02184993026952494,0.02184993026952494
390,39.0,0.02184993026952494,0.02184993026952494
391,39.1,0.02184993026952494,0.02184993026952494
392,39.2,0.02184993026952494,0.02184993026952494
393,39.3,0.02184993026952494,0.02184993026952494
394,39.40000000000001,0.02184993026952494,0.02184993026952494
395,39.5,0.02184993026952494,0.02184993026952494
396,39.6,0.02184993026952494,0.02184993026952494
397,39.7,0.02184993026952494,0.02184993026952494
398,39.8,0.02184993026952494,0.02184993026952494
399,39.90000000000001,0.02184993026952494,0.02184993026952494
