,total,chk_3,chk_4,ratio3
89eeae37,,,,
6344d1fa,,,,
55a8c489,,,,
aa3a9c5a,,,,
f9860350,,,,
43249fe6,,,,
f398b968,,,,
6a0074c9,,,,
531d0bfe,,,,
5e16431f,,,,
73ecf539,,,,
c8fd1c16,,,,
f57e3e8c,,,,
b0124620,,,,
b55ed4e1,,,,
9ae07634,,,,
649cbe60,,,,
b3354d8a,,,,
a971ad7c,,,,
2211cab8,,,,
164748d8,,,,
a6508331,,,,
0291bae5,,,,
5373a454,,,,
2b90728c,,,,
61d97f08,,,,
ff6d0468,,,,
786886f0,,,,
8601f7cf,,,,
c5c8f55e,,,,
e7f4e918,,,,
ed8d99f7,,,,
c9b1e46a,,,,
30d29b33,,,,
9e5be943,,,,
43469511,,,,
8c31e626,,,,
b1d82947,,,,
c83669c5,,,,
3494668a,,,,
12eb9c64,,,,
20de856e,,,,
02660a16,,,,
fe129f6a,,,,
42c4e133,,,,
c8d7d623,,,,
9651b3fd,,,,
0ebf722a,,,,
f0140e21,,,,
a93c69b2,,,,
600bffbe,,,,
9405d7e6,,,,
d7dbe111,,,,
4b2b9636,,,,
0b87fc2e,,,,
ce4cf15f,,,,
33e210e5,,,,
d719ffef,,,,
16f118a6,,,,
6b341f00,,,,
80a12d49,,,,
6c9ca627,,,,
602b5cbf,,,,
8770cb74,,,,
3905f02b,,,,
535a4529,,,,
a859d3f1,,,,
dc4ff44d,,,,
d446dce9,,,,
31f220ac,,,,
1710fa55,,,,
0ed2c2f0,,,,
e7a2db04,,,,
257391fd,,,,
d91c8c14,,,,
8c2ee2bd,,,,
fd4a8812,,,,
914b9b31,,,,
dd77b1cd,,,,
2226ab47,,,,
cf1d27b0,,,,
3315817d,,,,
51fa3654,,,,
64091bd6,,,,
5308f592,,,,
9cdc2940,,,,
d49c6514,,,,
8c7624fa,,,,
60395c95,,,,
80c6e8f9,,,,
207492db,,,,
9a37e4d8,,,,
ef70b854,,,,
910d25f5,,,,
e90904d6,,,,
24839cdf,,,,
0bfba46c,,,,
2799661e,,,,
95ba8088,,,,
4b00ae15,,,,
f67708dc,,,,
3877bcd4,,,,
157c05ab,,,,
40bdb805,,,,
41c8e56e,,,,
3bb023e9,,,,
2bae5fa3,,,,
1c2cb10b,,,,
f298f3b0,,,,
ff253d42,,,,
083739b4,,,,
d0166f01,,,,
1df86e73,,,,
bac03a45,,,,
ae8b52db,,,,
fa1dd0b4,,,,
073666ca,,,,
4cbdb6bc,,,,
54d6104a,,,,
9ed58471,,,,
6bd270e5,,,,
b975849f,,,,
d3df7146,,,,
3d0bca0f,,,,
895ffd17,,,,
904ad496,,,,
6ea6db11,,,,
4863ac3f,,,,
4f8069ad,,,,
0eec8f5f,,,,
8793ccab,,,,
7e6aba4a,,,,
0b80d21f,,,,
8e38f39e,,,,
61725408,,,,
b9cd8ab5,,,,
be28b5dd,,,,
1768eaa0,,,,
af9908d5,,,,
68d7c6ed,,,,
8bd55373,,,,
9bae39a0,,,,
1adfb690,,,,
6189f650,,,,
4966c8d6,,,,
c8565c5d,,,,
b1ac9a83,,,,
666069d4,,,,
1b2d058b,,,,
4383bc9e,,,,
4dbcfa14,,,,
73285d57,,,,
fbb38e88,,,,
da4fdf60,,,,
b60b5da8,,,,
e16c37be,,,,
53f966dd,,,,
825d4c24,,,,
b3ea6b4e,,,,
52649750,,,,
ab9ccb9a,,,,
27836891,,,,
549e09dd,,,,
4fd995a1,,,,
edb31107,,,,
f252201a,,,,
37ddf911,,,,
19d9e68f,,,,
83f4e0e1,,,,
6d9c2408,,,,
73bb0262,,,,
14ffbc4b,,,,
d3bee61a,,,,
04051bbc,,,,
0904b5d6,,,,
47a5aa40,,,,
751c22c7,,,,
aba55b0b,,,,
95a9360e,,,,
6eae11d0,,,,
a85b7455,,,,
b2948f97,,,,
508f6a37,,,,
836dea96,,,,
7d9ccffa,,,,
6a9e4358,,,,
c10dbd81,,,,
8fca2a9e,,,,
5b6dc637,,,,
2c387a57,,,,
f64a00fc,,,,
e6755113,,,,
80f5a197,,,,
2d7a7f0a,,,,
308a8699,,,,
2a7b996d,,,,
8dae4d04,,,,
4c94b4f8,,,,
42e8bcff,,,,
7e635d23,,,,
3ab62a4f,,,,
b0ddd275,,,,
db8be8eb,,,,
bc13c18d,,,,
94a3525a,,,,
d1fbc2ee,,,,
6d8b88a7,,,,
d47937ea,,,,
bdc0e57f,,,,
f1f1618a,,,,
0809a86f,,,,
e710a13c,,,,
b0107d19,,,,
20e8fed4,,,,
cae369a4,,,,
3facba14,,,,
6c2e083f,,,,
268854c8,,,,
a6782b3c,,,,
8b2386cd,,,,
bfff2e13,,,,
d6e294dd,,,,
9e154be9,,,,
7762f157,,,,
fb01c85a,,,,
32394a66,,,,
03127d89,,,,
211ff9f6,,,,
66ce9410,,,,
08dbc654,,,,
0b571a0e,,,,
83255c72,,,,
3988c0b7,,,,
026b384b,,,,
ac17be32,,,,
539ae967,,,,
01ee3676,,,,
38ca4829,,,,
9a040720,,,,
421aa8ab,,,,
570df49e,,,,
c94cceb9,,,,
58d3eddc,,,,
9b39e2f7,,,,
b34516a8,,,,
bb742a60,,,,
5408b393,,,,
526090e6,,,,
7520cdc1,,,,
9925eddf,,,,
163c2ec5,,,,
79512bcd,,,,
d303e304,,,,
a43eeb1a,,,,
e25840b8,,,,
9159201e,,,,
a7c78251,,,,
9f3c8db0,,,,
3656412b,,,,
4b6748b7,,,,
cf3f53ae,,,,
692353b0,,,,
