,total,chk_3,chk_4,ratio3
a48c342e,,,,
8c7d6760,,,,
a3ee20fc,,,,
8308abe6,,,,
58bc9386,,,,
04d45a13,,,,
d8d497ed,,,,
278bec83,,,,
b257bcc7,,,,
6e3ee495,,,,
67b0c613,,,,
297549af,,,,
61605952,,,,
ed55d0f0,,,,
ce0f3620,,,,
f31da058,,,,
19589cfd,,,,
8edfee8b,,,,
89984793,,,,
af660d2a,,,,
b7cdd2e7,,,,
449b0d85,,,,
979ddd1a,,,,
d82fa767,,,,
447fbac5,,,,
5f382260,,,,
f5047bed,,,,
89266517,,,,
7d706549,,,,
071c9156,,,,
3217bedc,,,,
9c1e3515,,,,
b8fb9a37,,,,
f465eeb8,,,,
c7775b76,,,,
5ec08de3,,,,
d8c2df73,,,,
dab25d38,,,,
14098c05,,,,
b3f44934,,,,
a6113110,,,,
3c4a4b96,,,,
6a4128ae,,,,
cfbffd3b,,,,
1b13fc85,,,,
51f15ce3,,,,
b176d44c,,,,
fdb6a7e4,,,,
6129fffd,,,,
4176979c,,,,
431d82cb,,,,
ce791870,,,,
9856290f,,,,
da448771,,,,
057cba60,,,,
8a4a561d,,,,
2c4eacaa,,,,
23de4a1a,,,,
3ff56d08,,,,
5dfa6ea5,,,,
80072738,,,,
07a7078b,,,,
8214bc9c,,,,
7174cbfd,,,,
d73ac36c,,,,
f841857e,,,,
51a70ec5,,,,
63c0858f,,,,
b440dd64,,,,
f39c359c,,,,
07bb9a0c,,,,
c4918710,,,,
ba4cf1c3,,,,
32a83e59,,,,
41a05edb,,,,
922d54d1,,,,
b79c1120,,,,
a11c8ef9,,,,
5d921237,,,,
f323ec63,,,,
82286585,,,,
6a6aba9b,,,,
26e5ce38,,,,
60d665c5,,,,
f957e515,,,,
7ac1ff24,,,,
1cd7a87d,,,,
f8584107,,,,
24fa7496,,,,
61e90b3a,,,,
7cc0e33e,,,,
1c88eeb3,,,,
4779072d,,,,
355cc926,,,,
50781f0e,,,,
c8984014,,,,
d4484264,,,,
c37fd94c,,,,
7df697ae,,,,
5318aec4,,,,
c1789ba9,,,,
f75d1c70,,,,
de0afdfa,,,,
3009571a,,,,
88c97496,,,,
c5b727b1,,,,
837319fb,,,,
8bfc2e96,,,,
403f9387,,,,
bfec9f5e,,,,
b3f2afcc,,,,
d1002e7d,,,,
fec752e6,,,,
276bb7b3,,,,
77197ec9,,,,
d39deea8,,,,
d53214cc,,,,
295e647f,,,,
67a29d06,,,,
48a84182,,,,
0b7d6abd,,,,
9e1098e1,,,,
e1533eaa,,,,
8649ccd3,,,,
3bf4c095,,,,
5aa3c666,,,,
b3488985,,,,
5f6ac69c,,,,
49b01651,,,,
2e4b51fa,,,,
37836f55,,,,
846d9a11,,,,
c0741f03,,,,
c106d047,,,,
1f190905,,,,
0bea7170,,,,
3980c02f,,,,
526199f3,,,,
8b0ff93a,,,,
44f49d19,,,,
fb1acdde,,,,
e2de00be,,,,
d87a2221,,,,
294d8ab6,,,,
b3065e8d,,,,
ee9feff6,,,,
192c1302,,,,
5f4dfd47,,,,
02325559,,,,
761b8174,,,,
1bed57e1,,,,
04f61b64,,,,
499bfb33,,,,
3ff2e545,,,,
eb77325d,,,,
97832954,,,,
1de0b1d6,,,,
6fd7a868,,,,
8e937ecf,,,,
3c8b267e,,,,
94757ec1,,,,
c5c42f09,,,,
6b7b7a06,,,,
1b02f2c0,,,,
8eb5e7f1,,,,
11e2fb9f,,,,
950922bf,,,,
b4ada1ef,,,,
4c082d67,,,,
aec7315e,,,,
3e072ea2,,,,
49f1f54c,,,,
1fcc0c02,,,,
948887e4,,,,
9f112cc6,,,,
72ef637b,,,,
9f6e9a2b,,,,
6e6fa30a,,,,
225e799d,,,,
bb40ca87,,,,
4f0cdeaa,,,,
99d5145f,,,,
6db4cab1,,,,
44ebc245,,,,
de7f8bed,,,,
c91f9e3b,,,,
b8d04b3b,,,,
c07a5307,,,,
917d57ac,,,,
54841bd3,,,,
cf13d11a,,,,
3fe92ab4,,,,
00a5a607,,,,
2ee7c4c0,,,,
e7c58acd,,,,
739dd1ab,,,,
1e2ea7e8,,,,
f23cb852,,,,
28b53275,,,,
9c3686fd,,,,
2aecf1d6,,,,
a89ae892,,,,
94c18792,,,,
ee8ef312,,,,
45379122,,,,
45abd1af,,,,
dfea7435,,,,
8b75a099,,,,
b54af512,,,,
59c486ff,,,,
46dece40,,,,
4cfbfd48,,,,
da050943,,,,
aac93fd6,,,,
33e57b3a,,,,
4d2c7ea9,,,,
4f47357e,,,,
b76bec1d,,,,
48ac02b0,,,,
5310847e,,,,
c90041dc,,,,
14fe2ad5,,,,
9b30804a,,,,
32ac297c,,,,
575529de,,,,
002635f5,,,,
7ad3f2d6,,,,
af14bb9f,,,,
b71e0335,,,,
3c0a5226,,,,
7c259dd0,,,,
0bf8f117,,,,
286e150f,,,,
fef23e94,,,,
e807b2c3,,,,
625e6255,,,,
9b166abc,,,,
4ec2bdad,,,,
d65ca698,,,,
f9ba9044,,,,
eb3ba971,,,,
0ee6cbde,,,,
d6d82743,,,,
9b30fd65,,,,
5c934bdd,,,,
7e736cd7,,,,
a10f338b,,,,
fd90fa0a,,,,
1075128b,,,,
3639e95f,,,,
5eb6df66,,,,
1f1fcca7,,,,
ba587aa0,,,,
fa4b4bb2,,,,
4a01a215,,,,
1c582ebe,,,,
a3818c5c,,,,
4c7426d8,,,,
6167bc7c,,,,
a9b4fcd6,,,,
48963a40,,,,
d4800a84,,,,
e9a40dbe,,,,
36a9c511,,,,
dfd63736,,,,
59a090a7,,,,
9e67faae,,,,
3662b22d,,,,
c4600a9c,,,,
7c6d850b,,,,
41262641,,,,
2ef6aca6,,,,
ddcfb426,,,,
922449f1,,,,
4862dcf2,,,,
5563ec78,,,,
40d68880,,,,
cfe6cd3a,,,,
6a4ef14e,,,,
1467b021,,,,
be94eb07,,,,
53a69393,,,,
e750a097,,,,
b680c06a,,,,
fb637562,,,,
bd12acfe,,,,
2ccce6ec,,,,
762506cf,,,,
be0a93e4,,,,
d5b39781,,,,
47f084b3,,,,
a04b637d,,,,
7af162a3,,,,
21ca6577,,,,
a76112f2,,,,
61c252a7,,,,
76068cf5,,,,
b9c280d7,,,,
6be0a169,,,,
d4bb00f6,,,,
9c9de75a,,,,
a779c39b,,,,
99574944,,,,
5b0fe22b,,,,
d2a11ce7,,,,
1a27eb56,,,,
ede8c4bf,,,,
8534ada1,,,,
a91b393f,,,,
bf22c0a6,,,,
8ea161d9,,,,
109d2b4c,,,,
82844a92,,,,
8a988b87,,,,
1f0e1f2a,,,,
b1015d7e,,,,
0e230e0c,,,,
adea6573,,,,
4d84dc63,,,,
0e00499d,,,,
7a404973,,,,
8f50897d,,,,
bc94b3b5,,,,
be34e40d,,,,
4012d4c8,,,,
10c46aaf,,,,
55c646d2,,,,
9d413aef,,,,
7f20a1bc,,,,
273be969,,,,
e77dfd9e,,,,
8ce23af8,,,,
510e7829,,,,
3ae284ec,,,,
f1b7c2c3,,,,
12aa5e53,,,,
15174af9,,,,
75f9201d,,,,
3e0ebaf9,,,,
263d32e5,,,,
dbfd64ad,,,,
7016b119,,,,
ca0888aa,,,,
9987d14b,,,,
2a65e3a9,,,,
fa653011,,,,
d01c784b,,,,
ce7fb54c,,,,
734babd0,,,,
708250fa,,,,
db0e148c,,,,
3bd47bcc,,,,
71a6c6ca,,,,
f5713d62,,,,
78e7f200,,,,
551b5d87,,,,
91bde7a3,,,,
50195c76,,,,
1430ffbb,,,,
9d7d4088,,,,
916a1076,,,,
bfa0b1b2,,,,
46cd92a2,,,,
b0b79953,,,,
a93410d8,,,,
a25da78b,,,,
f56c2fec,,,,
5bb82dc0,,,,
25b816c0,,,,
33006cf2,,,,
a2717343,,,,
b0bab010,,,,
79b48fc4,,,,
08ce1d1d,,,,
010962b4,,,,
488bc134,,,,
fcc76fe7,,,,
bbbe6ada,,,,
c3a9d539,,,,
4809bdce,,,,
325b515d,,,,
e2294fd8,,,,
585b5777,,,,
fd96a113,,,,
2dceb25d,,,,
3d9ab45f,,,,
e3a47d8a,,,,
9cb68411,,,,
d737c588,,,,
172d3d30,,,,
4a748b8b,,,,
be99a051,,,,
7f2de9a4,,,,
7b17e496,,,,
c6e3a416,,,,
b10b6e98,,,,
876e9ec7,,,,
95def484,,,,
40b49600,,,,
c4f6769b,,,,
98c41205,,,,
2e94223f,,,,
31f0be36,,,,
06baabf5,,,,
9825925b,,,,
be0abb45,,,,
c03424e0,,,,
f4435179,,,,
447ab7a3,,,,
cafe60db,,,,
cb8d86bf,,,,
04f117f4,,,,
43c7e693,,,,
57e7de63,,,,
02d19025,,,,
5750117b,,,,
4bf321ba,,,,
464725e0,,,,
8a6d9442,,,,
55b23ad8,,,,
daee7e64,,,,
a6b19239,,,,
69f2e3c5,,,,
eee6ed40,,,,
b35e4690,,,,
84b11d36,,,,
f39dd626,,,,
80ab0de7,,,,
e8395657,,,,
dfd03c15,,,,
abcf272f,,,,
b485c1e0,,,,
2fce0a7d,,,,
1832b11f,,,,
c61b18f8,,,,
dc47fbfe,,,,
88fa7525,,,,
c0507e4d,,,,
7b1f9367,,,,
9a50edf8,,,,
b99f5c90,,,,
2eb43d4e,,,,
d9aecb15,,,,
95f05e19,,,,
79864680,,,,
393ea90d,,,,
672757f3,,,,
0d6047c7,,,,
8b4ffe42,,,,
44e6bd70,,,,
fb756c6e,,,,
dc9d9869,,,,
60ffbc9e,,,,
611b07a7,,,,
8db67ec2,,,,
94cd75d7,,,,
231c9790,,,,
b1892891,,,,
c071ad71,,,,
143d5d2f,,,,
a8a8430a,,,,
5ebf3b1a,,,,
9f390630,,,,
8a252366,,,,
87fcd5e5,,,,
c5860928,,,,
40bc8ad7,,,,
66ff415c,,,,
29201ba9,,,,
142e767b,,,,
fbf7fbf4,,,,
69807916,,,,
8dc63bee,,,,
636791b7,,,,
c6b8b474,,,,
11a4c4ac,,,,
059af309,,,,
96f32e20,,,,
b916c99b,,,,
80c063cb,,,,
b9c1dbd7,,,,
e1b0dc5e,,,,
f517e747,,,,
63467377,,,,
2db50d2b,,,,
6a500e40,,,,
229c6b06,,,,
e8f61977,,,,
3523b9dc,,,,
7462ede0,,,,
0ae94438,,,,
b4ef34d9,,,,
bc88373f,,,,
628e8569,,,,
6d78448c,,,,
3bdb7b25,,,,
b4c3bc93,,,,
f1c4d9be,,,,
22916284,,,,
ae81f007,,,,
b9cf6c52,,,,
3869c952,,,,
0103a979,,,,
33faed1d,,,,
ade9915e,,,,
70bda627,,,,
89c73cec,,,,
f5b28f84,,,,
13ae12ec,,,,
afea7e89,,,,
10296c6a,,,,
d0aa1aad,,,,
3fbe4633,,,,
38125b4a,,,,
b14e9bd6,,,,
94134407,,,,
0a60815e,,,,
b3309c45,,,,
daee757e,,,,
613fd18e,,,,
c118e625,,,,
4f659418,,,,
52deaaa2,,,,
2d7a5cde,,,,
18b3a6b9,,,,
183367ed,,,,
b277ad0b,,,,
07f4019a,,,,
80be93c9,,,,
53cfc92d,,,,
7eeb3534,,,,
a2dad5ff,,,,
6020c0f1,,,,
14af4ece,,,,
476680a6,,,,
518d9a05,,,,
c951d929,,,,
2252fb3f,,,,
809dc4ab,,,,
fe2cd7e6,,,,
eb3cbd1f,,,,
2196343c,,,,
97067dd1,,,,
fb3728f8,,,,
38dd5792,,,,
6bf99240,,,,
e45b1d26,,,,
8bb20121,,,,
b3c62168,,,,
523bbda4,,,,
c8e36a50,,,,
dc2b0aca,,,,
7b8b4847,,,,
09ab8566,,,,
e43339d5,,,,
046f2c75,,,,
28c1a0bf,,,,
30e7e317,,,,
1ff583ff,,,,
d143fd79,,,,
11d61176,,,,
b8cf7b08,,,,
47335916,,,,
46b317ba,,,,
7439103c,,,,
14fcc28f,,,,
f936d391,,,,
58bf52b4,,,,
adc18d2b,,,,
4ab28d83,,,,
b5d28a3b,,,,
57bca386,,,,
1cf2281c,,,,
6d1f9966,,,,
73d5826a,,,,
22de7f4b,,,,
6d16f78e,,,,
f03be0bb,,,,
10be433f,,,,
8ca8ae82,,,,
4fb9bace,,,,
34d4c1bc,,,,
4b2e3578,,,,
6ab58bc7,,,,
4dbe1952,,,,
9cf84958,,,,
597b6d69,,,,
fc338ff2,,,,
de01be18,,,,
f39eab2f,,,,
d2ffe244,,,,
9f6b5c0c,,,,
02f37580,,,,
a0c89a88,,,,
77569d60,,,,
ad455ca2,,,,
0884c05b,,,,
5e513c00,,,,
c00cf1cb,,,,
d894a8b1,,,,
6ce0efa5,,,,
5ef5956c,,,,
62afc06f,,,,
4b08d867,,,,
c7d89cc5,,,,
b74c4398,,,,
b5eee956,,,,
7f75a513,,,,
178dcfd8,,,,
3cf531e5,,,,
09280f40,,,,
f1d7303c,,,,
401cdd2d,,,,
6af29c50,,,,
2ee0e192,,,,
658298e7,,,,
82dcc49b,,,,
e1d0a4ad,,,,
a1354ef7,,,,
bd58e519,,,,
3307cc77,,,,
e7eef438,,,,
d51c82d0,,,,
741b894c,,,,
93829f04,,,,
f87a2a37,,,,
898edad3,,,,
65ba9129,,,,
d436bc25,,,,
030e005d,,,,
312eab60,,,,
75e4ab85,,,,
49acf671,,,,
0c7583ef,,,,
a65343f6,,,,
a9fff3ad,,,,
f8b3f834,,,,
f672815c,,,,
211b5cfa,,,,
5076baf1,,,,
e7160db5,,,,
0b57c09c,,,,
572177b4,,,,
87dbd585,,,,
575ed174,,,,
6c95d54c,,,,
5e845bad,,,,
8146fd9b,,,,
98f8d889,,,,
8d0c0d30,,,,
d426caee,,,,
fa8e3214,,,,
87c7e0fe,,,,
49a4a5f4,,,,
f1fed4ff,,,,
0276d2fb,,,,
ace0ae98,,,,
aa27251d,,,,
67a32172,,,,
22c73826,,,,
ae98f2d3,,,,
04dd12eb,,,,
104b7e34,,,,
d41c4598,,,,
acc9ab1f,,,,
e2a5aa4b,,,,
9e18677e,,,,
b4fbfd0c,,,,
aafb5ba8,,,,
2a059c9a,,,,
65fd65c2,,,,
1269c486,,,,
7c397039,,,,
65141bb5,,,,
ebbd8d68,,,,
ee07e56b,,,,
ac5db755,,,,
639002a3,,,,
3108ac85,,,,
a4e08338,,,,
0bae830c,,,,
c8ebe3d2,,,,
21f09667,,,,
ec7ed938,,,,
eeda3c34,,,,
f4813da5,,,,
0aff4fce,,,,
e830d5e3,,,,
4ce064d3,,,,
fcf5f7ae,,,,
b1d23af8,,,,
a7e4022c,,,,
eae806fd,,,,
b7b7afd2,,,,
6de527f3,,,,
886943d2,,,,
191455ef,,,,
aa173b74,,,,
944cef44,,,,
22b92cf7,,,,
0d68de15,,,,
e6473744,,,,
7d67ceaa,,,,
4ce04644,,,,
e6e42b83,,,,
d0ac754f,,,,
fe2f02ba,,,,
8caa4235,,,,
47349466,,,,
a6b3a9ca,,,,
51b47941,,,,
3075f17b,,,,
191b4635,,,,
ea7b4ca3,,,,
d12cce0b,,,,
683066bc,,,,
ee385930,,,,
f24b6dc4,,,,
ee4c0702,,,,
27d0ece3,,,,
efe6f0b6,,,,
721ce65a,,,,
f72353bb,,,,
99bcd766,,,,
3ff85fab,,,,
8995b5e3,,,,
717a4781,,,,
74e8161f,,,,
4bb86fc8,,,,
094bccc0,,,,
2f4a7203,,,,
f8a60655,,,,
bc98e7cc,,,,
bb54ee8d,,,,
faff75ec,,,,
09645bc6,,,,
27c7446c,,,,
6365328c,,,,
8e6685c6,,,,
ce5552a2,,,,
2b065ff1,,,,
99722f54,,,,
3bcf6765,,,,
e609062f,,,,
5ee62d88,,,,
94405bc3,,,,
f04c5817,,,,
14f94edb,,,,
499f025d,,,,
359429c4,,,,
b22bc34e,,,,
24041713,,,,
fff273db,,,,
7bd802a9,,,,
538b1695,,,,
63496064,,,,
65cfae0c,,,,
5d5ff165,,,,
b878f0e5,,,,
76c63af9,,,,
f10e8ff2,,,,
1babc100,,,,
ca0eda95,,,,
25031842,,,,
9db8b7f0,,,,
81c53c32,,,,
d4dfa6bc,,,,
be5145c6,,,,
bf914d07,,,,
230db5df,,,,
2341d1de,,,,
33949028,,,,
0aee1498,,,,
bf580326,,,,
1ff8a480,,,,
92d7405c,,,,
d01d3e10,,,,
3dd5810a,,,,
358a6cba,,,,
573b90db,,,,
204df2a4,,,,
4e5cc446,,,,
6568c308,,,,
e6ebf1e8,,,,
5bd12351,,,,
e451506d,,,,
c11c6eeb,,,,
a7132c4b,,,,
2d471190,,,,
7c94202b,,,,
8b2713fe,,,,
88c073b9,,,,
6626f73b,,,,
dd21a430,,,,
354d9472,,,,
b8d798b7,,,,
8d9ee13b,,,,
572418bd,,,,
2345c357,,,,
5c53653c,,,,
32594bf8,,,,
57e1b83c,,,,
a656e7b8,,,,
bac5d661,,,,
6787d68d,,,,
e9f25722,,,,
fe64ffc0,,,,
e80730ae,,,,
0957f18c,,,,
ba80cac7,,,,
4907b01b,,,,
3f6590c4,,,,
a57979ce,,,,
e7124811,,,,
da72e723,,,,
98797707,,,,
7d856284,,,,
4f3cb0e8,,,,
e4cd0b0d,,,,
274a65d7,,,,
746d4fac,,,,
a8d7b663,,,,
d8349e07,,,,
09a3667c,,,,
fcea1019,,,,
c6c370fc,,,,
da89c7a0,,,,
18622df3,,,,
49ab3c8f,,,,
724bcde7,,,,
4cd5d312,,,,
a0afb2a5,,,,
453703d2,,,,
b3a907be,,,,
021b7cbe,,,,
5292b9a1,,,,
6c51a57e,,,,
da12a5cb,,,,
bcfbaebe,,,,
a62fffbd,,,,
3e6e37a1,,,,
ef10f8e2,,,,
36518b1d,,,,
9664eaab,,,,
40234486,,,,
3fa8a0d4,,,,
57baa108,,,,
265f767a,,,,
64e45efe,,,,
e1e0e432,,,,
e954e512,,,,
72240ed0,,,,
e15c3c4b,,,,
0a6f1ae1,,,,
092df8b6,,,,
bdee91ff,,,,
402c962f,,,,
48335cff,,,,
9b620443,,,,
1e311192,,,,
0453c6d1,,,,
53c50af8,,,,
e0ec2309,,,,
73be0db8,,,,
c9c6daef,,,,
68911f8a,,,,
2c76314e,,,,
073ee1f9,,,,
bbbf1641,,,,
0ccbcba0,,,,
15155ab7,,,,
ab0b9551,,,,
1d1f0381,,,,
5c915d59,,,,
6bbebbfd,,,,
4cda740f,,,,
de845c5e,,,,
087db1dd,,,,
95b9e534,,,,
b0778f2a,,,,
3f7f244c,,,,
726838cf,,,,
a6bc3104,,,,
bf9d9edd,,,,
4a788744,,,,
5635e150,,,,
4d12db6d,,,,
7b67090b,,,,
bf5e842f,,,,
11e9a593,,,,
f06cd617,,,,
4eb5a64b,,,,
1f8e9aa5,,,,
057b530f,,,,
aab5a58d,,,,
59598b6d,,,,
e9c78ea7,,,,
5683f726,,,,
a51d209b,,,,
44bd6b84,,,,
c63a0c0e,,,,
11146f45,,,,
672e8742,,,,
10b36193,,,,
065406fb,,,,
afad0cb4,,,,
ff95c71c,,,,
5561d7eb,,,,
c50d5f83,,,,
7e0dfbd8,,,,
41958737,,,,
845c464b,,,,
e385358f,,,,
18f4679e,,,,
743042f0,,,,
d67330b6,,,,
52af00c6,,,,
d3999d92,,,,
707374ae,,,,
8a9f12ed,,,,
c3bcaa51,,,,
a64710a7,,,,
40c48332,,,,
1f0cd423,,,,
7df3958d,,,,
189f3f49,,,,
90c8417a,,,,
2a118c88,,,,
1fe46691,,,,
bacda7cd,,,,
3adcad60,,,,
6b8f89b8,,,,
b9bbde6d,,,,
e8653a4b,,,,
0c596ddf,,,,
220b3a76,,,,
f07d5c7c,,,,
6b2a6828,,,,
d9196e88,,,,
b26332a3,,,,
2bbb7888,,,,
0739c0e6,,,,
c227f2a7,,,,
0072cad4,,,,
f14d0a24,,,,
6c553ffd,,,,
a8f677ac,,,,
aec41037,,,,
15ff21f6,,,,
4583015f,,,,
25a5ca68,,,,
41bc898b,,,,
1f9e2548,,,,
2ebf5019,,,,
c5e30f8f,,,,
dd283b32,,,,
9ba62231,,,,
d286aa63,,,,
b33b0d21,,,,
2bc9573b,,,,
138cf23a,,,,
ba96c1a2,,,,
66debc1b,,,,
57f017b6,,,,
8b863e9f,,,,
c612f034,,,,
8ee1a1bd,,,,
6cf8c07c,,,,
5e910b51,,,,
4e44ba6c,,,,
39476096,,,,
f81ab4f6,,,,
6655ddf6,,,,
1843a7f8,,,,
97b33308,,,,
ee8b5f81,,,,
99519f77,,,,
5e7c33ab,,,,
3be7be79,,,,
44fb1675,,,,
287f9669,,,,
5573393f,,,,
a09186b6,,,,
94c9af9f,,,,
8b61edfb,,,,
b6322bf2,,,,
2a201a67,,,,
6ef15b9d,,,,
073011f0,,,,
74072e63,,,,
03b6e984,,,,
663c1996,,,,
8bdb1e7a,,,,
d84af691,,,,
e38b8a91,,,,
f2867269,,,,
224174dd,,,,
64e87c34,,,,
9d123ebd,,,,
76c58c8d,,,,
1b7c0505,,,,
7c96479c,,,,
2f0f5c28,,,,
d557c337,,,,
3a06b365,,,,
1c9eda56,,,,
0c1be6e2,,,,
36aaf188,,,,
0b235ec2,,,,
79613f39,,,,
b0038598,,,,
0a61f581,,,,
ea3e0005,,,,
54ed709d,,,,
c445652d,,,,
20bcfa76,,,,
f3ae63ac,,,,
847ad42e,,,,
d3fe38cb,,,,
086a2d0a,,,,
66f982eb,,,,
261bf4a2,,,,
d6c674ae,,,,
bdf7f36f,,,,
466a1294,,,,
03e2516e,,,,
f6562e5c,,,,
4c987249,,,,
865f1d37,,,,
64f0b2d7,,,,
f1635fcf,,,,
e2649425,,,,
19b1eaa9,,,,
de46bd04,,,,
f66f80c8,,,,
831d6600,,,,
9f2f8e33,,,,
9a98710f,,,,
177dc308,,,,
d385c685,,,,
ca099356,,,,
1b4b39b8,,,,
e5e43076,,,,
6c22e1bb,,,,
db8a592b,,,,
fc7e3060,,,,
ac4b595e,,,,
a315ccca,,,,
c4549add,,,,
c101f42c,,,,
97bfdf98,,,,
ad0f72a1,,,,
5389097a,,,,
a6239acf,,,,
393efbc3,,,,
49168a10,,,,
d2676e94,,,,
19666edf,,,,
2664d128,,,,
170a15eb,,,,
bdd60685,,,,
56156c3a,,,,
1dc3c78d,,,,
57b047f7,,,,
1eead8b9,,,,
8a785c59,,,,
2ba90463,,,,
90e3460d,,,,
52ebff39,,,,
5bec77d3,,,,
5c3d6a49,,,,
5cde27c5,,,,
ce16f30d,,,,
4d4d542d,,,,
cd3eeb21,,,,
77cb5761,,,,
f1686622,,,,
d4eeae6d,,,,
a2e311b8,,,,
9e99b514,,,,
a8768f42,,,,
817f9be2,,,,
47db8d5b,,,,
df0a8b72,,,,
f80f6421,,,,
6d8a5679,,,,
7ac2df1e,,,,
dad0d6f5,,,,
6c6bc5d2,,,,
f45f5d08,,,,
7c8b7c60,,,,
88ad2d08,,,,
29876012,,,,
4bf2dda1,,,,
27c37c60,,,,
3c4935f5,,,,
85e2f456,,,,
f9fc5eb1,,,,
adfa61cb,,,,
6ce3644a,,,,
ba9e99e8,,,,
8276f2e6,,,,
57f45074,,,,
f23eec93,,,,
4241355b,,,,
2d3015a9,,,,
0d6883ae,,,,
31d2cfb7,,,,
9001a04b,,,,
73d977fd,,,,
c2925cbc,,,,
9c788381,,,,
7d84663d,,,,
eb24e046,,,,
1b7df064,,,,
3c304e6f,,,,
c5b5aa64,,,,
a86b93c6,,,,
72030d76,,,,
c712fd28,,,,
8b049bbd,,,,
57c33fe5,,,,
cee238db,,,,
55ade27b,,,,
1bb87789,,,,
32fd4083,,,,
972d22c5,,,,
6cca5336,,,,
4453de3a,,,,
09d2ddfe,,,,
af2d0ec5,,,,
ac940bdf,,,,
8ec419e5,,,,
561aa6ec,,,,
382930d0,,,,
d2670a29,,,,
c5048bc0,,,,
ad93601c,,,,
91890560,,,,
b601f263,,,,
27db4e3f,,,,
8eda7835,,,,
e742af5f,,,,
bb1baaf4,,,,
7247cbc7,,,,
844479d9,,,,
12b4cc9a,,,,
c28ddd6a,,,,
d54c180c,,,,
337b67b3,,,,
a0a95c80,,,,
1d8a61cd,,,,
8a41fd7c,,,,
70b14550,,,,
29782007,,,,
599ce4bd,,,,
13faa742,,,,
34b1da94,,,,
1c469bd4,,,,
e4e90b8d,,,,
98a98338,,,,
fb0a0819,,,,
833bb8df,,,,
56853b18,,,,
df0afb6d,,,,
cf33b541,,,,
a76f4534,,,,
5398aa1b,,,,
2c3198be,,,,
0d2c1081,,,,
84220f0a,,,,
3d4175fb,,,,
50abca0f,,,,
