,total,chk_3,chk_4,ratio3
e910caec,,,,
066fc55a,,,,
c9c0836a,,,,
ac034157,,,,
21e14bf9,,,,
97102ab9,,,,
2402b802,,,,
ccd5becf,,,,
fbadf7a9,,,,
d75145cf,,,,
d9237317,,,,
34d86d2b,,,,
35fe11da,,,,
4fd7a745,,,,
bc89e10b,,,,
1457896d,,,,
b5dd4771,,,,
12724f88,,,,
3c5433c2,,,,
a340715d,,,,
fe2457d0,,,,
3e3eb6e4,,,,
27cee7ce,,,,
a58caf8b,,,,
bc1fc085,,,,
3e85744f,,,,
5cdca93e,,,,
bfb5c4ad,,,,
550000b2,,,,
2ddb7da7,,,,
7a3cf2db,,,,
3cf9cae4,,,,
68ed532f,,,,
f5f13357,,,,
e9254891,,,,
abfcc317,,,,
b13ee3ba,,,,
2a8eafa4,,,,
8fa7ef4c,,,,
7e7e7316,,,,
80a7c321,,,,
6fc0ab98,,,,
fd1d8a18,,,,
1039f200,,,,
d8b2821e,,,,
eac7bc7b,,,,
5857ff48,,,,
f597fb15,,,,
8192282d,,,,
2ceefef8,,,,
6339ca34,,,,
5c8ab57b,,,,
b70cf97e,,,,
66fe9bf2,,,,
da3ccc8f,,,,
ff222ba3,,,,
ced79ee1,,,,
5fb95a1c,,,,
6d5d6c0c,,,,
6a6df18d,,,,
46888e7e,,,,
3787acda,,,,
420cefc1,,,,
109fa77c,,,,
c4aa76e8,,,,
7e05efba,,,,
317e7240,,,,
847076e3,,,,
d0298f19,,,,
6fb86d15,,,,
beecf65f,,,,
5945ddc0,,,,
f6124da1,,,,
5dff7b5a,,,,
03cb9df3,,,,
72cd9ed8,,,,
8b9a6e46,,,,
d42fdc43,,,,
02e488ab,,,,
ff1685ea,,,,
938c3129,,,,
ee256ee7,,,,
43e64820,,,,
d978ceb0,,,,
40103fa5,,,,
71885151,,,,
8f70504f,,,,
04539edd,,,,
68af8919,,,,
b6c62b55,,,,
1f9b1117,,,,
70945726,,,,
46176af0,,,,
03b07ad1,,,,
414c5f8b,,,,
78bc5890,,,,
9105fc8c,,,,
f6ba9538,,,,
f449e22a,,,,
b1072af1,,,,
e9b044a1,,,,
9fb2e615,,,,
6d06f62d,,,,
413f63d0,,,,
01ae0eb8,,,,
41d4970a,,,,
f9a88cf1,,,,
9137c02d,,,,
cfe24ea7,,,,
c23bf90e,,,,
31c8f969,,,,
25b48350,,,,
6ff12c6c,,,,
f4ff7ccb,,,,
686d7a2d,,,,
91fb3907,,,,
c4a4ae72,,,,
bd97934c,,,,
ca6bb6ae,,,,
a9ebbfb8,,,,
5fc569bc,,,,
443bac93,,,,
c50cb7d8,,,,
768e57e8,,,,
1ccda6f7,,,,
ed93ce35,,,,
0d81b21a,,,,
a66b8b0b,,,,
f6c91ff4,,,,
283590c9,,,,
49d0324c,,,,
511da09f,,,,
2bab9978,,,,
b0e63bdf,,,,
144a3ad0,,,,
d2996993,,,,
b306bf3b,,,,
33f9eb83,,,,
de485867,,,,
878f5a6d,,,,
71b49596,,,,
7927062f,,,,
f237b598,,,,
1215e9df,,,,
af4ea8ad,,,,
7752953e,,,,
8d6045d8,,,,
89463efc,,,,
598afc07,,,,
02caf360,,,,
58ad88cf,,,,
07e1cd29,,,,
6aab7f0c,,,,
7f551172,,,,
05e26894,,,,
6af49138,,,,
f80bac37,,,,
77cd0347,,,,
23abfa3e,,,,
0c1cd93b,,,,
f1b583de,,,,
0ac65c67,,,,
88be27f9,,,,
ed87e5ed,,,,
bc0903d3,,,,
3de4cbc0,,,,
052d4630,,,,
c8b9ea4a,,,,
f439d607,,,,
820a292b,,,,
e83c4c11,,,,
3b210843,,,,
d3196fab,,,,
3ab220af,,,,
50071e49,,,,
6223fcfb,,,,
2da48bc1,,,,
65e104ae,,,,
fa0da9eb,,,,
159f9e04,,,,
e6679efd,,,,
1960508c,,,,
fdd4296e,,,,
fb9ce177,,,,
12a58645,,,,
677c65c0,,,,
b88d7d31,,,,
5ada4de9,,,,
56fae997,,,,
0f135ede,,,,
044a89a8,,,,
867570b9,,,,
8beb7024,,,,
989e1a9c,,,,
d4c41efb,,,,
9ccbb817,,,,
62528ba1,,,,
930433c1,,,,
581bb25a,,,,
fa6864e2,,,,
15bf23c6,,,,
925c37a7,,,,
379f5480,,,,
2bbf38ce,,,,
976fb2c5,,,,
0214a9d5,,,,
a089d98f,,,,
3716d5ef,,,,
917e0ebd,,,,
8b380a31,,,,
751b64e3,,,,
ef1161d7,,,,
c8644e47,,,,
8e21f789,,,,
f500a84a,,,,
76ce055b,,,,
1c9e146c,,,,
e736aaa9,,,,
f1af419b,,,,
009a1c00,,,,
3a207907,,,,
92f724c7,,,,
437e2c06,,,,
28639d15,,,,
87f853dc,,,,
52a1b5ab,,,,
2b4c424a,,,,
4544a7e4,,,,
558f8007,,,,
c472b593,,,,
da2fa3f0,,,,
849f6f62,,,,
38c698e2,,,,
b9ed0cde,,,,
6737e071,,,,
b2cdcc72,,,,
1c816a51,,,,
199bbc49,,,,
a02ad5ca,,,,
f2486ae4,,,,
f849d21a,,,,
15ee0137,,,,
f10973f1,,,,
7c932f39,,,,
98ea8f2b,,,,
bb84e211,,,,
71f299e2,,,,
b64cd1f1,,,,
3c667318,,,,
7d7a7501,,,,
a50bcb9a,,,,
9bab31eb,,,,
bdf8ed8b,,,,
2cdd88c6,,,,
5452f279,,,,
ac9cf7b2,,,,
b1e4d2a0,,,,
6677126f,,,,
4ae040d6,,,,
c3949f9f,,,,
fc7d33a2,,,,
545b9347,,,,
76da5800,,,,
08177172,,,,
af67038c,,,,
ba8b4ec4,,,,
b9e0fad3,,,,
41942120,,,,
d23141da,,,,
2675acb1,,,,
de6896e8,,,,
0c36008f,,,,
6c91e23e,,,,
6f9c39c0,,,,
f577304c,,,,
ce1eb16d,,,,
18739102,,,,
3ea8f777,,,,
d7ca6c44,,,,
9bb7b46d,,,,
0e3ce78f,,,,
b9f59899,,,,
9851e3f7,,,,
2f2b8633,,,,
1daa25b7,,,,
b31a02cf,,,,
043c9882,,,,
68f6682c,,,,
89ea92dd,,,,
8b285b48,,,,
29bfb6f5,,,,
89ec0a6c,,,,
2267a02e,,,,
a3cf2768,,,,
4507921b,,,,
49b06d98,,,,
478c64cb,,,,
9870b4c8,,,,
58a79764,,,,
4cab4ebb,,,,
f0853833,,,,
a99818d7,,,,
5ef7944f,,,,
78de7cb5,,,,
356e5b95,,,,
0561d851,,,,
65842bf0,,,,
1620e9a8,,,,
9f1a5615,,,,
1b9d50f8,,,,
42984ed5,,,,
4a3cc27b,,,,
df605a1b,,,,
3f690dbd,,,,
82374133,,,,
f34c5056,,,,
04efdc9b,,,,
ae997ed9,,,,
41fdaff5,,,,
fe76c300,,,,
db31d3a4,,,,
fd722f94,,,,
67d13279,,,,
24c9de98,,,,
f4590030,,,,
a4ec53f8,,,,
5d8d724f,,,,
41995f2f,,,,
a3d9201e,,,,
a3a00ecc,,,,
da7aedaf,,,,
28195048,,,,
092eb6aa,,,,
89c06206,,,,
6ef10968,,,,
01cbf526,,,,
b28bf72a,,,,
2276d2d5,,,,
d84d073d,,,,
b923e57a,,,,
fead5953,,,,
ad2aa5d8,,,,
6d1d823e,,,,
4734c472,,,,
053ffcd1,,,,
3ff6f85e,,,,
463d6c30,,,,
c7b49808,,,,
8020e752,,,,
e0994b07,,,,
5d269464,,,,
1ca2f85e,,,,
70a85858,,,,
d71cb55d,,,,
38d91d9b,,,,
afdcb610,,,,
ba67ec41,,,,
34af17d6,,,,
d94bf911,,,,
b6353c5e,,,,
5f0f9606,,,,
5640b442,,,,
204aa857,,,,
24c09bf1,,,,
a317aca1,,,,
6b7a813b,,,,
f7a05cb6,,,,
45b4d4c5,,,,
697ec51d,,,,
8da3046e,,,,
e3298832,,,,
d0583270,,,,
47903a61,,,,
e5552f6e,,,,
a851b0d7,,,,
7b86f3c7,,,,
2aacde42,,,,
1b74cb38,,,,
c9387160,,,,
e26336bd,,,,
6dde9211,,,,
b9064df3,,,,
d58f6d1b,,,,
a70d7176,,,,
c739fe97,,,,
3d323c5f,,,,
01c1969c,,,,
15a8c46b,,,,
0b2c2762,,,,
e29cafcc,,,,
818b8738,,,,
9c4c1931,,,,
18f57010,,,,
18c85ccd,,,,
6ab174f8,,,,
cd8c52b2,,,,
0e691cf3,,,,
016e0397,,,,
d80a11b7,,,,
4d45ffc8,,,,
50f3aab0,,,,
468e20f4,,,,
a4581e49,,,,
1d253d2f,,,,
02f0eae6,,,,
de5cf4c6,,,,
bc6054d9,,,,
417d4a0c,,,,
0960d5e0,,,,
2f6df40c,,,,
3cc15857,,,,
03264d44,,,,
ed41011e,,,,
e77dfa89,,,,
416cd35c,,,,
d3b0fcdc,,,,
9d6efff9,,,,
3aac39e5,,,,
02cf12c9,,,,
7c1634a8,,,,
d12011c2,,,,
e09242d8,,,,
dcfd28e4,,,,
93910ed0,,,,
95b5613c,,,,
766c83c7,,,,
190a9295,,,,
73aa2395,,,,
66e19751,,,,
25f70fa1,,,,
4cf52937,,,,
2e65f7b7,,,,
717e1879,,,,
ff86dc92,,,,
00fd655b,,,,
73d65a51,,,,
6c20686f,,,,
af49798d,,,,
2e895dfb,,,,
3bbf4a8d,,,,
cd6b6fa5,,,,
91600fff,,,,
f825ce5b,,,,
4378f3fb,,,,
bbeadbb2,,,,
89ac6fd1,,,,
299bc7eb,,,,
8c60bb46,,,,
9816e658,,,,
233b176c,,,,
2f2a8a01,,,,
cfb7534b,,,,
190493ca,,,,
ade5dd82,,,,
17d9b29a,,,,
daebd6e7,,,,
bdbc45e1,,,,
1a1a71c5,,,,
09d29a97,,,,
3c99129f,,,,
b23abb2f,,,,
16775fab,,,,
1e83a8d3,,,,
9671ab36,,,,
5420f01d,,,,
5cae25f5,,,,
785f30a1,,,,
ae6e452e,,,,
4e8ff3e2,,,,
e2744b23,,,,
f3e68a6e,,,,
e7dc7344,,,,
2d8e0482,,,,
19e88815,,,,
7f7c9f7d,,,,
814d0469,,,,
778bc5e8,,,,
67aaf47e,,,,
5b124b7c,,,,
c2107571,,,,
525ac510,,,,
50a94da2,,,,
66277931,,,,
37931787,,,,
34bd38f3,,,,
42e74748,,,,
449a233e,,,,
3d54d58b,,,,
976d8280,,,,
acca4bd7,,,,
2ab866c8,,,,
fe31820b,,,,
33efde2c,,,,
bb46e663,,,,
d52e82d8,,,,
23449da9,,,,
255d45ca,,,,
f03aef17,,,,
abe31276,,,,
060dcb24,,,,
71a0e69f,,,,
1d89a473,,,,
8f0f4768,,,,
61f49144,,,,
e8da4185,,,,
c5199fce,,,,
33623de9,,,,
7fbf2c12,,,,
033ea49a,,,,
39ac9c5d,,,,
b57ceb7d,,,,
6de03bfe,,,,
c139bfd1,,,,
4192cd86,,,,
d836ded7,,,,
4b3c17ae,,,,
daa0f37b,,,,
861dc888,,,,
d9085dfa,,,,
102a7087,,,,
e1342f85,,,,
62326aca,,,,
0986275f,,,,
80c0c7e4,,,,
a0d13b62,,,,
27dff6b6,,,,
27062080,,,,
a0e881aa,,,,
13344110,,,,
6c7c2a97,,,,
fa60d207,,,,
65cff4f7,,,,
b50ccc28,,,,
cf2e69b6,,,,
28e79c86,,,,
b6f84576,,,,
6a6a1f0d,,,,
1efc7833,,,,
232f7034,,,,
90c8e686,,,,
f7508a19,,,,
0390fc6b,,,,
d35c9a80,,,,
dc134996,,,,
81e8e767,,,,
19773972,,,,
05b667cf,,,,
ec57c8ce,,,,
da734af5,,,,
d3e9f937,,,,
18b8cc07,,,,
c6d6e081,,,,
44c4be7a,,,,
7ea6af74,,,,
d48ace39,,,,
9ab684fd,,,,
a33e8941,,,,
cbb28d9e,,,,
9ae649d2,,,,
215a82ba,,,,
67b8a934,,,,
50df6988,,,,
85ab7121,,,,
60a839ba,,,,
21794581,,,,
bfd18cb6,,,,
420eeb82,,,,
19317b41,,,,
493f9e99,,,,
a81629fb,,,,
3d5b0c7d,,,,
a8e4340b,,,,
4754db0a,,,,
479fde82,,,,
5b6cf5a8,,,,
a349b7aa,,,,
d557d78a,,,,
4225ac54,,,,
ba177b64,,,,
f2833e64,,,,
59a138d9,,,,
e0225235,,,,
a0ff9146,,,,
29e2e748,,,,
c2f00cb7,,,,
fef92f4e,,,,
bf5b6eee,,,,
daa83d88,,,,
84ad43b1,,,,
f3de8bff,,,,
26fca4f5,,,,
984ef2d1,,,,
6be03731,,,,
567e26be,,,,
dd8438e9,,,,
b4d25f4b,,,,
2a97380a,,,,
e50dd6e2,,,,
8819206d,,,,
267d024e,,,,
d743c954,,,,
d57226ab,,,,
672496b3,,,,
b29ccc48,,,,
2ccf11d3,,,,
d5b31186,,,,
251c2554,,,,
88597d6d,,,,
29d46f13,,,,
fb7f9596,,,,
740cfaec,,,,
78ee6771,,,,
57c4e578,,,,
aecd51fe,,,,
77753456,,,,
0a1a664b,,,,
544ece95,,,,
e5d99bc2,,,,
f4a059df,,,,
94bba26c,,,,
e0b37c9f,,,,
8ab9e839,,,,
8c7d7d5c,,,,
aec0332c,,,,
855a6f05,,,,
32b4566d,,,,
f8523c12,,,,
d31c5055,,,,
2ac36f20,,,,
70b5abf1,,,,
2251db81,,,,
48a86467,,,,
02eaa871,,,,
a0b7e13a,,,,
271f3c6c,,,,
18d970f3,,,,
536e1d13,,,,
e876f21e,,,,
408a4c8b,,,,
6db4f5c6,,,,
86339dd9,,,,
6caea2a0,,,,
3584c2af,,,,
1caf53ed,,,,
c888fb45,,,,
d1af68a8,,,,
7f7daf05,,,,
f39f134b,,,,
7deaafed,,,,
5bbde259,,,,
fdcdeca6,,,,
534cb3be,,,,
00304d78,,,,
270d5bbf,,,,
cc5c4ddb,,,,
bb4f3a6f,,,,
c64b91f9,,,,
7f55d52a,,,,
dd29f21c,,,,
a8b7b3b5,,,,
ed65c5b5,,,,
34d5543f,,,,
cd173ea7,,,,
c4f6d67f,,,,
b0654ca0,,,,
cae2ee47,,,,
d263fbd5,,,,
fc35a00d,,,,
8fae255f,,,,
e9cefdcb,,,,
537cb9a2,,,,
a4e4ee4c,,,,
893e1491,,,,
bdd64819,,,,
d50e174a,,,,
3c17cd08,,,,
ae09c2b7,,,,
b762577b,,,,
f9bc4d89,,,,
cba088f5,,,,
bb4097f8,,,,
65935bca,,,,
1ddea7b4,,,,
c06cafe2,,,,
e8a3c5b1,,,,
a8ecc238,,,,
8c9e2240,,,,
a9e2c427,,,,
434f6664,,,,
6e2e78d1,,,,
d645f68d,,,,
5e28a2a3,,,,
f4c1d0bd,,,,
b47956ea,,,,
de680646,,,,
2b8c2861,,,,
4cc09f90,,,,
69d536ac,,,,
c2b0876a,,,,
0fb855a8,,,,
a4c3f8b7,,,,
175cadef,,,,
d69933b3,,,,
c4597984,,,,
e55f19ae,,,,
e215c994,,,,
2fe8a64f,,,,
4129564d,,,,
7e5b41f7,,,,
bc66134a,,,,
46062e23,,,,
b4913722,,,,
0c120aec,,,,
a383657a,,,,
835bb1ea,,,,
3304f86c,,,,
2762ac6a,,,,
b7ac7800,,,,
f192a7fb,,,,
5d6e2aca,,,,
8d09af3b,,,,
4b70469e,,,,
7d7c6e00,,,,
1dd23039,,,,
fd29a69e,,,,
1a791394,,,,
ea2a760b,,,,
befb292e,,,,
11bd8b5a,,,,
42e2b160,,,,
1571747b,,,,
833f41bb,,,,
5c7d1eda,,,,
c0c696a7,,,,
6d1c2976,,,,
e92be28e,,,,
d020e357,,,,
6d91adb0,,,,
370d94fc,,,,
ee7861c7,,,,
911c9a1b,,,,
6ee4225e,,,,
2e5bbfaf,,,,
6a27962c,,,,
6b976924,,,,
388a77fa,,,,
d87a0840,,,,
035ccb1c,,,,
b3d0fe9e,,,,
bba791f4,,,,
cf900a68,,,,
299585c7,,,,
a251557b,,,,
95d7b134,,,,
2f76539e,,,,
36469641,,,,
62748643,,,,
08cf1dc3,,,,
e7586ea7,,,,
cd59d80b,,,,
bb7762cc,,,,
cb2d9f31,,,,
af247f7e,,,,
48c98663,,,,
9daf78f9,,,,
af4fc3c4,,,,
b8df6a96,,,,
8ca3f458,,,,
203872a3,,,,
523a0209,,,,
99263c9c,,,,
cbc19e38,,,,
d505f5e4,,,,
d7338ae8,,,,
f596f17f,,,,
efac81d5,,,,
8888791a,,,,
07996468,,,,
876abf5a,,,,
d01cfe84,,,,
9b713a95,,,,
553b7d9c,,,,
def49541,,,,
f8834e65,,,,
a4c001a9,,,,
ae3dbeeb,,,,
c366ad50,,,,
9fa9d56d,,,,
658149b7,,,,
47028d53,,,,
43d1e8b0,,,,
6d7e85a5,,,,
f45b3783,,,,
150ba21f,,,,
a8f6ef07,,,,
2c03bf5f,,,,
ddbb5925,,,,
d2648a77,,,,
8e8fbb55,,,,
93340dd0,,,,
fba95d35,,,,
8f7871d7,,,,
96a49986,,,,
dfcb94b5,,,,
b1f5eeac,,,,
fec2d89b,,,,
454a6566,,,,
33792376,,,,
9fff8144,,,,
f5097a05,,,,
43c14a24,,,,
60dc7bf3,,,,
d53698b2,,,,
d26b4833,,,,
23d919c6,,,,
af9446f1,,,,
0233b278,,,,
491f7502,,,,
3f552688,,,,
480ca8e8,,,,
c0994fa8,,,,
1c89035d,,,,
e89dfd9a,,,,
6bf88d96,,,,
bced34f9,,,,
42563f3e,,,,
da91ca49,,,,
4e72263b,,,,
8772ec32,,,,
f2bff048,,,,
c7c0feec,,,,
7c96735a,,,,
54f27d52,,,,
9095c274,,,,
59a21f82,,,,
eebe4295,,,,
dfaa8ba2,,,,
0942c925,,,,
76c76d73,,,,
5fde932e,,,,
b5418922,,,,
8a10362c,,,,
79afe864,,,,
568f71d6,,,,
f6574190,,,,
8ab1f20a,,,,
bab63212,,,,
bea8b3f0,,,,
54eedd5a,,,,
ab0f33b7,,,,
930ceba8,,,,
15998eb2,,,,
781511a7,,,,
964c96b7,,,,
f7b80fd5,,,,
6ef75e9c,,,,
044f560a,,,,
1144e8d0,,,,
23093d66,,,,
f2c34333,,,,
d48cd9e0,,,,
2bf99123,,,,
109258d2,,,,
a1b856c2,,,,
e6c39599,,,,
6cce69d3,,,,
ce64a5d4,,,,
725cace8,,,,
a30d31d9,,,,
6e231981,,,,
a9699808,,,,
555d3eac,,,,
ec0eb260,,,,
7c8f5ab9,,,,
14c8bc3d,,,,
3ee29506,,,,
6ae81b3f,,,,
996d5cc8,,,,
0e08e54f,,,,
326f1d4c,,,,
4486fbb3,,,,
f20252c9,,,,
e1e387a1,,,,
9ac39853,,,,
9f09e98e,,,,
45c0af0e,,,,
31d00550,,,,
68db5e75,,,,
d6b44a71,,,,
45c3b632,,,,
c4cf5d84,,,,
b7148359,,,,
0b43962f,,,,
919395dc,,,,
88f56d35,,,,
8b23cad7,,,,
6a305598,,,,
a93a125f,,,,
c06deb4a,,,,
8776cf90,,,,
cb37b0f1,,,,
0a239a95,,,,
d9a15ff2,,,,
be6ba84a,,,,
aecae106,,,,
cfe6d0c2,,,,
a553eeb3,,,,
529a6dc2,,,,
d1275380,,,,
2b2a2232,,,,
c2bcba3f,,,,
d3a1e6c9,,,,
9a5e9c3d,,,,
1c3b3db6,,,,
b926ec93,,,,
940c2d9b,,,,
056fc0a8,,,,
a3cb960a,,,,
3ac691ef,,,,
571fa2fe,,,,
0b205d3a,,,,
d3dd0201,,,,
ee62a1d3,,,,
e7b739c0,,,,
aecd701e,,,,
cfcffe14,,,,
9c7b749b,,,,
32eccd17,,,,
a12606d4,,,,
a9b9837c,,,,
4619d14f,,,,
2a0e2f59,,,,
b0ee89d1,,,,
b82a3aca,,,,
0a8cfd8b,,,,
157f0e89,,,,
083b9829,,,,
f730b2ec,,,,
834797f1,,,,
9df5c84c,,,,
29ccb653,,,,
8e90859a,,,,
3e491abb,,,,
e57713d1,,,,
a8593f41,,,,
a3c89195,,,,
af16cf19,,,,
b41dd3bb,,,,
b1a4e989,,,,
ce60bab1,,,,
f2947390,,,,
65621d51,,,,
81c488a7,,,,
5600ac3d,,,,
b0cbfdeb,,,,
4c01d58e,,,,
a32463af,,,,
8459a455,,,,
be8a46ae,,,,
1788b1f2,,,,
e8c2e10f,,,,
6eb545ae,,,,
20b85ef8,,,,
d130e633,,,,
b31d7b57,,,,
3483e807,,,,
8370a6ad,,,,
7354524e,,,,
3b807ead,,,,
45995218,,,,
e88e491c,,,,
6abfc3e2,,,,
64323884,,,,
3b4e2eda,,,,
b4cc32dd,,,,
c73d537b,,,,
ade5528c,,,,
cdadf86d,,,,
75c82195,,,,
7185ec04,,,,
dfc10452,,,,
cb1de08d,,,,
a165010b,,,,
0396dc4d,,,,
65cdc6b1,,,,
00012d68,,,,
1da432f5,,,,
0976b8cc,,,,
2fea94f1,,,,
f316789b,,,,
ad8b376a,,,,
ee78d7a4,,,,
57e4171e,,,,
53606bbd,,,,
f1976eb5,,,,
e61f915c,,,,
b7f08069,,,,
cc618069,,,,
24da6f7f,,,,
82f14b68,,,,
9c8684bb,,,,
1b829062,,,,
de531557,,,,
c584f07f,,,,
c18286cc,,,,
b42972c2,,,,
60134aad,,,,
e2fb421d,,,,
e621cf88,,,,
2d8b1100,,,,
bdea6b06,,,,
ad31f01d,,,,
2252c17b,,,,
eaa16ca9,,,,
850a84e8,,,,
c1b7f9fc,,,,
de37e5dc,,,,
b2dd19af,,,,
0e9fc6c0,,,,
3caf22c4,,,,
b00a8cc7,,,,
14f76c52,,,,
09447774,,,,
ac068b98,,,,
1d722b4c,,,,
b1a609b9,,,,
565f66a4,,,,
8f369aca,,,,
d30da387,,,,
960c9344,,,,
ef2a4877,,,,
bd1785e9,,,,
d78347a0,,,,
764e32d2,,,,
b31045ed,,,,
6dc6ba99,,,,
dff4d383,,,,
4141249c,,,,
0f7dd309,,,,
73330dc0,,,,
6e9c5405,,,,
8dc1c574,,,,
40916865,,,,
04579196,,,,
769451bb,,,,
1d88a653,,,,
e3df9244,,,,
00b708b8,,,,
63208e9e,,,,
beb1e4d4,,,,
c5ea58bb,,,,
62355eb7,,,,
7066a298,,,,
6beab597,,,,
95937c55,,,,
8ff5a132,,,,
f1ded611,,,,
653e544a,,,,
80fcc414,,,,
6a6db711,,,,
a22757b1,,,,
7c2941e5,,,,
f78da852,,,,
79682f2c,,,,
028006e6,,,,
1960a8c5,,,,
0263e669,,,,
7010404d,,,,
751cdae1,,,,
1c3e8114,,,,
7aa15937,,,,
f57b4c52,,,,
a11d83d1,,,,
d419bad4,,,,
bc4dafde,,,,
94f2639f,,,,
e08e8ff1,,,,
a0e53ace,,,,
447ab9f8,,,,
f648b13e,,,,
175b2771,,,,
449cb4cb,,,,
3f7a99ab,,,,
a2c6dc48,,,,
108f6029,,,,
74ff1dd5,,,,
e2032bde,,,,
966817c7,,,,
34c98939,,,,
0cbb7a27,,,,
bd528171,,,,
983cdacf,,,,
e0e7b71c,,,,
c9e2f0ce,,,,
f71af0ea,,,,
410870e1,,,,
f9e86472,,,,
5773a7db,,,,
1e865e06,,,,
e197ebed,,,,
b59a3117,,,,
22171451,,,,
56d9fc89,,,,
84911703,,,,
c40d8dab,,,,
d3f887fc,,,,
9f1b195b,,,,
30985d71,,,,
7e5ff17f,,,,
093f298e,,,,
bb1fa4d4,,,,
c38b9e1d,,,,
e3c61489,,,,
5d84328c,,,,
78300797,,,,
d1a57c5e,,,,
7719c7f7,,,,
c9fb4b4e,,,,
dde81026,,,,
45bd3b4d,,,,
fe4098da,,,,
a7633293,,,,
5086b0e2,,,,
2b44c0b1,,,,
ccf42220,,,,
843eee6b,,,,
81711205,,,,
92201fcb,,,,
ef6bba12,,,,
c0ec619d,,,,
7e372902,,,,
0c8088dc,,,,
5df3ce94,,,,
6ee729df,,,,
760dedca,,,,
5cff6ceb,,,,
852e82a8,,,,
b91107a4,,,,
68c939f6,,,,
13c5ebd2,,,,
c799cf5e,,,,
371ceb3d,,,,
41aac24d,,,,
c3f8fc27,,,,
d83e7d33,,,,
5f4b22b4,,,,
7c91f8d7,,,,
a0c25382,,,,
26f4fe61,,,,
e20ebcf0,,,,
b33e3c10,,,,
8677f53f,,,,
88b293a3,,,,
a605762f,,,,
6ba50aa3,,,,
2fd12164,,,,
4dad0b82,,,,
d6f453c2,,,,
a0b133d0,,,,
313f4cf9,,,,
e8bf329f,,,,
b6ddaa06,,,,
b13000da,,,,
6296c4a4,,,,
cf92b7a5,,,,
ba4a9a8a,,,,
1d5b3002,,,,
a39f76c7,,,,
a9f77a3b,,,,
3846fad6,,,,
c6ae9531,,,,
0168d638,,,,
d9cd6357,,,,
eff386b6,,,,
0e32b149,,,,
9e59a2eb,,,,
4f411f98,,,,
ec3e16b4,,,,
69ab3a82,,,,
26d590b7,,,,
66167ee7,,,,
7412644f,,,,
9062733d,,,,
285673b5,,,,
dad14ff4,,,,
915e00c4,,,,
ea3deabd,,,,
1a0fc9ea,,,,
71214118,,,,
a4d28df8,,,,
bb6698d6,,,,
e47d3ef9,,,,
aa2ce4e4,,,,
4f141a3f,,,,
e16dee71,,,,
1feb834f,,,,
168ba6ff,,,,
ae77ee34,,,,
94fbc330,,,,
5ba101a1,,,,
ebb00ee8,,,,
c9fd01b3,,,,
e5918559,,,,
ce5805ec,,,,
cc410083,,,,
d8298ca9,,,,
2b9fd2d7,,,,
fad01b2d,,,,
e43648fd,,,,
8d2411a0,,,,
46c5793c,,,,
30021aa8,,,,
4355c3e6,,,,
470d938c,,,,
4c8b07ab,,,,
dfd7b223,,,,
7fa80777,,,,
238aadfb,,,,
7f5a1516,,,,
8a97e252,,,,
7208bfa9,,,,
21ffa9a1,,,,
c07eb904,,,,
a9ed1fb0,,,,
8339e0b9,,,,
93f301ba,,,,
6585dd72,,,,
dc66544c,,,,
d5910a9a,,,,
b8f1b950,,,,
4965aa72,,,,
dc5cb844,,,,
7271ca7b,,,,
d7ff2429,,,,
4bfb3e7f,,,,
9fdcb19b,,,,
bbe670f0,,,,
075a673b,,,,
a9423061,,,,
305ad769,,,,
3b3615fd,,,,
56edec4c,,,,
e38033b6,,,,
299db4e6,,,,
da4c3224,,,,
95d1d7ce,,,,
e0925a89,,,,
8c8663ab,,,,
2edd3308,,,,
e72d92e7,,,,
c327f105,,,,
072a6059,,,,
b547053b,,,,
7250501f,,,,
275cf36e,,,,
3bb0dc08,,,,
e3eb6e1b,,,,
cf3ce859,,,,
45a8b4c3,,,,
452712a1,,,,
1377a0ea,,,,
ca30bb35,,,,
1ae34ab8,,,,
3a8be376,,,,
8625ccaf,,,,
359d4edb,,,,
cd9b4652,,,,
5bb77448,,,,
aab0f999,,,,
5782d703,,,,
56f24a34,,,,
2b6a8a16,,,,
74450d05,,,,
fef2bc53,,,,
bac3159b,,,,
0a24ff3e,,,,
3e204836,,,,
9abe84dc,,,,
b60fc967,,,,
2fd93efe,,,,
13777c74,,,,
0bf65e47,,,,
ebb2e6bb,,,,
5c662c88,,,,
640400fc,,,,
d59592f4,,,,
4988219e,,,,
3a012447,,,,
0ca05b31,,,,
2e009f11,,,,
f462736b,,,,
0e572742,,,,
8b626da3,,,,
3a68f2bc,,,,
a3904f6e,,,,
0a9e7b12,,,,
851a00e3,,,,
2205f9c4,,,,
79fc062f,,,,
0c911b04,,,,
1d92e894,,,,
b4f91660,,,,
d088f5e9,,,,
bbe29754,,,,
5fbb33db,,,,
fe8ed6ea,,,,
90747235,,,,
6622595b,,,,
f6cd4aae,,,,
fa360c88,,,,
6ea0dee4,,,,
d582b9fd,,,,
c82e0453,,,,
2851d110,,,,
e9d7d2c2,,,,
c72e882b,,,,
76d6cada,,,,
24c55f35,,,,
15da2d5e,,,,
4133db8d,,,,
f90209a6,,,,
d1398c83,,,,
88645dc6,,,,
c40f2ed2,,,,
7831bb7e,,,,
a928bb4b,,,,
c6a791ad,,,,
06054f6d,,,,
7b944cc2,,,,
fa377ed2,,,,
bc1eba03,,,,
2e03c01d,,,,
590a2083,,,,
