,total,chk_3,chk_4,ratio3
fac4b68d,,,,
c862f91f,,,,
87a22abc,,,,
6ce3a784,,,,
b3d514dc,,,,
d102c355,,,,
498d3c23,,,,
7e79a17d,,,,
ee463ec1,,,,
5d701289,,,,
b368ead2,,,,
b99bf5bb,,,,
8fc263a0,,,,
f1b9c3d1,,,,
4b1a18dc,,,,
dee8df96,,,,
7caefe5a,,,,
0849ae8c,,,,
9f1e2a4b,,,,
c8591fe6,,,,
b47a9a0b,,,,
bed69b85,,,,
b356be8f,,,,
eb721b97,,,,
1eb01013,,,,
97cc55e9,,,,
7995c01e,,,,
49ea326a,,,,
a42090d6,,,,
a4e82b30,,,,
218b034e,,,,
84fccc8b,,,,
15a9a0be,,,,
cbaa1bba,,,,
b2d4c352,,,,
90586049,,,,
c64a6afb,,,,
36eb20b7,,,,
eae76042,,,,
079b3250,,,,
c89f3a6e,,,,
aff88171,,,,
ec0c93e9,,,,
63c7cb3c,,,,
87be11a7,,,,
0c708aab,,,,
44ba6599,,,,
aa29334e,,,,
6e6cfddf,,,,
293ea9f9,,,,
1fb50564,,,,
8baacc6b,,,,
dec9f923,,,,
b93f08c6,,,,
5973c193,,,,
a2fe3216,,,,
3c020df3,,,,
5971da6e,,,,
1300c48c,,,,
96240eca,,,,
e8586271,,,,
9adac028,,,,
0f2d5595,,,,
6d338f18,,,,
5d03fb57,,,,
b0fedb2a,,,,
e0e36af2,,,,
57642aa0,,,,
4bc8931e,,,,
e0468bf2,,,,
2b71c71d,,,,
0780d3df,,,,
510ee8de,,,,
aab62c77,,,,
fda0e217,,,,
04b978e5,,,,
f020e2d0,,,,
deb91593,,,,
44bea848,,,,
9c9cf87e,,,,
0bd3f417,,,,
500de65c,,,,
87da1657,,,,
2671257b,,,,
0e04fe06,,,,
9d620269,,,,
8d9caa36,,,,
71f9d826,,,,
82ee835c,,,,
2e6f32ca,,,,
558404b2,,,,
9924f725,,,,
52a6731f,,,,
fc38696a,,,,
a03d616b,,,,
b0476971,,,,
040f41a5,,,,
97a89c29,,,,
ee34506d,,,,
1b53e583,,,,
dd82bbfe,,,,
0a36c91f,,,,
ab9f7e7d,,,,
a385b4f9,,,,
36db8c76,,,,
a3cbaf4a,,,,
5e4bbc98,,,,
2cbd005a,,,,
2f6e4c54,,,,
1f472232,,,,
56d9f050,,,,
08b3f889,,,,
35b03986,,,,
e10bf5fb,,,,
7104a823,,,,
8c5b47ee,,,,
c1544b13,,,,
207fd73a,,,,
a0729eca,,,,
68f0523e,,,,
0995b752,,,,
84418c87,,,,
4b9c2fa0,,,,
88f401d5,,,,
3eb978eb,,,,
1f3b7142,,,,
35f1b0f5,,,,
6e52b900,,,,
ce52ed6d,,,,
f767fcac,,,,
44793a46,,,,
c98710f1,,,,
4df76ff8,,,,
a1f66eb8,,,,
d8dd5901,,,,
df5d5308,,,,
2e456023,,,,
0e7d6dd8,,,,
7d865ca5,,,,
e3304110,,,,
d85f136f,,,,
585a2b8b,,,,
f58174e0,,,,
d95a8800,,,,
2a7a5561,,,,
ac1c776a,,,,
9c9b6d0d,,,,
465be8e5,,,,
75db8d7b,,,,
a7980446,,,,
6eab8b2a,,,,
1dd4637c,,,,
d6a5e3e9,,,,
47c178f2,,,,
fb393b54,,,,
53564725,,,,
f01280d9,,,,
3e19b260,,,,
41e97fc3,,,,
683a54cf,,,,
caceeae5,,,,
199243e1,,,,
74a766a7,,,,
77a2814b,,,,
c7b33377,,,,
243e5f1e,,,,
6f0a07f2,,,,
0ea0de04,,,,
a38906e1,,,,
c5c54eb0,,,,
d8b09486,,,,
87f8c325,,,,
087ef0e8,,,,
88f4a677,,,,
94ce2f48,,,,
84a7d825,,,,
b61409ea,,,,
87763ddf,,,,
7cae5462,,,,
5f3e515c,,,,
48951b0c,,,,
3923900f,,,,
14dadcab,,,,
5dbe4edc,,,,
2d418d63,,,,
493f2aeb,,,,
4c6dd2be,,,,
47509fe4,,,,
8fc71697,,,,
7f9b22b4,,,,
f268e118,,,,
f918a9e1,,,,
94a5f7fc,,,,
aad7be74,,,,
89338344,,,,
aff14814,,,,
2f00ef51,,,,
78f0ab08,,,,
efab6d14,,,,
53203c34,,,,
71cd50e2,,,,
d494ce3b,,,,
4314a09f,,,,
423730a0,,,,
0c8762a6,,,,
afef5e20,,,,
757a6ad0,,,,
63b35cbc,,,,
cb991e5e,,,,
e4661688,,,,
1e01c169,,,,
af01cac0,,,,
5c5a31e4,,,,
07df4a44,,,,
c60d2f8e,,,,
a53f4569,,,,
7fa2e3df,,,,
bb783e31,,,,
0c08f585,,,,
263e23e6,,,,
288980f8,,,,
8486a761,,,,
4d4424b5,,,,
b3dd5477,,,,
e4cbd699,,,,
14c744b9,,,,
6a42026d,,,,
2dedcbc0,,,,
57bb9b2e,,,,
54691f7e,,,,
8151ec63,,,,
b01c8375,,,,
1c9cbfca,,,,
48e63652,,,,
bd6ec457,,,,
7f09ab44,,,,
84a5b0ff,,,,
3f4ecde5,,,,
4db2c4bf,,,,
44e2151b,,,,
946a5e6f,,,,
a5f0ea01,,,,
04759f36,,,,
09e819f8,,,,
93dd448a,,,,
5fcf1499,,,,
35ca389c,,,,
112520ba,,,,
a0ab5694,,,,
047cb8cf,,,,
3a9a8fef,,,,
01e8ad47,,,,
48701018,,,,
49d11085,,,,
3c73941d,,,,
ed74366c,,,,
b895ac36,,,,
dd4f6a97,,,,
e8dc23e7,,,,
7c8fce17,,,,
3120aeb7,,,,
f36d2ad5,,,,
7f4b1027,,,,
0745b590,,,,
15b95cd4,,,,
9c79a8de,,,,
1f740fcb,,,,
87683fb1,,,,
c67bafa0,,,,
3d98ba18,,,,
d8b59df7,,,,
b28c658b,,,,
6cd07392,,,,
f2bd84f6,,,,
d0143675,,,,
05fc7aa6,,,,
1465373f,,,,
382de055,,,,
c4c79588,,,,
77f2e2fe,,,,
140efe90,,,,
dd3a6620,,,,
98c3a5ef,,,,
53847b81,,,,
78fb7ef3,,,,
ceb54d42,,,,
16372c90,,,,
c640ef21,,,,
912af47e,,,,
714d4028,,,,
60e9ddda,,,,
b98f86e4,,,,
a2fcfdde,,,,
457b7958,,,,
a7e0909c,,,,
b0e435db,,,,
71142aef,,,,
b4e13952,,,,
76afe73c,,,,
38349a6e,,,,
0fce92d8,,,,
49f8a926,,,,
19fcfe69,,,,
2d34fffd,,,,
48a75530,,,,
3cc4bd0a,,,,
667114cd,,,,
a34b53c7,,,,
d9579ad3,,,,
2e3c2c36,,,,
82675b23,,,,
212efcf9,,,,
dd308502,,,,
f13e2e0d,,,,
50218128,,,,
5497d6f9,,,,
8406c98f,,,,
9742b8f1,,,,
4457c219,,,,
aa214a50,,,,
f0744c01,,,,
021305f1,,,,
47653df5,,,,
ff9dfe79,,,,
560d31b8,,,,
29383f55,,,,
8c5b79b2,,,,
984e7286,,,,
f9324e9e,,,,
e96650a9,,,,
357ce284,,,,
e78b845e,,,,
120f05d5,,,,
06c333ad,,,,
40d86830,,,,
cfe539ae,,,,
c0fc227a,,,,
14f92dcf,,,,
4d933f91,,,,
52bf0658,,,,
279c66bc,,,,
1e1fc0e9,,,,
3110295d,,,,
4c368a23,,,,
c34fe147,,,,
4ad1567b,,,,
e26d2416,,,,
94ec5e27,,,,
a85308dd,,,,
4ca07762,,,,
e3a2b2c9,,,,
acf3aaa2,,,,
89e5a3ff,,,,
2d1a8493,,,,
f0b0a017,,,,
e16d4bc4,,,,
f3a1a761,,,,
8b7f3056,,,,
c389e5e7,,,,
336ac841,,,,
01e9cb7c,,,,
df964a41,,,,
1f0bbd6d,,,,
8759cba8,,,,
36d534c5,,,,
c40230d6,,,,
7fe760d0,,,,
8d19dc17,,,,
f024843c,,,,
2562b3a6,,,,
964b93a6,,,,
634232e1,,,,
92462dbd,,,,
c668940d,,,,
0f08994e,,,,
17eb1244,,,,
7a958d6c,,,,
824bb0f1,,,,
fc4b9204,,,,
58d74e99,,,,
e1ed0e07,,,,
e974d292,,,,
a0c575ae,,,,
a2a26bff,,,,
e58ade10,,,,
b6d6ad66,,,,
6b32906e,,,,
2033b8ef,,,,
8167a049,,,,
80801e89,,,,
4d97e36f,,,,
c1f8646f,,,,
8814f923,,,,
61582921,,,,
c68069e0,,,,
11fe26de,,,,
eaee035a,,,,
1a12f27d,,,,
390a313e,,,,
8ffd1411,,,,
87c24e3f,,,,
eea43f6c,,,,
5fc58282,,,,
368cff73,,,,
ce3db0a8,,,,
31b4bcf8,,,,
eb9737fc,,,,
7d9dfcc0,,,,
9631004c,,,,
21e76653,,,,
5502f5cc,,,,
329dfed0,,,,
601fe862,,,,
47af63dd,,,,
4b7feaa3,,,,
47300b2f,,,,
13db546e,,,,
938e091a,,,,
02575817,,,,
7b05b237,,,,
1c7e5a27,,,,
9787fa76,,,,
48c9d636,,,,
1124b077,,,,
3ec10f21,,,,
d58cee98,,,,
d99813bf,,,,
52b0ef2c,,,,
9b373b1d,,,,
97bc9ec3,,,,
17c605c4,,,,
8881f2a9,,,,
3fea857c,,,,
c81f677a,,,,
998236b2,,,,
1285a690,,,,
a7dfc8a5,,,,
31cd90c4,,,,
037afd37,,,,
fc2a2853,,,,
229a6aa8,,,,
46f286d9,,,,
41c4993e,,,,
002ecbb9,,,,
7c5876e1,,,,
fffaa4cc,,,,
7d59543c,,,,
28c5a0e7,,,,
0eee78ee,,,,
48ffd0d7,,,,
92fdfce0,,,,
fd484edf,,,,
bcbab4b1,,,,
a08dad85,,,,
11aed980,,,,
d367bfe0,,,,
eb71135a,,,,
0bfa0fcb,,,,
ea381163,,,,
47cd1040,,,,
bb6d3aba,,,,
82c33e31,,,,
ea0d2848,,,,
4f3c5d0e,,,,
4603ab7a,,,,
9e9dd89e,,,,
3706f792,,,,
f4905042,,,,
8a2f94c8,,,,
45722750,,,,
992242f0,,,,
8e339949,,,,
18c61a8b,,,,
421b6a35,,,,
f1deaedf,,,,
559126e3,,,,
3592f088,,,,
46470416,,,,
66805a32,,,,
5a15d0ac,,,,
2c30ba2b,,,,
f49b7e35,,,,
d1c7dced,,,,
ff327d53,,,,
dada8b8c,,,,
b0eb1a73,,,,
461508bc,,,,
cef2cdac,,,,
8fdf906d,,,,
f3ee722f,,,,
3e1597b7,,,,
b405d2f4,,,,
08615ea0,,,,
34bcc158,,,,
b6eb887d,,,,
12acc84d,,,,
a2b8ea10,,,,
f6dbf00c,,,,
c62f9405,,,,
3992df9c,,,,
257d5897,,,,
e9e2a8eb,,,,
1c859ba4,,,,
fc3c93a8,,,,
6b0850e6,,,,
82136755,,,,
cdc54099,,,,
811520d4,,,,
db9804be,,,,
3df9c687,,,,
8731a3cc,,,,
3440151c,,,,
dd18a8cc,,,,
c7ef19a7,,,,
317d5c88,,,,
faaf1e9c,,,,
b3488a76,,,,
765b4255,,,,
6ca6a810,,,,
da887dde,,,,
a4f93419,,,,
f4287657,,,,
b66d39da,,,,
07f07539,,,,
125dc3df,,,,
d623d9f8,,,,
d5566625,,,,
aa79fc5c,,,,
2e9065bd,,,,
0b199809,,,,
0a18feb3,,,,
0f342018,,,,
2373136f,,,,
20fb2499,,,,
1478dc04,,,,
040b5f83,,,,
31a0050c,,,,
da666bcb,,,,
e6cc83fa,,,,
b178c144,,,,
a3524fcd,,,,
a51b73c4,,,,
92e46157,,,,
65aac328,,,,
a7194353,,,,
3f704db6,,,,
507315c0,,,,
896b1b22,,,,
1a406dc8,,,,
810e02df,,,,
4a8e9dbf,,,,
d65ec879,,,,
a7228a68,,,,
40d53e68,,,,
25218cdd,,,,
577202e9,,,,
441866fc,,,,
c14635dd,,,,
149e7855,,,,
0898c8fa,,,,
a766cf95,,,,
4929b36e,,,,
a0b2cc2e,,,,
c1408e3c,,,,
e43a9aba,,,,
c68c19d2,,,,
e86854a5,,,,
556e570d,,,,
5f536d09,,,,
3ea98b8f,,,,
d5b70056,,,,
9146532f,,,,
d333fd37,,,,
230eeab0,,,,
f70ab0b3,,,,
87d3a8a9,,,,
e22a0fd5,,,,
3a654331,,,,
44f84297,,,,
1da352c0,,,,
0645dac0,,,,
527ea499,,,,
8dfa2302,,,,
5cbad138,,,,
379af930,,,,
7c89de13,,,,
579a01c9,,,,
f32a9892,,,,
6d8bd432,,,,
c966cc6d,,,,
cf0ea12d,,,,
06641b53,,,,
0294c974,,,,
59c7a9b0,,,,
98ccf1fd,,,,
7cb746bd,,,,
9ba6fd2c,,,,
667ad70b,,,,
3a807d5f,,,,
554de256,,,,
f4722726,,,,
bf28266b,,,,
134cd423,,,,
7c818c96,,,,
35323d12,,,,
83cf2686,,,,
e505e77d,,,,
f5d7ec23,,,,
ad949901,,,,
c70b8698,,,,
1cb23ff6,,,,
59dc90e1,,,,
c06b9b1f,,,,
0b5c3d0d,,,,
66f3d496,,,,
2cea9a48,,,,
b4aa158c,,,,
37478c1d,,,,
21fca8d5,,,,
dac52b3c,,,,
d1fdfbb3,,,,
226820a5,,,,
ed210a67,,,,
cc6ac265,,,,
203acc11,,,,
2b410461,,,,
0d70892b,,,,
fa59562d,,,,
7bf5af9f,,,,
91776728,,,,
c05bdfe1,,,,
4d5de489,,,,
b06edbd6,,,,
a8681a5e,,,,
43fa934f,,,,
e5026092,,,,
408221be,,,,
c59234f4,,,,
9fb8e01d,,,,
28c01ff3,,,,
e080275e,,,,
31776bf8,,,,
30154c42,,,,
bb543078,,,,
86af726d,,,,
ff00fce7,,,,
b3a154a5,,,,
d53b357c,,,,
a6bcb341,,,,
bbfc7acd,,,,
4cf89725,,,,
d4ae0097,,,,
a8fb8d72,,,,
881b6b97,,,,
f7b8e6f3,,,,
827bc3f0,,,,
f2492028,,,,
b0527367,,,,
f05097e1,,,,
a1e52e3c,,,,
a13b231a,,,,
79d9e734,,,,
3c220612,,,,
da6ff083,,,,
4aa5a1a9,,,,
29ce473c,,,,
1c8cfe74,,,,
76a5ea30,,,,
72361b81,,,,
e4234f13,,,,
6509766a,,,,
fd32afd0,,,,
43824224,,,,
a9b7b3a1,,,,
5745e034,,,,
a8bcd4a6,,,,
2851b3bf,,,,
5913d47d,,,,
3ec5efc1,,,,
7135c57a,,,,
5b96faa9,,,,
8e1f4109,,,,
0f7b996e,,,,
c2991836,,,,
23bd0ac9,,,,
c45ad1d3,,,,
cbadcf66,,,,
d1c32daf,,,,
99dce3c2,,,,
70a7a0c4,,,,
3fffdcd1,,,,
876920c7,,,,
225dd9a0,,,,
922ef581,,,,
afac6e72,,,,
40032e24,,,,
4f9e34c1,,,,
e476e61f,,,,
181724c5,,,,
5a85381c,,,,
8994c5ab,,,,
2871c58b,,,,
e7e43e59,,,,
75a486bf,,,,
a02f8def,,,,
0886b2c4,,,,
b6a3fdef,,,,
7bb556dd,,,,
016df30a,,,,
d8bdbef8,,,,
91f852ee,,,,
fff9f708,,,,
aca23aff,,,,
195a5935,,,,
c0bd0ca8,,,,
0121c8c9,,,,
019a6e41,,,,
5b57d3fe,,,,
083b9a19,,,,
855d7c42,,,,
ab1b1336,,,,
3bce4be6,,,,
e15b0a91,,,,
59822652,,,,
41817b70,,,,
8b9bd600,,,,
21e26f48,,,,
fc4a290a,,,,
0f3d5bbc,,,,
3eddb8d7,,,,
d5b1f759,,,,
fe4359c1,,,,
97c896d1,,,,
87daef0d,,,,
dcde1b9f,,,,
4734eb7c,,,,
bad409ea,,,,
854c485c,,,,
fa55cabd,,,,
879f8d62,,,,
37538d16,,,,
0785d428,,,,
e4bd0246,,,,
1db98424,,,,
9559500a,,,,
fc358a06,,,,
5e14e2c8,,,,
a53f7c9d,,,,
23621789,,,,
2946007c,,,,
294b35e8,,,,
088f186e,,,,
4dce5a7c,,,,
a80b5b95,,,,
0e892b1d,,,,
2059f45d,,,,
f1fb4baa,,,,
47a92004,,,,
b43201da,,,,
f7a1a7ac,,,,
a0cf0240,,,,
8db71646,,,,
3fbbd84e,,,,
ac82b950,,,,
88d125f7,,,,
ab08aedc,,,,
813d156a,,,,
ca3cfc0e,,,,
8cc08d28,,,,
046e814d,,,,
eb31288e,,,,
e1a15b16,,,,
df86702b,,,,
f85a256e,,,,
63bd9161,,,,
332cef54,,,,
dbd073d2,,,,
ca4dce51,,,,
25ff21c7,,,,
a6cecab1,,,,
38d6fd7e,,,,
90f37105,,,,
799e9f03,,,,
2b56c194,,,,
72effc1f,,,,
f3c3125b,,,,
3a0a4b23,,,,
cce68fda,,,,
125c83d0,,,,
c9d87a4c,,,,
41da7ad1,,,,
2d611ad7,,,,
96a91532,,,,
31597aac,,,,
09316aa9,,,,
dae16144,,,,
b7d599fd,,,,
9121e571,,,,
45b14d16,,,,
1b55282c,,,,
2af7c96e,,,,
4c87e446,,,,
463c1d06,,,,
58186e4d,,,,
de4a6e66,,,,
c49eaf48,,,,
9042678b,,,,
133246f7,,,,
6cf0605c,,,,
a4d5999c,,,,
64140679,,,,
e327f862,,,,
8378ac77,,,,
c2b45d90,,,,
b30f5a59,,,,
719b2503,,,,
fe4f5989,,,,
49d86efe,,,,
1c50cfd0,,,,
7b25cd9d,,,,
0a44a21f,,,,
2963a471,,,,
1e343d93,,,,
8c191f2d,,,,
fddf57a6,,,,
49f0e63c,,,,
a2d48da3,,,,
dc6e7d91,,,,
5bba16b4,,,,
e9983c42,,,,
7681fd2e,,,,
c9211d78,,,,
c3f191b4,,,,
8f6adb2c,,,,
46eb3dd9,,,,
ac0dbc25,,,,
acf9eff3,,,,
2797f6bf,,,,
9aafbee8,,,,
708a3cc4,,,,
7aecdbd3,,,,
9a92cce7,,,,
3dbcea1b,,,,
b54a07ed,,,,
c0727b78,,,,
87383e19,,,,
08ad2b93,,,,
d4c18855,,,,
55d3b414,,,,
67a38484,,,,
1387a9a5,,,,
e1aa6a55,,,,
f86f814b,,,,
4b561637,,,,
5c19916b,,,,
e14ae160,,,,
36771997,,,,
2bfed465,,,,
3ed86055,,,,
d1cad671,,,,
060f6b15,,,,
8150c900,,,,
489c44df,,,,
48e569e2,,,,
dd610b1b,,,,
84368d64,,,,
b16c0dd1,,,,
6f1b90b1,,,,
170d0ab8,,,,
d83533e0,,,,
224f8b0b,,,,
496901ca,,,,
1f6504d7,,,,
64702bd0,,,,
8ffd4559,,,,
6e9c8f7a,,,,
95f3eca8,,,,
0d552b22,,,,
580f051a,,,,
59437960,,,,
d262071f,,,,
e9edbc6f,,,,
65f049c6,,,,
aace4a2c,,,,
