,total,chk_3,chk_4,ratio3
4b235a41,,,,
572a50e4,,,,
7a4f5afc,,,,
293c9134,,,,
d55fc19c,,,,
2de0ace0,,,,
9cc4999f,,,,
c0e78f0e,,,,
e1975275,,,,
219f889e,,,,
f159fceb,,,,
9a86b32d,,,,
35d4fb16,,,,
4bf5395a,,,,
2531fe7e,,,,
04d15e54,,,,
a4d5e448,,,,
13c8a243,,,,
5afd4237,,,,
1595459e,,,,
4f8ad5fb,,,,
23d773cc,,,,
0a0e4849,,,,
1f272419,,,,
ccd22ecb,,,,
1d513db0,,,,
cdf71685,,,,
3bd0ead2,,,,
4deb048f,,,,
c0c0f694,,,,
2bc52095,,,,
878d51c6,,,,
59e43f56,,,,
5446dcb6,,,,
5a3254df,,,,
2964e96b,,,,
fd4353af,,,,
c328f655,,,,
cd25afd6,,,,
84a52d4d,,,,
654aa2c7,,,,
301640c6,,,,
1e11dda8,,,,
16259a41,,,,
cdfeb945,,,,
6939d1f4,,,,
359a6668,,,,
b737c606,,,,
ea070f1d,,,,
f7c4c951,,,,
96b768ab,,,,
65b00c82,,,,
252cfee6,,,,
39ba4522,,,,
7f1424fa,,,,
5d3db6c2,,,,
c96002d0,,,,
21ff6e3b,,,,
5c8d01b1,,,,
4b2a60be,,,,
76a60718,,,,
20374ace,,,,
0d01ce86,,,,
9253f90a,,,,
ac08420b,,,,
8043b15a,,,,
531f49a8,,,,
bf86f14f,,,,
3fae1b08,,,,
3b8e06d6,,,,
342bf183,,,,
6be4c50c,,,,
ccb7b0b3,,,,
3dccc5a5,,,,
572b43dd,,,,
4c52ee39,,,,
a95b50ec,,,,
2d827c26,,,,
397aae56,,,,
c055e286,,,,
3ff91356,,,,
1b8b845a,,,,
490779ad,,,,
7074cb47,,,,
50447b0b,,,,
bd1c9cb7,,,,
73ddb693,,,,
3adf489e,,,,
1df0e01d,,,,
1fb39249,,,,
0050128a,,,,
230acad3,,,,
f0673c6d,,,,
bc151c66,,,,
690fa244,,,,
97bbeacb,,,,
348e4faf,,,,
651c34cc,,,,
7c835971,,,,
1c923436,,,,
20f6cd81,,,,
c917257b,,,,
96d20fb6,,,,
bc72d153,,,,
12fa9136,,,,
e9c1574d,,,,
ccdbc7b4,,,,
6b45871b,,,,
cbaf9b18,,,,
2717d23e,,,,
b0fe3028,,,,
0ba316b0,,,,
4ad92dab,,,,
7ff81edc,,,,
072ef5c8,,,,
40138500,,,,
15c46875,,,,
1af56686,,,,
bfa9531d,,,,
80bba734,,,,
100bcf7b,,,,
b2571fc1,,,,
967e4a35,,,,
36c6d87a,,,,
a71e02d8,,,,
cf6f9b49,,,,
ef69fa68,,,,
d9bed462,,,,
49cd4ae5,,,,
cdb86c38,,,,
b6eef480,,,,
9eeb5dfa,,,,
ea83dc54,,,,
21ca928e,,,,
1f8cabf9,,,,
3fdcca27,,,,
9146c0a2,,,,
75a2681c,,,,
677a0470,,,,
e0ef476e,,,,
34471451,,,,
c84dd37a,,,,
d2f9b9a5,,,,
30cd97c7,,,,
2d0eb026,,,,
135a9f53,,,,
964c5ce5,,,,
1acae487,,,,
2cd01a40,,,,
6b6a0c52,,,,
4eef9575,,,,
af495170,,,,
18ffbc4e,,,,
96773176,,,,
215404d0,,,,
93a86cad,,,,
805f0865,,,,
1b0f765d,,,,
31d2caae,,,,
42da28ea,,,,
5308c6ae,,,,
7582c23a,,,,
0ad3ef77,,,,
e220056a,,,,
8827e17e,,,,
6bb45d21,,,,
231ce350,,,,
39e3381e,,,,
46c9a8f5,,,,
3aa32e98,,,,
4c281ed6,,,,
be8e0a4f,,,,
709f32d2,,,,
39aa22e9,,,,
977ec991,,,,
14636f52,,,,
9ff5aadb,,,,
bbf83020,,,,
8b777ce2,,,,
af7b8abe,,,,
042e3211,,,,
a2feb09c,,,,
841ac604,,,,
5df79ec0,,,,
16533b68,,,,
746fcd6b,,,,
c88fe057,,,,
3cfcc6c7,,,,
e2ac426a,,,,
f4067822,,,,
82659b9f,,,,
7fbd6c82,,,,
e8e115da,,,,
d712f729,,,,
5b2751c1,,,,
2230ee29,,,,
11043307,,,,
115fe853,,,,
e44c9063,,,,
8f54bafc,,,,
a742d65c,,,,
ecb52b9f,,,,
6296fef8,,,,
4197b75a,,,,
f5de1556,,,,
2e8fa1f1,,,,
e8ea998b,,,,
e1a5a6f4,,,,
1cee9c9f,,,,
f44a7ef8,,,,
11d5571f,,,,
c06e3d21,,,,
01bacbcf,,,,
0d66f964,,,,
6daf74d8,,,,
85affb0d,,,,
5a4298c0,,,,
f60cc828,,,,
68ec8218,,,,
e068c9dc,,,,
5abdaf2b,,,,
a6b021d1,,,,
940ae2f8,,,,
661f173a,,,,
97c14325,,,,
0ce39715,,,,
6ac10c2a,,,,
f95a0f9e,,,,
54b11a81,,,,
fd6f6d87,,,,
5d0ef193,,,,
b60d05c7,,,,
99b17541,,,,
9b1c2ad2,,,,
8bb32d0c,,,,
48e72c9f,,,,
deb045f4,,,,
a909b884,,,,
7805bb28,,,,
977ff905,,,,
66c9b2ad,,,,
d54a4c6f,,,,
d14c129a,,,,
436b3cdb,,,,
72741afc,,,,
9cd2b510,,,,
e4204099,,,,
52c17524,,,,
cd602298,,,,
d98ce04b,,,,
cf6d83f9,,,,
c6a8c12e,,,,
a93ffa59,,,,
4fa9c42e,,,,
1ca26282,,,,
aed4750f,,,,
610676b2,,,,
f35b2590,,,,
a0e4dca3,,,,
f2e68405,,,,
de744ef0,,,,
de3df0f1,,,,
d7b128fe,,,,
1c4e4e65,,,,
e51d17fd,,,,
c2ec0686,,,,
b10ae0dc,,,,
d9b4d2fb,,,,
685e0d68,,,,
e92977ed,,,,
7dca05a3,,,,
337ae5a7,,,,
dcd3f0b3,,,,
3b5162fd,,,,
3d533a7e,,,,
cdbbd944,,,,
30aba149,,,,
c4877223,,,,
13442b57,,,,
3c7ea284,,,,
9be3af1f,,,,
4dd530b4,,,,
cee6740b,,,,
3dae44a7,,,,
3073dbca,,,,
04ded7fd,,,,
d4ddd582,,,,
bb4fd34d,,,,
6781adb7,,,,
bb9fc803,,,,
0d0d7f22,,,,
8e9aba56,,,,
882e8fdc,,,,
63156339,,,,
8f0f44be,,,,
2429a985,,,,
e4c7d7db,,,,
23b46557,,,,
be987af1,,,,
0f59fe46,,,,
ae96f728,,,,
b20bd043,,,,
1c1a5feb,,,,
72fc8bc1,,,,
4187a7f5,,,,
8ad29357,,,,
2bf2be37,,,,
0cd7d450,,,,
3762a026,,,,
5fb3e31c,,,,
57057ddf,,,,
03f01e83,,,,
db6efcc4,,,,
4efe8337,,,,
91b498a8,,,,
964df7c5,,,,
7a5b5ddb,,,,
e335756b,,,,
9ee3a62d,,,,
d03d9315,,,,
e81d59c3,,,,
8991ac6b,,,,
9465c67f,,,,
68e2c53b,,,,
3b827d25,,,,
3f162610,,,,
f1da1e73,,,,
af961550,,,,
49cfe19d,,,,
96bb7e0e,,,,
75c203f4,,,,
e27b8f83,,,,
628c43e2,,,,
7872d9cd,,,,
2598c8bf,,,,
b4930852,,,,
739eaa5c,,,,
9b5800a7,,,,
9ce439cb,,,,
083b9efa,,,,
4f6c8343,,,,
5e53d9a3,,,,
d1fc2c8d,,,,
833dfae6,,,,
00018488,,,,
f2db3293,,,,
52c726b0,,,,
ae97ce65,,,,
0397c83e,,,,
b880f1a0,,,,
421c7fa9,,,,
95885eda,,,,
e3d52d25,,,,
99127b34,,,,
2cff0868,,,,
b7f430ae,,,,
58fcde66,,,,
a23b20c8,,,,
c9a0a7be,,,,
d0605ddd,,,,
75c95258,,,,
cdd2eba6,,,,
44dbfa8f,,,,
96abfffb,,,,
3405c666,,,,
be724e1d,,,,
77916325,,,,
1a53dca8,,,,
d1ab2ec2,,,,
bb419d18,,,,
c681b9a2,,,,
cba09018,,,,
dd6baa0a,,,,
6f8b78b1,,,,
e6906173,,,,
c221936b,,,,
e6d7ee1e,,,,
75fb1f1d,,,,
6f1350f4,,,,
b0272ce1,,,,
ea081b74,,,,
d96cff78,,,,
2e458df2,,,,
05c25dd3,,,,
b18d66a0,,,,
547f4267,,,,
c9ef07b9,,,,
b15d50ec,,,,
42ff03c8,,,,
8bb33ea7,,,,
cd35ec0e,,,,
3a00253b,,,,
1c2ef02f,,,,
c393f7da,,,,
1856a0a5,,,,
c9940779,,,,
dd697cd0,,,,
58444bf0,,,,
e6645a66,,,,
146a8e06,,,,
6ab4d914,,,,
88ac4d6c,,,,
bc2eecac,,,,
22ca7075,,,,
ba4bf92e,,,,
48036b1f,,,,
99b14acf,,,,
ae24acf9,,,,
4ddb8a44,,,,
55c0307f,,,,
83969636,,,,
a836aace,,,,
a5d87600,,,,
f2849b2b,,,,
7e0d979b,,,,
d444a6a4,,,,
57a98638,,,,
92954aed,,,,
e703fe4f,,,,
42df7dc6,,,,
b2137493,,,,
bb066012,,,,
f000246d,,,,
04186954,,,,
34f14cd3,,,,
e5f46f86,,,,
377be3bf,,,,
42750331,,,,
bb5edcf3,,,,
7e91eeee,,,,
1bf00c43,,,,
87e70b35,,,,
97e0da3f,,,,
be9adb17,,,,
568fe5ca,,,,
6c7f8420,,,,
19dfd81b,,,,
1db97b4b,,,,
284942c5,,,,
2ed229a0,,,,
716204d4,,,,
45756b80,,,,
54dea92e,,,,
a0bc7afb,,,,
c9164d9d,,,,
f461db3a,,,,
097b844e,,,,
c3d15042,,,,
22ae544f,,,,
6d014ba7,,,,
64efdbbd,,,,
99a672aa,,,,
4d3cc8ea,,,,
65f2bd39,,,,
896ebb85,,,,
acfc9995,,,,
2efba3cd,,,,
78a02359,,,,
c059a16a,,,,
f179ed5c,,,,
1947432c,,,,
b5c318e8,,,,
5912bbfa,,,,
2325a19f,,,,
ddc8564d,,,,
a9d5df30,,,,
26d59684,,,,
69f3fbe6,,,,
c1c964a9,,,,
c221680e,,,,
104954d1,,,,
3726197b,,,,
80a1e8b2,,,,
7db33ab6,,,,
5a0850ed,,,,
194c1006,,,,
7987bd18,,,,
fda7f5cf,,,,
4e19df50,,,,
6622bee6,,,,
68c815e0,,,,
6dc4b16b,,,,
ec2d97a8,,,,
3a7df02e,,,,
11f2569f,,,,
bb6acf4e,,,,
332befce,,,,
0d1ea913,,,,
206a3f21,,,,
308e3c06,,,,
b3ca221f,,,,
8a2fb9c2,,,,
0eeb3599,,,,
4739868e,,,,
d8c7b05f,,,,
99c537e2,,,,
2829fe7b,,,,
3f3f867e,,,,
18d9ecc3,,,,
068edd4b,,,,
ba9d6d76,,,,
c873e7c1,,,,
80ceb0bf,,,,
ea090758,,,,
0f50ed1f,,,,
b392e05d,,,,
ff6b9f12,,,,
53be26e0,,,,
570ac0ba,,,,
d1819127,,,,
0952d652,,,,
fe13ad57,,,,
49e3409d,,,,
2bef13b3,,,,
ec42c818,,,,
6f3ea0a0,,,,
10c437ff,,,,
703449be,,,,
5dec816b,,,,
78602463,,,,
86fa5bfb,,,,
5f1c54ca,,,,
d6ca0b91,,,,
70af81e7,,,,
a9818e0f,,,,
85c6348d,,,,
d62e9940,,,,
2fdda4bf,,,,
1b3a3dfb,,,,
e8d3396b,,,,
a7d484fc,,,,
514a6da5,,,,
9c0c99ed,,,,
ee4ae639,,,,
f231b881,,,,
f22b9055,,,,
fa6885d4,,,,
4d23d328,,,,
1e668709,,,,
631fcd89,,,,
ab82ca30,,,,
bbc28389,,,,
c5f49ca6,,,,
119bd33f,,,,
de95ee42,,,,
e077e82d,,,,
15d0497b,,,,
e0142622,,,,
39a01169,,,,
a3615871,,,,
7b862fb1,,,,
3cb68140,,,,
7bed2578,,,,
f76a72d0,,,,
592875ac,,,,
7503eae8,,,,
b69786b4,,,,
a0fbe4d8,,,,
2c66b1ba,,,,
04dff683,,,,
5392e8b0,,,,
a68c2539,,,,
20bdbfc0,,,,
df0b5283,,,,
428e2348,,,,
8f341544,,,,
c39ea92c,,,,
57160ef8,,,,
19031eac,,,,
4d0dc836,,,,
4fc36dc1,,,,
df836522,,,,
cce9f868,,,,
ba79331f,,,,
6e2f1fba,,,,
2543bcff,,,,
9b6ced6a,,,,
eea7a521,,,,
69a73ad1,,,,
f557c4b6,,,,
cef463dc,,,,
6e7ca441,,,,
34080eb7,,,,
71228c2a,,,,
07c81f05,,,,
f4f4bf9e,,,,
e0ae1445,,,,
5040941c,,,,
4b582d53,,,,
ea1d781c,,,,
bbc3fcfe,,,,
1bb69886,,,,
defd1ac3,,,,
81f51773,,,,
7bbfed51,,,,
dd1fff17,,,,
ff39db58,,,,
b6e68064,,,,
c9dc2ad5,,,,
bc247bf6,,,,
320a3a8e,,,,
ee3cf4d6,,,,
f865b1e3,,,,
4eae7f39,,,,
630515d8,,,,
f4085d22,,,,
8e273eff,,,,
f1a20d29,,,,
7ff88f9a,,,,
79d48ed0,,,,
a2b252cc,,,,
98354e32,,,,
6346d82a,,,,
478dd893,,,,
4074ac19,,,,
877a73da,,,,
94d30fd2,,,,
9d0253c9,,,,
1c2b0a3d,,,,
750a3edc,,,,
6dfc3bc1,,,,
b9f9b11b,,,,
feff5b58,,,,
42c1a56f,,,,
b11605ac,,,,
57ab7cf0,,,,
eb61c101,,,,
42b26bd1,,,,
54fda5de,,,,
ffdd4d46,,,,
c44046aa,,,,
6987f34b,,,,
6d8afdfe,,,,
35dac8c4,,,,
0a5a5600,,,,
4b3b5d20,,,,
0a2eea19,,,,
9ad5b89f,,,,
b36bb34a,,,,
fd53ba58,,,,
81fd4f1b,,,,
18ef1982,,,,
450713a4,,,,
436e30ab,,,,
03007bdf,,,,
f83ef69b,,,,
4f4abed0,,,,
b5508339,,,,
1c35f541,,,,
af292501,,,,
8a2c967b,,,,
660e1f16,,,,
c48ebd59,,,,
4c23b64c,,,,
133bfb31,,,,
302ef5db,,,,
77c0b663,,,,
130e57ea,,,,
faeabdb1,,,,
e9e59547,,,,
40e851c1,,,,
70b81eff,,,,
f64b1691,,,,
c45e837c,,,,
c095612b,,,,
83f5366d,,,,
1c662964,,,,
37cf8bbd,,,,
788d6cfb,,,,
14f9d070,,,,
29af85e3,,,,
4f7bd6ee,,,,
c66041d6,,,,
01074a32,,,,
241b1945,,,,
85045911,,,,
93b4f68b,,,,
ccd83af6,,,,
c869c416,,,,
e0399dc2,,,,
de09b665,,,,
c5c9d3cf,,,,
6a37fff8,,,,
3f6c1cfc,,,,
5a2bf0f5,,,,
055920fa,,,,
6b487d3b,,,,
c19ed085,,,,
b2fbf1f0,,,,
65d30cdc,,,,
3e048324,,,,
3c106d58,,,,
183570d4,,,,
794d03d9,,,,
46d6cea5,,,,
1e42a0f5,,,,
d63a25ae,,,,
37c03352,,,,
37a9e04e,,,,
d2a2821a,,,,
b0754068,,,,
0837b84e,,,,
c0131966,,,,
099f4afd,,,,
d559a228,,,,
3946aaf5,,,,
4bc40491,,,,
3b861d5b,,,,
31bb3d50,,,,
0ef2feef,,,,
0fb8c80c,,,,
db129241,,,,
fa3726ee,,,,
932eacbd,,,,
85785a1d,,,,
d737bd28,,,,
40166e21,,,,
047e7c52,,,,
8bd0873d,,,,
c12fffe3,,,,
73248ac9,,,,
6629146e,,,,
abc1a656,,,,
2904ded6,,,,
90fbf739,,,,
9c830832,,,,
8022b8b0,,,,
b59193ec,,,,
7f19d329,,,,
c1fea822,,,,
2b4ec534,,,,
b9551b57,,,,
a652dae6,,,,
38331ff0,,,,
c29ed201,,,,
470f5775,,,,
d0e5ceff,,,,
f1107bd9,,,,
9b897b84,,,,
7e45ac8c,,,,
e42212ce,,,,
5188659e,,,,
270a07c8,,,,
9a3868dc,,,,
9a6b357b,,,,
59000d33,,,,
f4fe04e8,,,,
8b2bceac,,,,
d3b897d0,,,,
82c7d89d,,,,
268fab67,,,,
50bfd74c,,,,
2cc700bd,,,,
6eccfdfa,,,,
d2e0d41d,,,,
de53327d,,,,
29937326,,,,
13eda59b,,,,
179da8e9,,,,
0d69a4df,,,,
eacf7e78,,,,
e893a823,,,,
f1ac8e29,,,,
7af36a6f,,,,
b772b1d1,,,,
4adf386b,,,,
8d188473,,,,
b6530670,,,,
8e19d167,,,,
18480240,,,,
bbbf9fbe,,,,
99fd0e63,,,,
d9fd6093,,,,
ab86956f,,,,
3eccbe6b,,,,
1eebca9c,,,,
a190ddd9,,,,
52dd8f55,,,,
3e282ef0,,,,
ee30499e,,,,
e2a6e2f4,,,,
00033f13,,,,
9fed2fcf,,,,
e687640b,,,,
051d7446,,,,
7bc1cd59,,,,
d051fa7c,,,,
5e26231e,,,,
5d03cc32,,,,
697a6c19,,,,
47e3ee1f,,,,
f3cb442d,,,,
b3f486b3,,,,
8d204eeb,,,,
0da8294d,,,,
c1dfa119,,,,
355e7c70,,,,
ebda54ad,,,,
280b5fc0,,,,
a44c2be7,,,,
32367c2d,,,,
7f36179c,,,,
33ae774e,,,,
797369dc,,,,
47331abd,,,,
cc1fe11e,,,,
b2c8fa8d,,,,
f7f46045,,,,
02825607,,,,
0299838d,,,,
7cc5d763,,,,
86f91d55,,,,
ea68f8b2,,,,
777fc70f,,,,
8dcfb9ef,,,,
af45a6d9,,,,
1a2926d3,,,,
9ab80d94,,,,
839e776c,,,,
04701f9c,,,,
537121ac,,,,
99343ef3,,,,
177fe7f9,,,,
64c67b05,,,,
10a0b59b,,,,
ed09f4d9,,,,
a93db93d,,,,
5a1ddaed,,,,
775adcc2,,,,
8e6a84fd,,,,
d46283bc,,,,
6af79360,,,,
3371b18a,,,,
5ba77149,,,,
32f4d5c6,,,,
39916069,,,,
0d78839a,,,,
0ff5c07c,,,,
a0acc6aa,,,,
c98d0c18,,,,
a3abc57f,,,,
3f0bce75,,,,
5fce0b42,,,,
bee46af7,,,,
9a306266,,,,
9e023172,,,,
959e63da,,,,
57364070,,,,
6bc62075,,,,
e54ea388,,,,
85262836,,,,
d7b76805,,,,
877c0e47,,,,
da65318a,,,,
602c4548,,,,
b2e045b6,,,,
2565fe9b,,,,
ead63a67,,,,
baa3dd49,,,,
80b3b7af,,,,
5ab05350,,,,
5b3a63ac,,,,
05396c73,,,,
63c951b4,,,,
c3443ddf,,,,
1c631408,,,,
684480ec,,,,
f9c4f8c6,,,,
c89d09db,,,,
35b98488,,,,
076a7018,,,,
e9b167d8,,,,
1bea5205,,,,
58eba8e7,,,,
c56c34e4,,,,
c962528a,,,,
3c00a524,,,,
310a4462,,,,
7b6335cc,,,,
db7c3102,,,,
d7413e22,,,,
76dc06cc,,,,
1d3208c7,,,,
9354e52d,,,,
3f56ea3c,,,,
58d740cb,,,,
d91cfdca,,,,
22311363,,,,
505859b9,,,,
80dea2e0,,,,
bbe60cc9,,,,
d0aebd1b,,,,
fcad8c7d,,,,
1004e106,,,,
1b229da5,,,,
24acdc3d,,,,
8b52367f,,,,
7ca542c3,,,,
3a8431b8,,,,
9984ae54,,,,
ecfe639a,,,,
aab841ae,,,,
4e6d8034,,,,
1f38a80a,,,,
6b14eadf,,,,
d7560066,,,,
13b0b55f,,,,
74ed786b,,,,
da39ba83,,,,
db5387cf,,,,
e2e52cf1,,,,
5623073e,,,,
f2ee288f,,,,
0d143ba1,,,,
bcbb807c,,,,
91ca8f4c,,,,
b36dd63e,,,,
69880192,,,,
7cea7b4c,,,,
5cf33d63,,,,
87553c19,,,,
167739f3,,,,
94029678,,,,
a96f66b0,,,,
b66844dd,,,,
dc061af4,,,,
f50712b3,,,,
429fe6b6,,,,
3232c57d,,,,
635251b9,,,,
4ef770b8,,,,
1534beea,,,,
231c46f4,,,,
6674ee04,,,,
711c6205,,,,
9c60da87,,,,
2426cde2,,,,
2630b446,,,,
fcea5eb9,,,,
30b06fb9,,,,
846f6cfd,,,,
022dc1a1,,,,
00e38ceb,,,,
4b7435be,,,,
925fb4ac,,,,
c19ce6b0,,,,
673cded7,,,,
385c9c42,,,,
38ad3f27,,,,
a5e3c9c6,,,,
7c736170,,,,
a160ae48,,,,
98042b59,,,,
cbafb8d9,,,,
659d45a5,,,,
d89419fa,,,,
bd8d45ce,,,,
2edac856,,,,
cb9b12f8,,,,
98479351,,,,
9f7f4272,,,,
12f6c42f,,,,
1a851aff,,,,
76e54a1c,,,,
30a42d78,,,,
47857da5,,,,
efb50533,,,,
23f80bad,,,,
76027cd1,,,,
49b795c9,,,,
66984a19,,,,
150114ff,,,,
6c4d89ee,,,,
b47c3a2f,,,,
d0b5cba7,,,,
0f8cd070,,,,
2de055f6,,,,
8f1e5cae,,,,
2722192c,,,,
4fc9d71a,,,,
278b4b56,,,,
e6e41b62,,,,
e06ea16c,,,,
ad74ead7,,,,
d00e493d,,,,
16a2d335,,,,
c871f211,,,,
411aa176,,,,
5d6718b3,,,,
b8beeeca,,,,
4450072d,,,,
8bf276db,,,,
276ccefd,,,,
fc009529,,,,
d4a55ba0,,,,
b6b8e45d,,,,
44d5d399,,,,
5321cffc,,,,
3f716827,,,,
e74ea66d,,,,
27a9eb06,,,,
453c600d,,,,
6a25f34c,,,,
449fab53,,,,
937f4db1,,,,
af385a73,,,,
15581c5d,,,,
f5cc7963,,,,
39ce20bf,,,,
3ee7ed83,,,,
743da70c,,,,
b52028cd,,,,
5415775e,,,,
726a9a3f,,,,
3807d80f,,,,
bbb2c31d,,,,
e306a0e6,,,,
8ec0d2c9,,,,
b0247432,,,,
f1267ae0,,,,
a3bdabcc,,,,
c1ed8edc,,,,
75968b46,,,,
5bcc9d23,,,,
705a6a15,,,,
9da5b64f,,,,
dfda9f71,,,,
d993bbf0,,,,
134702d2,,,,
d90fc004,,,,
8acdacdb,,,,
51b32691,,,,
fc78dffa,,,,
be9a58a7,,,,
dc9e6838,,,,
eb350244,,,,
91829ae8,,,,
2f35681b,,,,
933ef62b,,,,
8e489bdd,,,,
695873c6,,,,
427ffae9,,,,
d9b474f3,,,,
ac262722,,,,
b8182d23,,,,
2c4121ff,,,,
c536e29b,,,,
902c1c7f,,,,
48397739,,,,
4d563a58,,,,
4d28613d,,,,
1c792ac5,,,,
d46116fe,,,,
f06c38d1,,,,
ca7f35d8,,,,
6d547124,,,,
1b5aa0c0,,,,
94278797,,,,
67bd5b50,,,,
ccc1e1b8,,,,
c45d6105,,,,
6dab1bd3,,,,
4ed8e504,,,,
6b607d67,,,,
f59f9aef,,,,
17a8cbea,,,,
a8933cac,,,,
f80cf9a1,,,,
43be022a,,,,
982dd681,,,,
c486d3b9,,,,
5ab3a5bc,,,,
b9320a97,,,,
0491cf23,,,,
92398af5,,,,
2967dea1,,,,
27a2a9f7,,,,
d6dd8fd1,,,,
47966933,,,,
cc46409a,,,,
c8f529d3,,,,
30a00e2e,,,,
b50fded1,,,,
44262f13,,,,
4e287798,,,,
a9f1bf00,,,,
5fd9694c,,,,
957a65f6,,,,
e2d48432,,,,
76b98e8d,,,,
d70532a3,,,,
02a635dd,,,,
a5b3bffb,,,,
411dd2bd,,,,
c0f40220,,,,
d382b9e1,,,,
7899b274,,,,
9d52f437,,,,
f4916caa,,,,
57c4f9ce,,,,
199b9438,,,,
d811c3d6,,,,
1929f07d,,,,
0c5b074a,,,,
3c62d484,,,,
078696a9,,,,
26784805,,,,
bfa6e8c9,,,,
a936ef69,,,,
8c530ec5,,,,
2ffa89c2,,,,
0eb3be04,,,,
e1945a62,,,,
32971cf2,,,,
45985932,,,,
16b02be9,,,,
4412f62e,,,,
b85b66e9,,,,
6d684667,,,,
d027b66c,,,,
a8554f0d,,,,
f7275610,,,,
de9afe92,,,,
399b18fd,,,,
03053085,,,,
813fec71,,,,
d6f32135,,,,
1361df89,,,,
0a961ee9,,,,
bd8bd41c,,,,
839b82f1,,,,
ec3fbe30,,,,
063a5329,,,,
b323f6d9,,,,
4384db7c,,,,
c02a4a56,,,,
11663930,,,,
da0d34ba,,,,
a8c4b255,,,,
50af12a2,,,,
cad9b1f3,,,,
c24d9e86,,,,
0b13c40e,,,,
33f99a15,,,,
7596bd31,,,,
11766c4d,,,,
b9bd57db,,,,
ceb35010,,,,
41931837,,,,
e209fa9e,,,,
b869d443,,,,
50aeae1f,,,,
e9b9b575,,,,
3932386a,,,,
501d2adc,,,,
72bf64c0,,,,
8721b0be,,,,
dc9afd3e,,,,
9888f45f,,,,
4a3aee99,,,,
c29d0dac,,,,
6dfbc858,,,,
62a4c2f1,,,,
14942ed4,,,,
2dedda79,,,,
8758d4de,,,,
5e75842e,,,,
d6f106a3,,,,
72331ab9,,,,
b41df221,,,,
f9e0c27f,,,,
446e0f6b,,,,
a9a0ac23,,,,
ec36db63,,,,
749cb0a6,,,,
73a9f31e,,,,
22fa9783,,,,
4f9ef0ef,,,,
a2342876,,,,
344ebe7e,,,,
46cc6e60,,,,
efd09c24,,,,
497dddc7,,,,
c8ae301f,,,,
42edcb04,,,,
f9b93c83,,,,
bfaa4c01,,,,
384b6314,,,,
15c0b426,,,,
416b041f,,,,
c05d680d,,,,
de2a5e7f,,,,
5a6fb0f4,,,,
8b15bb1e,,,,
e10ccb48,,,,
8c508816,,,,
1085a379,,,,
f6ae95ed,,,,
f6c6fdcd,,,,
c452892b,,,,
3b21de77,,,,
35892b64,,,,
0f944740,,,,
1595ae6a,,,,
36dd0590,,,,
ae7e2dd6,,,,
0449c8c8,,,,
f199af88,,,,
ce7a41fe,,,,
cc78c343,,,,
d92ed097,,,,
6820f7ef,,,,
45e4c8c6,,,,
5f6e3e27,,,,
a4d3f3f1,,,,
2379bed1,,,,
93255167,,,,
d37a1d35,,,,
4fae0a97,,,,
0af54954,,,,
49ae2cad,,,,
1507f9f0,,,,
ae288201,,,,
2c244817,,,,
ad8db00d,,,,
8e7d0524,,,,
9aa51b20,,,,
44bb1f22,,,,
3c1557e3,,,,
61dd0529,,,,
e7576170,,,,
ed890f5b,,,,
30c88d7f,,,,
808655b5,,,,
aa6f80ed,,,,
65a0da5c,,,,
d5474461,,,,
81ff7c28,,,,
6b492730,,,,
2d760122,,,,
9182af13,,,,
0939b367,,,,
ad273ff3,,,,
2cd6802f,,,,
5414fed4,,,,
1c280304,,,,
0f0e915e,,,,
51f9f011,,,,
380962b4,,,,
fb942778,,,,
593b48ed,,,,
f3ae3ad4,,,,
43a031ed,,,,
5f035fd2,,,,
c4a0f155,,,,
dba32aa5,,,,
bacccc63,,,,
eabb48a9,,,,
ba7e4590,,,,
5f23c6f7,,,,
5682263b,,,,
df56cb9a,,,,
94b4bca4,,,,
d6244855,,,,
63c9a2f5,,,,
bdaff163,,,,
7616b98d,,,,
26e5de6e,,,,
8bdd7ccf,,,,
1880296f,,,,
1e6350c2,,,,
40e87f1d,,,,
d91eab68,,,,
4c6b50a9,,,,
a0355a1a,,,,
5c9d089b,,,,
8f747e11,,,,
bd3d4e45,,,,
20bb13ac,,,,
aa9dfe00,,,,
2cc3b05f,,,,
a2e13f76,,,,
7f9babd8,,,,
5331521e,,,,
36894c8b,,,,
25e2b44c,,,,
4029d9a9,,,,
74b40797,,,,
af62b0e1,,,,
ffcb1531,,,,
9e77f65c,,,,
92e709e9,,,,
2418edcd,,,,
7304678f,,,,
83e25f87,,,,
33d36559,,,,
dc968e8e,,,,
93ff0a86,,,,
5eea943b,,,,
4da78952,,,,
0a1fc5df,,,,
9c972696,,,,
c3670a04,,,,
3ea6e572,,,,
84c2c35f,,,,
3a33fde1,,,,
8b52144f,,,,
a6605bf5,,,,
34626531,,,,
1676af1e,,,,
37619df7,,,,
576f459f,,,,
f87594e5,,,,
387b69a3,,,,
64b3794f,,,,
b2544858,,,,
db4708db,,,,
31af14d1,,,,
14e9159c,,,,
3cab9b86,,,,
ac462bd7,,,,
03adf480,,,,
c6addf95,,,,
d55244af,,,,
daa605f6,,,,
0149de4d,,,,
a650e5fd,,,,
af1a6243,,,,
dc0158cc,,,,
c686776e,,,,
b0e92237,,,,
203971a6,,,,
24fa1698,,,,
f93146b1,,,,
f2a6b972,,,,
e4a412eb,,,,
1e64aae9,,,,
51f45859,,,,
