,total,chk_3,chk_4,ratio3
2b7336f5,,,,
db9d5913,,,,
3026d763,,,,
e70fec55,,,,
c23c42cc,,,,
4bf91b97,,,,
0c1151b5,,,,
61254512,,,,
f19399b5,,,,
cb50d241,,,,
6d632336,,,,
869fb76d,,,,
427d4db9,,,,
3c2392d4,,,,
34ee7104,,,,
3a003251,,,,
4abc47ba,,,,
fe069c39,,,,
052e6877,,,,
645c6fdc,,,,
9de18964,,,,
70ea5f40,,,,
92f0bff8,,,,
9e02cbeb,,,,
7df6393a,,,,
1f221a27,,,,
5af4b972,,,,
730339cb,,,,
78643fc2,,,,
a9de6907,,,,
f38b8961,,,,
b24a33b2,,,,
dd10bf5b,,,,
0304d6ea,,,,
5dd1bf16,,,,
3e917385,,,,
3dddb83c,,,,
2bf12923,,,,
eced93e9,,,,
6c5cbef8,,,,
3cdbaf20,,,,
9454fd3f,,,,
c27d099d,,,,
07f32b0d,,,,
e0c1d375,,,,
5a7982e0,,,,
d63be11e,,,,
dc01ef37,,,,
3123a610,,,,
8289ef8d,,,,
6c03f514,,,,
c6351e43,,,,
303a0c22,,,,
bf548607,,,,
f0133816,,,,
2b067f9c,,,,
1daa3d6f,,,,
79a4272a,,,,
ef5515aa,,,,
ff336cf3,,,,
e622bb6c,,,,
4f74af45,,,,
979ca98d,,,,
e09eebd9,,,,
4c272efa,,,,
c5421831,,,,
d3a96cad,,,,
0c0306d5,,,,
9f8ddf68,,,,
9762cf5d,,,,
0201b72a,,,,
cb1bfa82,,,,
4739004c,,,,
a6e34e26,,,,
ad68900e,,,,
1c7c1405,,,,
96d2cdf9,,,,
002d500d,,,,
5cff2996,,,,
954e1013,,,,
f3a3e56b,,,,
4c6287c3,,,,
62c7d6cd,,,,
3fb98846,,,,
21da3d31,,,,
9cacdc51,,,,
5a71de24,,,,
ac22dc3f,,,,
f46f7c34,,,,
ae716187,,,,
062feb57,,,,
46901e6c,,,,
7f734db6,,,,
0d9f40a6,,,,
ce8cc197,,,,
f4cedda7,,,,
45d2382d,,,,
14fbdcc6,,,,
c3a61893,,,,
24396cc6,,,,
bb653eae,,,,
8e73da4d,,,,
b290d864,,,,
d97cf359,,,,
d81ff8b6,,,,
4b4be7dc,,,,
717f93db,,,,
f0d1c5e0,,,,
4275e910,,,,
c4928fc3,,,,
9bd0de90,,,,
9b471da4,,,,
86a5c85f,,,,
95b64d36,,,,
09817c2a,,,,
1a2ceeee,,,,
9c8751a7,,,,
2573d38b,,,,
7035b94d,,,,
e48a5019,,,,
a30d5d21,,,,
3e0b31d1,,,,
8699fecc,,,,
88a98219,,,,
88e823a9,,,,
6fdbe83b,,,,
8e6a69d3,,,,
ec0be2cd,,,,
e95092af,,,,
7a056d59,,,,
32faa62c,,,,
36436750,,,,
661f6e9b,,,,
18514833,,,,
4f5d5881,,,,
dfdc00e8,,,,
b83250d3,,,,
37079001,,,,
9213cd6f,,,,
4b7b5a54,,,,
ee3c93e2,,,,
02dbe357,,,,
d10f6a1c,,,,
555fb89e,,,,
da1b96e8,,,,
83120a79,,,,
b7faa51f,,,,
b8a99e0d,,,,
a2f68778,,,,
bae2f6f1,,,,
251bd1d0,,,,
432ab7af,,,,
90029b8d,,,,
8212e9a2,,,,
156ca467,,,,
b2eb4af1,,,,
0cc942ed,,,,
a9fa950d,,,,
9f82d797,,,,
a5bad7c2,,,,
bbf94952,,,,
e76e124d,,,,
834ec744,,,,
d4f40f1b,,,,
d2d65a15,,,,
bb798af2,,,,
3dbf76f3,,,,
e8b4bda2,,,,
ce867387,,,,
a81846ad,,,,
77d0e2b8,,,,
adadcc4f,,,,
2d4e90ce,,,,
468288d5,,,,
f8dbba97,,,,
0dbf90ad,,,,
f2bfa99b,,,,
c1d033fe,,,,
bcebbb51,,,,
06e9c262,,,,
736dcf53,,,,
a49c5434,,,,
3d443511,,,,
7124a1f2,,,,
2a9f928f,,,,
48f9ef8f,,,,
177d6dc8,,,,
d53514d7,,,,
ad4b9ce9,,,,
bb463841,,,,
3c47b44d,,,,
4ad70647,,,,
22c3645d,,,,
ba2442d8,,,,
3db79635,,,,
47d359ab,,,,
cf291c5a,,,,
e943dfc6,,,,
b6122023,,,,
33bcd785,,,,
cc0fbeb9,,,,
cc9ccc05,,,,
009efe49,,,,
a7b860e3,,,,
12e26a12,,,,
6c32255e,,,,
a231fdf2,,,,
f11a44c7,,,,
4e048aff,,,,
a4c416df,,,,
c03d6dbf,,,,
fc8c1c3a,,,,
5df93766,,,,
6cf80e9e,,,,
1224e717,,,,
80a39e07,,,,
7cedf98c,,,,
d194ad56,,,,
08c8e33f,,,,
f647cff0,,,,
3a96c2c4,,,,
0aa955cc,,,,
32bf5129,,,,
485deb24,,,,
f0e38854,,,,
45f79445,,,,
5ded2626,,,,
d972a959,,,,
2082416b,,,,
1e25d16a,,,,
811d3fbb,,,,
4b490a6c,,,,
1258596a,,,,
909f27d1,,,,
03fcc47f,,,,
274f23ae,,,,
f0c478b8,,,,
348ed615,,,,
185dddec,,,,
46e5e3d2,,,,
70d4c735,,,,
ff1046e7,,,,
92ac2328,,,,
a959a61b,,,,
146af536,,,,
2050af8b,,,,
a0c43725,,,,
4d1cc8e5,,,,
293e3946,,,,
ddaa2121,,,,
b4f68cb0,,,,
d2f7b0af,,,,
68670e96,,,,
9909347b,,,,
e19ed69c,,,,
a38d1dd8,,,,
266e1978,,,,
09f27172,,,,
4463ac59,,,,
83bb6bbc,,,,
47a0956e,,,,
85015d3e,,,,
4ce51dab,,,,
651d2eeb,,,,
de6b0979,,,,
9e10a98b,,,,
8095b1af,,,,
aa2de066,,,,
8cd6c78b,,,,
289e095a,,,,
54d50d89,,,,
73b4e80d,,,,
06272b10,,,,
d50605fd,,,,
73c15815,,,,
6f341360,,,,
6ea04977,,,,
1be88ecc,,,,
26f2bd9c,,,,
a38444d1,,,,
73bf824b,,,,
ee84d6b9,,,,
43072468,,,,
c9a009b1,,,,
2057e7f3,,,,
aeccb2dc,,,,
9e500411,,,,
2f043d18,,,,
982e82c6,,,,
c9594165,,,,
99150ba1,,,,
5d1af59f,,,,
089ed52d,,,,
701c485a,,,,
5f4596c9,,,,
76577547,,,,
58a0a008,,,,
be299504,,,,
56619d3d,,,,
fafefccb,,,,
351a1ad4,,,,
b5da88f6,,,,
3b43971b,,,,
67738948,,,,
67122082,,,,
dd9e7ec2,,,,
b0ec4b48,,,,
31d8d8a0,,,,
8bc8efd8,,,,
ff9d33f7,,,,
f54118f9,,,,
19d35717,,,,
b79d35a2,,,,
aa67484d,,,,
edaf3099,,,,
abbe2594,,,,
ae233483,,,,
032d26cb,,,,
ef1a67fb,,,,
2415aaeb,,,,
3ebf1ce3,,,,
02c4d8d6,,,,
a4d4de9f,,,,
f7e2bfc9,,,,
d0149d8c,,,,
f02bf49b,,,,
c0366604,,,,
53d8c30d,,,,
af3b579e,,,,
8d616319,,,,
0d5dfc71,,,,
8d969c94,,,,
592654fd,,,,
9dbd326b,,,,
2eb315eb,,,,
886593a0,,,,
9ffa53b6,,,,
c87a7b2c,,,,
d15907cf,,,,
8f4ec997,,,,
8eda4b63,,,,
1bea7489,,,,
19dc797a,,,,
d948a07b,,,,
13f44bf6,,,,
0037a465,,,,
37d6dca7,,,,
bf400249,,,,
9cdd15f7,,,,
878fd1b1,,,,
0312f353,,,,
1b85de6e,,,,
1ac6d6d7,,,,
486e0987,,,,
dc774057,,,,
4af61b8c,,,,
7f2a22f2,,,,
f79538cb,,,,
4c51e5ff,,,,
45c2fbf6,,,,
c3d93edc,,,,
7bc1ffca,,,,
990db9f5,,,,
92cf4b4e,,,,
94c361dc,,,,
bf7dfa4d,,,,
ad16b200,,,,
35d2353c,,,,
d8dd45c3,,,,
bbcf5249,,,,
4afd8217,,,,
7f4d5f58,,,,
0ebc7602,,,,
fe43cfae,,,,
29bb5ca8,,,,
17e60590,,,,
f7a35485,,,,
49008d4b,,,,
a1604896,,,,
58209c1d,,,,
58c4c084,,,,
9b79d3f4,,,,
817e4ec2,,,,
1ddaafc5,,,,
a1eb8246,,,,
94a090e2,,,,
57a352a9,,,,
8b155dc4,,,,
6e7c4030,,,,
8f820566,,,,
88100af1,,,,
29179684,,,,
7d3ae9ed,,,,
40f28257,,,,
d9867f2a,,,,
c1ec43e3,,,,
06dc3112,,,,
207a4fc9,,,,
b9eb329c,,,,
0a1f69f9,,,,
e7f1f8d7,,,,
3526d228,,,,
dbdbd61f,,,,
a9919cf1,,,,
78661050,,,,
ba3dfb6f,,,,
fbc0d12d,,,,
b30c4ab8,,,,
7b6b0e49,,,,
8aedb035,,,,
93f19f06,,,,
fa1e60f5,,,,
99c93cd0,,,,
31a7d2b4,,,,
518badb8,,,,
230d87b5,,,,
49cb26e2,,,,
e786df06,,,,
38f87143,,,,
45245664,,,,
b9a32294,,,,
3373a14d,,,,
76dd2e08,,,,
4f0aeadf,,,,
7eda6067,,,,
8e8076e8,,,,
42b948c1,,,,
8dba34da,,,,
f788ad56,,,,
9f286bb8,,,,
318b0d9b,,,,
feadd383,,,,
fea2741d,,,,
c0d28009,,,,
b62fcde1,,,,
29ee689e,,,,
47de8184,,,,
78863e4e,,,,
2f60c5dd,,,,
62a92641,,,,
ee3f9bd3,,,,
2dd1731d,,,,
d8ac205d,,,,
8e950fc4,,,,
e9f1c8c5,,,,
42131c9c,,,,
f89c25eb,,,,
aaab3ec5,,,,
f7b2028b,,,,
7850bcce,,,,
207a7292,,,,
8a69515e,,,,
251bad86,,,,
d5a30148,,,,
1667e587,,,,
009c3cae,,,,
c28f86f4,,,,
584e9f37,,,,
86f5542e,,,,
97227718,,,,
05f9de4e,,,,
f20923ff,,,,
ef4921f1,,,,
e375763e,,,,
07652f5a,,,,
69c650d1,,,,
47b9c69f,,,,
ce271b3d,,,,
96c2fe74,,,,
dda4a2cb,,,,
85d7b115,,,,
8cd5223b,,,,
cd412f53,,,,
0f6b1402,,,,
c576d299,,,,
44275b08,,,,
4e57748e,,,,
b791d306,,,,
ac232e12,,,,
6e61981b,,,,
00557dd1,,,,
66248f70,,,,
e0f60d67,,,,
a9384979,,,,
4dc1657d,,,,
8c113d91,,,,
b93fb9f3,,,,
1c2b6c0d,,,,
8d67ea2b,,,,
7f8d52ce,,,,
16b444f8,,,,
96839a2c,,,,
fa800624,,,,
8b44d686,,,,
29b24877,,,,
b6dd8f82,,,,
632b3945,,,,
dbcfc94f,,,,
a4169dab,,,,
267e25b9,,,,
cac3cc5c,,,,
014cad06,,,,
a7e60848,,,,
6fef7649,,,,
830ed7d3,,,,
07cbeab3,,,,
2fc66159,,,,
37cfe06c,,,,
d5ca7105,,,,
d2c9bea1,,,,
34469a3c,,,,
544ad91d,,,,
c39407fa,,,,
6a7e04d1,,,,
226ec452,,,,
4d8a73a7,,,,
faa5db43,,,,
e0103d0c,,,,
849af032,,,,
39a93ae5,,,,
cce2769d,,,,
d01ba0de,,,,
0127859d,,,,
826a935e,,,,
ce9fcce0,,,,
5e08f8c8,,,,
6f37724d,,,,
6b5a5f98,,,,
0bdb3633,,,,
56ec9cc4,,,,
a89f75a0,,,,
6b6d68ec,,,,
8738b9c3,,,,
11ad336a,,,,
c8912c1f,,,,
7e480d95,,,,
1a7581c6,,,,
6b054b80,,,,
a8113661,,,,
9dc609da,,,,
94e0b1bc,,,,
