,f_fwd,f_bwd,avr_mse,avr_rmse,avr_smape
52,3.0,5.0,148.50801469525544,1.8286552591512668,91.05415731873173
53,3.0,6.0,169.83340935008388,1.2420199999062316,83.7102680877715
54,3.0,7.0,0.9027265077344073,0.4232174835632133,70.49363099475445
55,3.0,8.0,0.33592261101760545,0.3335180905389777,64.0698579348393
56,3.0,9.0,0.21649719400028686,0.28393608864304837,59.557622660873974
57,3.0,10.0,0.14197221381777586,0.2535482095482693,55.979217785931944
58,3.0,11.0,0.13333881051344557,0.24182250572930064,54.28048494131631
59,3.0,12.0,0.11018683002903666,0.23164846271049455,52.869396782389956
60,3.0,13.0,0.10691002948340522,0.22649027291363427,51.67941719745141
61,3.0,14.0,0.10267929811532954,0.2212547203383536,50.68328884611307
62,3.0,15.0,0.09110671769549471,0.2158745655135324,50.010043470821564
63,3.0,16.0,0.08649299872920192,0.2119816873990461,49.46838482189223
64,3.0,17.0,0.08277748394473622,0.20748148233197677,48.4726521711579
65,3.0,18.0,0.08068635161546928,0.20592424736393009,48.19998683634139
66,3.0,19.0,0.08117290918427554,0.20555106512193214,47.99168062043329
67,3.0,20.0,0.0785072899962605,0.2033950600053986,47.41761635167552
68,3.0,21.0,0.07317818489466887,0.20091127919284588,47.13928889753799
69,3.0,22.0,0.07155143602367138,0.19979998764060286,47.03472522339634
70,3.0,23.0,0.0683472150708044,0.19663559895778213,46.66462557694045
71,3.0,24.0,0.06721157070924563,0.19567313013085996,46.66000294626751
72,4.0,1.0,0.13194571556620321,0.22516819943321398,47.89855802439432
73,4.0,2.0,0.27312093619809624,0.2885847428070029,56.300557803705274
74,4.0,3.0,1.5172558939660934,0.4464782879399143,69.19979086214197
75,4.0,4.0,7277.010157053582,2.8398876085428055,91.14645486915056
76,4.0,5.0,16.567874774806132,0.9077898923203689,83.0998650857686
77,4.0,6.0,0.6738257503047863,0.41111121938494893,70.28309985532488
78,4.0,7.0,0.30100309698167355,0.3219295684850354,63.23021193508545
79,4.0,8.0,0.2060434158210618,0.2877850222824917,59.6447217212753
80,4.0,9.0,0.15097382733941675,0.2582251434516588,56.33689241416454
81,4.0,10.0,0.12697485897045652,0.24223615199371384,54.20479324093036
82,4.0,11.0,0.1154463471623585,0.23261666711957835,52.69880614824019
83,4.0,12.0,0.10218545046108546,0.22522264383290552,51.72011708293718
84,4.0,13.0,0.09960919882436374,0.2211747370496848,50.86165848157082
85,4.0,14.0,0.0950766329960245,0.21710253974424476,50.03018249935896
86,4.0,15.0,0.08739363887920727,0.21245726510313911,49.23487023757869
87,4.0,16.0,0.08344917680893897,0.20932023038534353,48.867786151523056
88,4.0,17.0,0.07998469087054758,0.20595408553480446,48.1232581264151
89,4.0,18.0,0.07728016815667435,0.20399769238931983,47.88076498231456
90,4.0,19.0,0.07646122580330664,0.20343440421829656,47.73859995758507
91,4.0,20.0,0.07577486282075009,0.20191860824382074,47.2172538496103
92,4.0,21.0,0.07178730440787293,0.20015268269759515,46.92528553688972
93,4.0,22.0,0.0702274133815469,0.19887056075197046,46.70778260780811
94,4.0,23.0,0.06738967166823832,0.19594095692957764,46.34881947035709
95,4.0,24.0,0.06629727189845837,0.1948191260514407,46.369443709668154
96,5.0,1.0,0.3017284248710107,0.29463869745269905,57.25818957372318
97,5.0,2.0,1.3818254405926986,0.447582471773194,69.58382682335822
98,5.0,3.0,653.4897195989624,2.0651039263021427,91.85891709285363
99,5.0,4.0,92.42884695261066,1.1165232067162152,82.84068038729981
100,5.0,5.0,0.49210548246443586,0.39728189435081923,69.89740036459456
101,5.0,6.0,0.24497296473979588,0.3090823143645874,62.837851093202126
102,5.0,7.0,0.16839995930068827,0.2722795740894236,58.4863354064116
103,5.0,8.0,0.14649664362830742,0.25542623966496125,56.106917689348066
104,5.0,9.0,0.12511592436526506,0.24182968599852928,54.11344157674508
105,5.0,10.0,0.10837684252737709,0.23180897237858522,52.812490851687016
106,5.0,11.0,0.10041030973855958,0.22469050086317638,51.416091829175876
107,5.0,12.0,0.09492368110338201,0.22094445188810083,51.00160596920444
108,5.0,13.0,0.09007031651969884,0.2167036485904382,50.32638065502908
109,5.0,14.0,0.08812567307827038,0.21373200088712546,49.65268343580626
110,5.0,15.0,0.08313254350140545,0.21002807345620333,48.96210696717467
111,5.0,16.0,0.07925290134451603,0.20705113955511242,48.654411728263995
112,5.0,17.0,0.0760343178897539,0.204021682292124,48.043208501713295
113,5.0,18.0,0.07477715365495499,0.20266745352535187,47.738157265633426
114,5.0,19.0,0.0729930871935002,0.20151048316612513,47.52921631778898
115,5.0,20.0,0.07232672596363458,0.20021066989241204,47.08374745304564
116,5.0,21.0,0.06908231202544803,0.19876972784584218,46.784106072699515
117,5.0,22.0,0.06755566660378388,0.1974878882544218,46.5468050758378
118,5.0,23.0,0.06513518470114256,0.1946504479426884,46.171733328213364
119,5.0,24.0,0.06441087211685496,0.1937602511710607,46.19640675803852
120,6.0,1.0,1.7000364455326453,0.47025920569249147,70.55321244869016
121,6.0,2.0,434.9124591696843,1.9280719629654788,92.53283268346351
122,6.0,3.0,340.711895252649,1.3273803537208997,84.88190869033171
123,6.0,4.0,180.00882700279323,0.6059660571854912,70.68833453731295
124,6.0,5.0,0.24346457246576528,0.3135195561612112,63.46475462614257
125,6.0,6.0,0.17484678210705035,0.27490739032080824,59.24506296533695
126,6.0,7.0,0.13821104027438735,0.2525978629890613,56.2559417481634
127,6.0,8.0,0.13126112579379556,0.24304767046946707,54.47187207154265
128,6.0,9.0,0.11675976652644253,0.23369348780899835,52.84427347525246
129,6.0,10.0,0.10196103431424695,0.22570617899539927,51.80485628163162
130,6.0,11.0,0.09242090987890839,0.21850701319839236,50.664391244174666
131,6.0,12.0,0.08807685832960105,0.21614713464880317,50.258923714593294
132,6.0,13.0,0.0842344923001184,0.21212266584947775,49.61404148524716
133,6.0,14.0,0.08196023051597076,0.2097182784270249,49.08057723744002
134,6.0,15.0,0.07853170275032448,0.2069738985171709,48.432056897047524
135,6.0,16.0,0.07517460649649609,0.20439455460611086,48.245287955680475
136,6.0,17.0,0.07217376838634425,0.20167679089892213,47.787468280442056
137,6.0,18.0,0.07086502887179788,0.20059779146118362,47.53244057201544
138,6.0,19.0,0.06945878067109273,0.19948004440994585,47.274611992526076
139,6.0,20.0,0.0689533760275452,0.1983082872407631,46.86924570121482
140,6.0,21.0,0.06669926060065093,0.19733171279579037,46.61442074508756
141,6.0,22.0,0.06522839264458118,0.19595653541093813,46.36107100132101
142,6.0,23.0,0.06335195869031095,0.19358505522291902,46.06146814790243
143,6.0,24.0,0.06284531596027257,0.19278054488215135,46.1313744296597
144,7.0,1.0,214.51315715426375,2.0781115019527294,93.34454277614596
145,7.0,2.0,101.69218501152828,1.1559398299970567,84.94585664436332
146,7.0,3.0,0.6908055471165564,0.413596524635358,70.97054173089943
147,7.0,4.0,0.2632822967510039,0.31828000413622964,63.62714743420676
148,7.0,5.0,0.16603613294334588,0.27727579841110267,59.17763545637116
149,7.0,6.0,0.1304476880326267,0.25248532942871343,56.17470317096181
150,7.0,7.0,0.11302283839956904,0.23895290340493822,54.44224706063993
151,7.0,8.0,0.10518105808387358,0.23131530653378155,52.9471310307361
152,7.0,9.0,0.09864141451654738,0.2232016946269564,51.47388467305661
153,7.0,10.0,0.0907409524626608,0.2177723323209085,50.808680769685125
154,7.0,11.0,0.0875728697394521,0.21434720097427518,49.997325664359295
155,7.0,12.0,0.0841953674550486,0.21168210714463145,49.47417650562191
156,7.0,13.0,0.08074908820484741,0.2084931196550687,48.83137063797401
157,7.0,14.0,0.0777545700716119,0.20597798209500343,48.375666590820686
158,7.0,15.0,0.07495524374148838,0.2038790383238659,47.920705456633506
159,7.0,16.0,0.07263541346209622,0.20213663611323843,47.72355878654253
160,7.0,17.0,0.07049662945836732,0.19982062555638302,47.38530837179521
161,7.0,18.0,0.0688826906558628,0.19846202292336526,47.060866224765924
162,7.0,19.0,0.06735555627259723,0.19769060256228735,46.966133292413936
