,total,chk_3,chk_4,ratio3
21c132ee,,,,
c565869d,,,,
a4d7ab07,,,,
fa9d709f,,,,
7ce72cc6,,,,
87c0fc6d,,,,
84e72399,,,,
febe83e6,,,,
24217b90,,,,
7608b065,,,,
fc3e8040,,,,
85efacf3,,,,
a099f9df,,,,
a13e56d1,,,,
3db9b21d,,,,
48cdff17,,,,
41b8f3bc,,,,
6f16e46c,,,,
610fd04c,,,,
3a8a2b14,,,,
a0e4dc86,,,,
808ce5f1,,,,
bd8e022c,,,,
102030a5,,,,
8510abab,,,,
439d27f3,,,,
7d2bb515,,,,
f28dbe2f,,,,
ffc77c6f,,,,
f8d32231,,,,
29057487,,,,
10893f01,,,,
93a0a8c5,,,,
56611afa,,,,
963c7533,,,,
cbfe7cc5,,,,
6048e3ee,,,,
4fd184fd,,,,
ceee8577,,,,
eba45fc5,,,,
f9e67ff3,,,,
880cc21a,,,,
c1b5d1d5,,,,
20e9e2a2,,,,
5c0e2960,,,,
e1f4d72b,,,,
c8174d3b,,,,
9d461480,,,,
47538731,,,,
4b216ebf,,,,
1625bd89,,,,
cdde75c1,,,,
3dec064e,,,,
5f8f649c,,,,
a0e4b49b,,,,
6fcb821b,,,,
fd19764e,,,,
5d8aa213,,,,
3fe38905,,,,
40886a0b,,,,
f02ed4fe,,,,
8710e9e0,,,,
731c3ffc,,,,
89ad2802,,,,
4403a307,,,,
f29831e3,,,,
5977b886,,,,
1e67da9c,,,,
97b2e00b,,,,
d040ddcc,,,,
7b59054d,,,,
db30114d,,,,
5d06ca69,,,,
0dbe480c,,,,
3945c41e,,,,
de1f3381,,,,
15e2cb4a,,,,
7ac35483,,,,
078cc078,,,,
c5003040,,,,
aee512d9,,,,
b53c456f,,,,
38f84071,,,,
bb1200a0,,,,
187612bf,,,,
e3a767b7,,,,
8dc77af7,,,,
354c2481,,,,
05dcf5c1,,,,
8165b0a3,,,,
ca4b444f,,,,
1f291511,,,,
1b3e5bdc,,,,
88672fe4,,,,
4c1394c5,,,,
2a5699ca,,,,
dab41bab,,,,
5de1e0e4,,,,
e45bbff0,,,,
0afe7d29,,,,
29c6ae79,,,,
9db8b782,,,,
bd278f4d,,,,
5037f85b,,,,
9ed37da9,,,,
80eab58c,,,,
9a333177,,,,
f2f50994,,,,
d49260de,,,,
902a6ff1,,,,
0263e83f,,,,
a7af9700,,,,
0adf820a,,,,
572a140a,,,,
11397660,,,,
c0c7a981,,,,
28f2a769,,,,
c548e21b,,,,
9484c727,,,,
542f8302,,,,
0461dca9,,,,
75eba5ab,,,,
93d8dc92,,,,
6af416ab,,,,
c4f0b959,,,,
20cf0252,,,,
e93959ca,,,,
f3cdc8a5,,,,
273035dd,,,,
255fa1cf,,,,
8c6655a7,,,,
6bcfa23d,,,,
a196bb76,,,,
2611b420,,,,
eef1e3c5,,,,
70555a8d,,,,
05dede90,,,,
04e39468,,,,
4a10999c,,,,
9f5ddfc5,,,,
412873d6,,,,
d30c0315,,,,
7da5d789,,,,
6b744f9a,,,,
ec243492,,,,
d6239b80,,,,
64380e36,,,,
a17b65b7,,,,
06419c3a,,,,
9ed79885,,,,
f7fb5848,,,,
e92dc9c7,,,,
786a8c7d,,,,
9b7f880a,,,,
cc5fbaa5,,,,
3366db11,,,,
5fefb80a,,,,
63f1fe8f,,,,
856999c0,,,,
36d29f27,,,,
d489f020,,,,
f9ccd21d,,,,
23f8781a,,,,
1e99a4f9,,,,
2a596e69,,,,
9613abdf,,,,
f499ff49,,,,
330a85f3,,,,
0245062a,,,,
e42f2480,,,,
4b7fc756,,,,
8180e39a,,,,
51721767,,,,
b8c27c0b,,,,
b2c8803c,,,,
822cfe48,,,,
2ccc81b4,,,,
1e8ea54c,,,,
8e1d4626,,,,
a5f70506,,,,
fe56acee,,,,
1a37de53,,,,
e560a5e1,,,,
eaa23239,,,,
83b60d52,,,,
6b320afa,,,,
7e17d505,,,,
81dbca38,,,,
a44b24ea,,,,
7b8364c2,,,,
91d4097f,,,,
ec48117d,,,,
1d4bcc71,,,,
20fe2c7f,,,,
9073272f,,,,
192928e6,,,,
314016ea,,,,
e41b2921,,,,
2c309c80,,,,
e14bbd82,,,,
2914da38,,,,
5ffb3af2,,,,
d40ea237,,,,
a74c8d2a,,,,
b94fce37,,,,
2345a450,,,,
af6eb06a,,,,
030e6fda,,,,
412dc752,,,,
87f56e28,,,,
734f6725,,,,
c8ec7bb9,,,,
fe3fc39e,,,,
0c9ee927,,,,
80d79e65,,,,
92888a64,,,,
2e2c3fce,,,,
25a33fa4,,,,
88370485,,,,
c3b50aeb,,,,
1d361eea,,,,
a953c8f6,,,,
43a1cc49,,,,
fbdb395e,,,,
013bcaba,,,,
b7566de8,,,,
5b972298,,,,
12e498f2,,,,
3d9253ae,,,,
e9af723f,,,,
9fd8a492,,,,
dd6037a6,,,,
810e7dd8,,,,
6389a534,,,,
bf9d6f10,,,,
16707cb8,,,,
531960e8,,,,
9895de88,,,,
946ee6c8,,,,
9b4765b2,,,,
785671ad,,,,
6fe3e55d,,,,
7bb744d7,,,,
a8eb788b,,,,
3a53b16b,,,,
da35b5bf,,,,
4cfff4fa,,,,
578aabae,,,,
dd14414c,,,,
e0a277b4,,,,
ec027d43,,,,
69d823c3,,,,
c177509d,,,,
b4aee6e7,,,,
1d8afb3c,,,,
d28528ac,,,,
d1caf95f,,,,
3e2a3cd1,,,,
c1aa08fa,,,,
d5e093b4,,,,
b7dcbb54,,,,
c840cfb2,,,,
d678d4a4,,,,
6e0a3e53,,,,
a39b643d,,,,
49c398f4,,,,
b153f2e0,,,,
4605d6b6,,,,
0bbaec71,,,,
3dbdf475,,,,
9e95467a,,,,
588bacf5,,,,
1fdd826e,,,,
3ebeac6f,,,,
53a9a7d8,,,,
f3635578,,,,
03db3464,,,,
435e04a5,,,,
dc05786f,,,,
73c3d0c5,,,,
623a128a,,,,
20b3a789,,,,
b00a400d,,,,
c9964954,,,,
8f5ee266,,,,
6103528c,,,,
3a0bbbb4,,,,
580a56ef,,,,
9f2dd550,,,,
8b8210f6,,,,
dfa6f188,,,,
ac7a1138,,,,
4ab5beef,,,,
c9670aa0,,,,
170a00e9,,,,
9ceeea55,,,,
4c7a3596,,,,
2967c217,,,,
2258b0d8,,,,
1e8bee87,,,,
d9eeef26,,,,
bc031262,,,,
81e7330e,,,,
539b1519,,,,
0ebd5078,,,,
ab07e095,,,,
48c4cf76,,,,
da989135,,,,
3a638204,,,,
4f090561,,,,
fed25fbf,,,,
6d55061a,,,,
9f475249,,,,
d9763224,,,,
478a4435,,,,
fbbf2f6e,,,,
b3a2ebc7,,,,
35299c5a,,,,
543d499b,,,,
3e06fcf5,,,,
a07b95c9,,,,
071553b9,,,,
34f28048,,,,
60e5b0fe,,,,
21cf6e6b,,,,
e1f244c8,,,,
43420c6e,,,,
f294457e,,,,
b0cd101e,,,,
8e2e785f,,,,
904854bd,,,,
d1c6f149,,,,
d8c05098,,,,
339af9cd,,,,
9e81c084,,,,
028473a9,,,,
e6b7c709,,,,
47eae3cf,,,,
97c302fd,,,,
3c5aea6a,,,,
0bd8b402,,,,
4eb8daed,,,,
704d3ec6,,,,
3f4518f9,,,,
bfc0fcf6,,,,
fa756f37,,,,
2e1d9b36,,,,
2825d5e5,,,,
851c37ae,,,,
f008461b,,,,
8c9a7d0a,,,,
69a5a567,,,,
6233008d,,,,
3e7c7882,,,,
f90a782a,,,,
eb10c520,,,,
32b1636c,,,,
6b9cbaef,,,,
493a1000,,,,
dbc16190,,,,
274abc8e,,,,
045fd413,,,,
36dc50e3,,,,
c84cd4d7,,,,
542b6383,,,,
f29962e9,,,,
da96a97e,,,,
3fd95056,,,,
39f0ea70,,,,
ba03e202,,,,
9bb9031d,,,,
abbc7b56,,,,
668b6b07,,,,
03c4c8ed,,,,
5afe8dab,,,,
e7fd52cd,,,,
8323f8f7,,,,
17a6f25a,,,,
c4d56783,,,,
c6bf7ab6,,,,
19395970,,,,
980c33e2,,,,
c476117b,,,,
bf3c07bd,,,,
d0189dc1,,,,
e8449b4e,,,,
e5ca6ae6,,,,
2e6bd4b9,,,,
2c96172a,,,,
dddba88b,,,,
11ae1f7a,,,,
28be3f86,,,,
867dc9f6,,,,
df2fb970,,,,
1bcbe1de,,,,
06718b52,,,,
6f68be30,,,,
acb5e179,,,,
0622b49f,,,,
8373af95,,,,
fa9d1f7c,,,,
c3159334,,,,
62ecb942,,,,
ef36f6b0,,,,
1403b5ab,,,,
1a65daf5,,,,
18a3a511,,,,
7dc88db9,,,,
e339e7b7,,,,
aec8942b,,,,
665aae5b,,,,
9d576715,,,,
4ab850de,,,,
2441013a,,,,
0cbd869e,,,,
7f22e5c5,,,,
a4cabcac,,,,
0b4f9b1f,,,,
bde17a31,,,,
bf7a448f,,,,
01b8261e,,,,
5c48bf59,,,,
adef83b5,,,,
a995de63,,,,
2c44e333,,,,
b78adcfd,,,,
89f66470,,,,
edfeab9e,,,,
d5a3b628,,,,
02fa65e1,,,,
5232b177,,,,
f33e4fd7,,,,
ac92e7ed,,,,
5ba29271,,,,
ba436471,,,,
7103b843,,,,
f74af209,,,,
f6c0a465,,,,
efa09320,,,,
f9416d20,,,,
f800b5f0,,,,
e23beee3,,,,
3e55c0e5,,,,
a31016e0,,,,
1faf9e5c,,,,
36f02d26,,,,
04a0ccef,,,,
cacd7f2e,,,,
8fa5d20d,,,,
daa89580,,,,
a9b1d45e,,,,
ee19391f,,,,
8f6b778d,,,,
9e31d41d,,,,
e956581f,,,,
48121586,,,,
aa5ec7e7,,,,
6b51473f,,,,
0d096b06,,,,
d777f108,,,,
ef122cc7,,,,
6c824cf9,,,,
eff348fb,,,,
e9a6493a,,,,
51c26b50,,,,
5fd9e7c9,,,,
fbc23422,,,,
3ad36213,,,,
331cdc98,,,,
6ee8a6b7,,,,
5c94ab68,,,,
a043b4a6,,,,
6c5a70e2,,,,
e8d85b56,,,,
c6181180,,,,
3a565a8b,,,,
0363a100,,,,
f6c33dd6,,,,
f345e670,,,,
40a649fd,,,,
35fe9fcb,,,,
310b81db,,,,
2670f688,,,,
c0947cc3,,,,
6417c9d4,,,,
ef47a6f9,,,,
fa28867a,,,,
4ff4fb55,,,,
97b89c18,,,,
143def24,,,,
8f1e4d4c,,,,
ab03e618,,,,
d104d448,,,,
7d3445c1,,,,
4b275ce4,,,,
1338b810,,,,
c095e086,,,,
20ca35ee,,,,
048d40cc,,,,
d17f012e,,,,
ca629d11,,,,
91e17d1c,,,,
c311075d,,,,
e00d4f16,,,,
9b7d5f28,,,,
853f917b,,,,
91058517,,,,
828ef9c7,,,,
d5da3d6a,,,,
06086ed0,,,,
15398705,,,,
ab07d76b,,,,
79d27ce1,,,,
9b25b237,,,,
f82e01f3,,,,
ed2ae306,,,,
bce4fe02,,,,
db1e3eb6,,,,
fbc41995,,,,
2372f874,,,,
fea7c692,,,,
f2d122d3,,,,
2f19ed45,,,,
1eeb7451,,,,
59fae656,,,,
d5c15603,,,,
0d575b8e,,,,
0a916fe8,,,,
17309943,,,,
5033c2b9,,,,
21c9e4d0,,,,
859e6a9b,,,,
cb31a87d,,,,
3d0f5680,,,,
3acc1ef3,,,,
babb5d59,,,,
bcf6f58c,,,,
2cdd57ef,,,,
bcc89f08,,,,
286ff021,,,,
0b9c14b2,,,,
6d7620cc,,,,
124f84e5,,,,
afb2aa38,,,,
4f4052fa,,,,
835223e7,,,,
ced15a8f,,,,
c75a3c39,,,,
56c449e1,,,,
e1d02ef3,,,,
9d2cf00b,,,,
a8e1985a,,,,
b8f0f871,,,,
1c38fb0b,,,,
6fd6932a,,,,
3bb8d2c1,,,,
decb96e8,,,,
00137708,,,,
465b133e,,,,
9b3eddc3,,,,
b78ed26e,,,,
e2b7f718,,,,
e15b303d,,,,
ea57c597,,,,
1947803b,,,,
df0f8074,,,,
9140a98f,,,,
1a339bb3,,,,
eb39077c,,,,
9ce5fb98,,,,
a54bbfc7,,,,
757a643a,,,,
8e435d7a,,,,
ba6a3639,,,,
b61ef724,,,,
1093ab1b,,,,
136d016e,,,,
2427b288,,,,
0f6c7444,,,,
079bc8e1,,,,
f338f8e4,,,,
7891418b,,,,
2dcb8d3c,,,,
a01b3aed,,,,
7118062f,,,,
3b6e694e,,,,
c983e3ff,,,,
072fc0cb,,,,
016d5007,,,,
e649c76a,,,,
c0a0762c,,,,
333f4511,,,,
e6ddaea1,,,,
471b1fa5,,,,
b0385212,,,,
c5bb335c,,,,
90eb5cdf,,,,
ceec6c42,,,,
70074639,,,,
111e2e32,,,,
7c884d82,,,,
359ab30e,,,,
53774d53,,,,
ce58ad1e,,,,
6814ec70,,,,
7c26c1b5,,,,
98553899,,,,
71581a82,,,,
1f5704eb,,,,
e9752e6a,,,,
0b8e3882,,,,
f09b1b2d,,,,
66568a64,,,,
3a8f6d34,,,,
c6193bba,,,,
90ee978d,,,,
420642c1,,,,
3055a773,,,,
6f768c88,,,,
58927f04,,,,
71815ae3,,,,
3c758a07,,,,
254be2fa,,,,
62d75046,,,,
a5069549,,,,
0ad905df,,,,
6f5ebf95,,,,
59f65d7e,,,,
b91cc862,,,,
3a068549,,,,
43d0f89a,,,,
6a44b4c3,,,,
d55835c4,,,,
