,total,chk_3,chk_4,ratio3
7ad5708b,,,,
e4cc11b8,,,,
7cb0df7a,,,,
226dc36e,,,,
11020a24,,,,
9c69ea87,,,,
4abbf5e3,,,,
bf3646ab,,,,
fd32d760,,,,
75ae12d0,,,,
4c71a439,,,,
02218271,,,,
7e077e8c,,,,
562b4715,,,,
091e7195,,,,
23b325bd,,,,
93cacb09,,,,
baa6a141,,,,
9f0a8a91,,,,
1b3523bb,,,,
68f9c50e,,,,
d9feb9ae,,,,
9ad47813,,,,
ff5bf518,,,,
7b75b265,,,,
578be1bd,,,,
36ab3b66,,,,
85b8ed9b,,,,
04d8e466,,,,
d67e7ec0,,,,
61d7c3d5,,,,
b3600c6e,,,,
11287677,,,,
9aba3a04,,,,
bce3f597,,,,
ae8c16c0,,,,
9d1c404c,,,,
5de1005e,,,,
174f4c7b,,,,
0c685cd7,,,,
a8c47e87,,,,
ac078e80,,,,
0852ae19,,,,
5ba32da5,,,,
b121709c,,,,
9353ec35,,,,
c85d69b3,,,,
302d969e,,,,
2fc10235,,,,
ae38b230,,,,
d3cca226,,,,
7f86e8b9,,,,
ca0664b8,,,,
8e300e1f,,,,
4b5a163c,,,,
07cb6c90,,,,
cdc42c26,,,,
037dbb26,,,,
2f0d1a7c,,,,
2b581a27,,,,
5f381d94,,,,
b32cb5db,,,,
d489cf22,,,,
ed2fea3d,,,,
bf5ca6c5,,,,
2c5eefeb,,,,
79b8c4d2,,,,
11d0dd48,,,,
5122c01b,,,,
a7eb0006,,,,
de201166,,,,
ffd95bbd,,,,
8aa25a8e,,,,
6e112f99,,,,
212b609c,,,,
9389f9d8,,,,
60093efc,,,,
dbd8a5a7,,,,
3bc810d2,,,,
2bdabb8c,,,,
2be95b1a,,,,
51f9c48e,,,,
06e7c050,,,,
d1a3e825,,,,
3304f65d,,,,
a5b7620d,,,,
1192ab6a,,,,
05b6c2bb,,,,
4dbe8ceb,,,,
794f6053,,,,
f94c2681,,,,
a503531b,,,,
5a5b12f9,,,,
97e2840d,,,,
3bfeaac7,,,,
35ff518c,,,,
d665f690,,,,
09af6a79,,,,
73fc7079,,,,
2c5d77cc,,,,
4d264ec4,,,,
d1fa6b35,,,,
cdeb763c,,,,
542d89df,,,,
63b11b63,,,,
41d976dc,,,,
d1ddb80e,,,,
07c2b12e,,,,
2d23d709,,,,
cdade8cc,,,,
97724a26,,,,
a54f29da,,,,
2ad00767,,,,
1bac6894,,,,
3f90f6b5,,,,
1f57819e,,,,
9cb5596d,,,,
62c09ae0,,,,
13e497cd,,,,
72c634af,,,,
05726351,,,,
798d960d,,,,
1775cd9c,,,,
6c8bac48,,,,
72d96e5b,,,,
6cba874d,,,,
64dc09f3,,,,
e556d9ac,,,,
61c8b65f,,,,
1b1150a1,,,,
4ce36630,,,,
55e8a1e8,,,,
550aaf0b,,,,
600494ef,,,,
fe2c815c,,,,
884680a4,,,,
66a55909,,,,
d6b22c0e,,,,
a00fe8f4,,,,
4f77cc16,,,,
7bfca410,,,,
345aaa53,,,,
723036a6,,,,
b29e7017,,,,
0830f7a5,,,,
0d7cdd89,,,,
71f11301,,,,
f8c7e41f,,,,
773502c5,,,,
804c6065,,,,
371f2b92,,,,
ed6f6c34,,,,
f19d0d80,,,,
4581c37f,,,,
39648a1a,,,,
b651e600,,,,
ec8bea43,,,,
e2a8d8ac,,,,
0d83560f,,,,
1ce7f899,,,,
c1a5009c,,,,
9d6a26ee,,,,
810c34df,,,,
c6c937dd,,,,
b2d5857d,,,,
a749577f,,,,
0a04122d,,,,
b8e69042,,,,
cf0b7d38,,,,
fdbd1df6,,,,
c12165ee,,,,
bdd85882,,,,
438e1780,,,,
3b3cfc7e,,,,
b938b633,,,,
ab3ac0ab,,,,
5e97742e,,,,
cd4477f2,,,,
38f67919,,,,
d5c9186b,,,,
5b6d1b3f,,,,
71084f7e,,,,
d5f5b86e,,,,
36b9cc88,,,,
73b7f5f8,,,,
3ddc0204,,,,
40545965,,,,
08b434db,,,,
4d017dc4,,,,
5087dafc,,,,
93a47047,,,,
29751206,,,,
0bf9ba29,,,,
1204f54a,,,,
3e47c6bc,,,,
33bd990e,,,,
8af8c240,,,,
e244fd95,,,,
a09ffef5,,,,
bc3310c0,,,,
39ec1afa,,,,
44c7a7b3,,,,
434896e3,,,,
ae0c38d0,,,,
66f5558f,,,,
f7911c5c,,,,
bdb5421f,,,,
27bffa45,,,,
56a23b3b,,,,
9d8d8aa0,,,,
38fbb588,,,,
606c9159,,,,
cb98ad20,,,,
fc1e5f22,,,,
c97cbc54,,,,
45c198d4,,,,
ee54ba64,,,,
52913239,,,,
bf0a3e96,,,,
a07b4153,,,,
caad2df2,,,,
34732ac8,,,,
d80728fa,,,,
bc6cd789,,,,
c6fe1a62,,,,
c53d99de,,,,
f6b7f01d,,,,
a282a9fe,,,,
feb232fe,,,,
b54c914f,,,,
c4274fe7,,,,
876e56ad,,,,
62c80a3a,,,,
bae9e708,,,,
588fc204,,,,
ee2c7a58,,,,
949b9db1,,,,
805b25d9,,,,
f63e7710,,,,
7737813a,,,,
8f55e3d3,,,,
5dc49044,,,,
f0ee0a6a,,,,
55893dba,,,,
47e880fb,,,,
150917cb,,,,
8e3d52ab,,,,
9e59fcf5,,,,
ac18639b,,,,
7992e2e4,,,,
903641d9,,,,
2cd464a3,,,,
7e1d8fcc,,,,
d5eb6f71,,,,
2f228ac8,,,,
dc018a90,,,,
b49bc4d5,,,,
3f82f596,,,,
45c83846,,,,
9d457477,,,,
ac4afdea,,,,
96fc8f59,,,,
89c0d4c1,,,,
5f87acc5,,,,
aea66ca4,,,,
5064a064,,,,
01e3a5f4,,,,
7472adc1,,,,
1615e0d4,,,,
48c6d88a,,,,
ac6d7c84,,,,
42d72645,,,,
dfc602f9,,,,
b06ea479,,,,
2fe973ab,,,,
6ae36663,,,,
b76198ea,,,,
36b8a343,,,,
aaa9afde,,,,
2fb3240b,,,,
6c9344f9,,,,
1baaedbc,,,,
3c7636f9,,,,
be0a81e6,,,,
81557461,,,,
020fe688,,,,
d8a706b0,,,,
4c10c4ab,,,,
1a271944,,,,
9921ee1c,,,,
e46d0938,,,,
9d48368e,,,,
af1f5678,,,,
f1c0dd00,,,,
3a757f37,,,,
b9b6cb0d,,,,
002b2fb1,,,,
cd9c34d3,,,,
178c9c76,,,,
ba104a07,,,,
1f05ecc6,,,,
60eb31bf,,,,
862ed44d,,,,
0eb217e4,,,,
41a2e62d,,,,
9a058ddf,,,,
34d91793,,,,
268d5f9b,,,,
d39716c5,,,,
10391ecb,,,,
6d4a1af2,,,,
3873a906,,,,
16cfa590,,,,
3506b4ff,,,,
70946333,,,,
c21b5d25,,,,
caf8a23a,,,,
2d2fabd4,,,,
5fa16839,,,,
75ada2bd,,,,
5529cf67,,,,
dc699c68,,,,
c38eee88,,,,
6ced5b76,,,,
4a3257c0,,,,
dd3cf1dd,,,,
74c8e3f0,,,,
dc60cff0,,,,
91023032,,,,
1a477ede,,,,
eb1774ed,,,,
f239d5b1,,,,
83d6ff09,,,,
8b99a9b5,,,,
4bc053f3,,,,
a49107cd,,,,
5bf86a1b,,,,
6d9118f3,,,,
e4200dba,,,,
44709727,,,,
a41a2b90,,,,
8222d444,,,,
6a08d2cd,,,,
ca32e3a2,,,,
cec6b3a0,,,,
beb330ec,,,,
0630c86a,,,,
ed179044,,,,
91e6cda9,,,,
2cd05847,,,,
49128e81,,,,
0386dd72,,,,
475ad338,,,,
ec82dbcd,,,,
7d119d91,,,,
5cafb28f,,,,
0f74997c,,,,
5d99c112,,,,
a5778088,,,,
f70b17f7,,,,
6835f730,,,,
bdf22b7b,,,,
62827eed,,,,
cd78c81c,,,,
8074a7d9,,,,
7a338cda,,,,
97172ffb,,,,
02a1e30b,,,,
b698af78,,,,
86addd40,,,,
f8cc1de5,,,,
9d383294,,,,
ed2b2702,,,,
1814ac53,,,,
d800fe89,,,,
cfe9570f,,,,
0c62c073,,,,
cbdb546f,,,,
2f078d93,,,,
b633eea8,,,,
dd70c5d8,,,,
09764069,,,,
0f39fc22,,,,
b756499a,,,,
6cbb6c34,,,,
88bebfb8,,,,
ba9ea78d,,,,
f51d9962,,,,
56a21700,,,,
ec011795,,,,
bba52fe5,,,,
79637a65,,,,
9bba216c,,,,
8f4220b3,,,,
5131232d,,,,
6b117e7e,,,,
0933d0c7,,,,
48eb3619,,,,
7545cf35,,,,
a629472d,,,,
9381b937,,,,
8bc53fd8,,,,
fc999d65,,,,
980c8b9d,,,,
3649121f,,,,
e7f6ec39,,,,
704054a1,,,,
68aa26fe,,,,
cff75be4,,,,
f17aeddd,,,,
0ef5b70c,,,,
188ee8b4,,,,
5b35a4b6,,,,
dcbbcdf3,,,,
5eeb7662,,,,
eb2f95fd,,,,
66b4962c,,,,
582ba1e8,,,,
08eb8c4f,,,,
22b5bace,,,,
1721714b,,,,
d3e28570,,,,
f96a1fa1,,,,
fd711494,,,,
8341a69d,,,,
a31db16f,,,,
d95a3e6c,,,,
119af75a,,,,
d4aae757,,,,
4214a1e6,,,,
b3cd0786,,,,
31178f99,,,,
88cad4ca,,,,
e605eb93,,,,
f681f55a,,,,
9c005ce4,,,,
bab4f46e,,,,
4565097f,,,,
2bdb7f8b,,,,
fd674093,,,,
be9da8d5,,,,
c935fec8,,,,
01e564d6,,,,
941607c9,,,,
0a913695,,,,
e77d5a5f,,,,
f2dc8a4e,,,,
25686957,,,,
a8a869a0,,,,
08a24f85,,,,
8e397709,,,,
0c341c63,,,,
8ebcd0d5,,,,
a5da2e52,,,,
0b0d2c3f,,,,
93736958,,,,
7c321ec2,,,,
f1574f0f,,,,
56daa344,,,,
433d6949,,,,
88cc9d06,,,,
73c6028f,,,,
66121c7a,,,,
bc7e2fee,,,,
cba5cacb,,,,
94b18bab,,,,
5bca577d,,,,
a9678c21,,,,
80a31d29,,,,
1e6f0a3f,,,,
5921f348,,,,
37cb66c7,,,,
5b4775c6,,,,
dbd53e0b,,,,
da916958,,,,
b71dcb94,,,,
b82065d1,,,,
5da8093f,,,,
f4413145,,,,
e0f460f2,,,,
28980316,,,,
9fb20507,,,,
f097540e,,,,
b48dcfca,,,,
eb88e824,,,,
0fa94783,,,,
abe54703,,,,
3667d1ed,,,,
c7b0e15e,,,,
856a1db6,,,,
ba0d758c,,,,
17498fe1,,,,
e96e38e4,,,,
ab8bdb9e,,,,
ea01954e,,,,
69edea59,,,,
39883eb8,,,,
83bca52d,,,,
325b73da,,,,
855a78fa,,,,
e2ec0d67,,,,
3d4e5b71,,,,
2f4dd3c1,,,,
8474446d,,,,
6580cd7e,,,,
44408f0b,,,,
b0b29c1b,,,,
1a85956d,,,,
dea93b44,,,,
6638e859,,,,
992795be,,,,
b2bfddde,,,,
a04a1b00,,,,
a794cccd,,,,
c4e6eed2,,,,
c63acaa4,,,,
729738c3,,,,
bf549cdc,,,,
7fad9443,,,,
f7e0bff3,,,,
850f705e,,,,
7d0782ee,,,,
8eecf81c,,,,
f934c7f0,,,,
588aca62,,,,
f6b4638b,,,,
ca933610,,,,
1f92513d,,,,
83a1c33c,,,,
d5bb0592,,,,
6616990a,,,,
fa8a1918,,,,
827b79ad,,,,
208eff13,,,,
e6c7d36a,,,,
d13646af,,,,
4e7d0cac,,,,
733af430,,,,
d0deb47b,,,,
e44bc00a,,,,
f2ea0c9a,,,,
18bd7992,,,,
e0e9eea9,,,,
427b9bec,,,,
845709e5,,,,
2c53a481,,,,
189322ab,,,,
3f2ce063,,,,
fc7aa70e,,,,
a61c94d3,,,,
45e3fcf6,,,,
d76665ed,,,,
c70187a3,,,,
3aea1152,,,,
9e11e1f1,,,,
69514b23,,,,
4bea940f,,,,
5d7db582,,,,
42c763e2,,,,
cfd6a498,,,,
0d09bcf9,,,,
8316a57f,,,,
d808a2d8,,,,
c1a9efd1,,,,
1dc53709,,,,
f2f06a2e,,,,
cad19279,,,,
3a93c6d5,,,,
4bee2c6a,,,,
d41d50d4,,,,
e8bbbc65,,,,
a4b5bfcc,,,,
ab41ab8c,,,,
ac6071ba,,,,
7eb02db3,,,,
b9ee9355,,,,
c30e7d89,,,,
69952781,,,,
4b2e2628,,,,
63c50f5a,,,,
0ee1133c,,,,
f971443f,,,,
36baec5c,,,,
260d6598,,,,
95a8c68c,,,,
a40ad16e,,,,
1ec4d6d6,,,,
f6a68149,,,,
9c302022,,,,
53e4d631,,,,
0f7728a2,,,,
6f6ecfc9,,,,
443edcd8,,,,
93dc9304,,,,
2d9a45f8,,,,
03d2a615,,,,
d527489f,,,,
a3ced46a,,,,
fabfd2bd,,,,
91fcb759,,,,
93475d1d,,,,
484278c3,,,,
5fb12fb5,,,,
9de41ab9,,,,
51a49f72,,,,
966c7b5e,,,,
e02cd5cf,,,,
57b9aeec,,,,
0c7faf5f,,,,
35bbdfb8,,,,
fcbfa1f1,,,,
b1183a98,,,,
ea41cef4,,,,
37e41ff1,,,,
caf4ad91,,,,
64655348,,,,
a35d629f,,,,
e0ed8e42,,,,
656b5f15,,,,
fb38a09e,,,,
8f5d2a89,,,,
b68e882b,,,,
15e15ad9,,,,
cd8095f3,,,,
35de3f88,,,,
a5a47320,,,,
c4148708,,,,
dfb6682b,,,,
c49fc69d,,,,
62093e3e,,,,
6fdb7761,,,,
0a6c48ca,,,,
4e304122,,,,
d4db92e9,,,,
7f69a846,,,,
c1eff67d,,,,
43e54f7b,,,,
fd4e32e6,,,,
cdf24ab3,,,,
6439927d,,,,
7c9ca293,,,,
4dd9fae7,,,,
ea956ec3,,,,
bd012b9f,,,,
f129d0be,,,,
f65081b2,,,,
7667d157,,,,
f34c1845,,,,
6ec6a42e,,,,
d2c4d951,,,,
7eb9655c,,,,
a9795b30,,,,
8601c6c7,,,,
eff03215,,,,
26432a33,,,,
5161227d,,,,
e98e20e2,,,,
4d363b52,,,,
e1705b90,,,,
2b758d49,,,,
d09b74f5,,,,
031a5ac7,,,,
1e6d185e,,,,
5f7ed24b,,,,
663fa8c3,,,,
caf08e66,,,,
3f438ed6,,,,
b703baa5,,,,
32f02b9e,,,,
c59fb3ff,,,,
f5f89768,,,,
9c3846fb,,,,
1ba833e1,,,,
ea3edefc,,,,
1e9abd44,,,,
dbb7b42b,,,,
d95ac798,,,,
cc170d09,,,,
d2f258ef,,,,
e81e53fa,,,,
461a3490,,,,
d59e485e,,,,
522dc80d,,,,
8b6e348b,,,,
25112714,,,,
fc281d11,,,,
83eb7169,,,,
1b2a6b35,,,,
ab70c41c,,,,
93aa5fd6,,,,
c910bcb7,,,,
e6d7589e,,,,
3a2747c5,,,,
f613fec3,,,,
1dc91067,,,,
6c4ab8c2,,,,
6836cdf8,,,,
8403f3ad,,,,
18ef3df5,,,,
c534c38e,,,,
14265b34,,,,
9cac867a,,,,
d32468d6,,,,
85652dcb,,,,
28955d3c,,,,
cc550e9b,,,,
c8c3e7b8,,,,
e37be2be,,,,
33d871d3,,,,
547d83b5,,,,
49017f27,,,,
978e624a,,,,
1fd3ef07,,,,
fae76d50,,,,
ea6a3664,,,,
93c02e4a,,,,
78175a3d,,,,
a9515cc7,,,,
6a615e04,,,,
41b1453c,,,,
1916742b,,,,
bc949014,,,,
307d7283,,,,
a0576dd6,,,,
3466c723,,,,
d76b17bc,,,,
68b44d9b,,,,
dd00fcc4,,,,
9965e0c6,,,,
19caaae2,,,,
026c4de0,,,,
d32be3cc,,,,
bba1c955,,,,
81a116b4,,,,
bb882d58,,,,
e8034a67,,,,
d7238f0c,,,,
1366e0f0,,,,
7825b181,,,,
9802f838,,,,
3f8350de,,,,
695c9473,,,,
9d3404ed,,,,
92f92dc8,,,,
2d154d29,,,,
aa627dba,,,,
570342d2,,,,
f0241f18,,,,
8619e1f8,,,,
43b9749b,,,,
f90b2042,,,,
d37a2f36,,,,
6e25e412,,,,
661000dd,,,,
64659c46,,,,
250b1b72,,,,
8a278e19,,,,
219e06cb,,,,
7c60e2f7,,,,
bbf9c1eb,,,,
1160ffce,,,,
3d9043f4,,,,
5de60689,,,,
a6214d2b,,,,
239f155b,,,,
f526c2e1,,,,
800ece22,,,,
000733d6,,,,
af9ff8a7,,,,
00965646,,,,
2d1dbf58,,,,
6f1752b0,,,,
a3bab10b,,,,
e7930d0f,,,,
01c2af55,,,,
8e96f6ec,,,,
359237a7,,,,
26cbf8bb,,,,
d8d947c8,,,,
4139fa7f,,,,
38da7143,,,,
a43f883a,,,,
a07413ab,,,,
4d7bdac3,,,,
26062f50,,,,
4141d965,,,,
a2c19aae,,,,
335640d2,,,,
d4364b8c,,,,
061b38a2,,,,
72e14784,,,,
e6500078,,,,
df51343c,,,,
289c8310,,,,
d5117820,,,,
07e3b0dc,,,,
4570d50c,,,,
76198c5f,,,,
9fb97dac,,,,
173cd9d3,,,,
2ea9645d,,,,
212fc2e3,,,,
04ac6bc2,,,,
dfb891a2,,,,
0259fe30,,,,
8de302ce,,,,
1c35f417,,,,
73ce9143,,,,
b361ce86,,,,
fcb366c2,,,,
e47671dc,,,,
5000346e,,,,
bcf6c8d9,,,,
32276e86,,,,
5c451bed,,,,
0ef1025e,,,,
72998895,,,,
e651fd40,,,,
154dc01d,,,,
187e1e18,,,,
dae9ef23,,,,
4124d3c6,,,,
d5ca2838,,,,
87f87713,,,,
77489e72,,,,
8cc90f58,,,,
1acd3e7d,,,,
de3640ea,,,,
669ac795,,,,
f133d027,,,,
123660d3,,,,
dcbaea77,,,,
e5e31864,,,,
913081db,,,,
ec263a46,,,,
560edecb,,,,
5025ab9f,,,,
6ab922e6,,,,
8893f14f,,,,
c903bf13,,,,
ea7599ac,,,,
2bb33f18,,,,
85af3346,,,,
c8b47f20,,,,
da7de209,,,,
07aed760,,,,
06ce6b49,,,,
27bba8c1,,,,
8ef11e5a,,,,
6b058ce7,,,,
d5c097ee,,,,
f880c412,,,,
ff0cea53,,,,
2c0e9d68,,,,
14a917f2,,,,
2126de73,,,,
c6569f25,,,,
753d0806,,,,
731178eb,,,,
4f5509c9,,,,
22c53ca3,,,,
2b148157,,,,
5415df43,,,,
0725ed81,,,,
53968fd1,,,,
1dc22a22,,,,
25317432,,,,
82c6f7e5,,,,
2112f134,,,,
9fb033a7,,,,
156b1fba,,,,
3543adc1,,,,
165325a9,,,,
9b8dc2b8,,,,
d00aea09,,,,
bdd0b272,,,,
fd7fe49c,,,,
0d4c30b4,,,,
be46a0ae,,,,
bc1e5243,,,,
b3edec0d,,,,
5da76afb,,,,
f282e57e,,,,
25b5dfdd,,,,
7b755f36,,,,
d50fb55d,,,,
5ded6c42,,,,
3ebaa1e3,,,,
a06fa0ec,,,,
603a9f42,,,,
f3b79409,,,,
6bf740c6,,,,
400c1ae4,,,,
7a8293a4,,,,
f982d6f1,,,,
911c675d,,,,
01e66f8f,,,,
e525ba71,,,,
93baaec9,,,,
98a0e352,,,,
a065c021,,,,
d5da4467,,,,
6f390d5c,,,,
d2a8e51e,,,,
92b8d98f,,,,
92dfd581,,,,
4e284dcd,,,,
172e4053,,,,
b1da61ea,,,,
84bebe01,,,,
caa94977,,,,
c6a6b6a2,,,,
b409649f,,,,
99443f87,,,,
45f7fc77,,,,
09b497fa,,,,
de8c1aa6,,,,
4b8af491,,,,
0f223941,,,,
e46c479c,,,,
ed2712df,,,,
4a8e4bd1,,,,
bbbb6552,,,,
24838551,,,,
1fa3c452,,,,
5b24d760,,,,
9191f410,,,,
9e11d173,,,,
c79b9040,,,,
f889c77c,,,,
52cde3b8,,,,
11871078,,,,
b5953b79,,,,
46fac951,,,,
9fd942c2,,,,
bf5cad97,,,,
287ab53c,,,,
69583a40,,,,
9779242c,,,,
0d2e1fdf,,,,
b85a7612,,,,
b642b568,,,,
15ec6f60,,,,
485f72e9,,,,
85eceba1,,,,
e4bb77c0,,,,
6ddfe27f,,,,
2d664dfa,,,,
dd04fd4a,,,,
3d37ff6a,,,,
b57eb37b,,,,
11ce55ed,,,,
ae8b21ca,,,,
73af0bae,,,,
5e64335f,,,,
b3c4dc33,,,,
beca82a2,,,,
aee8d428,,,,
ed032a29,,,,
f10c16f8,,,,
f997db8d,,,,
a6e89129,,,,
a68f350e,,,,
3d5b1176,,,,
9a5d1df3,,,,
3c5f66c6,,,,
76e3764a,,,,
07c36606,,,,
728126cc,,,,
2df21598,,,,
e44726df,,,,
9474e414,,,,
55b738d2,,,,
243939af,,,,
ac51bc4e,,,,
e7bea23f,,,,
d765c221,,,,
594888d7,,,,
9bfa0d44,,,,
948ea22b,,,,
8b28d18c,,,,
af4859e4,,,,
040dfe31,,,,
15139e45,,,,
931c1700,,,,
969dbd16,,,,
d3f1c04e,,,,
05823447,,,,
c2b185a6,,,,
c73f29ab,,,,
fa803ecd,,,,
e7163ff6,,,,
2ec84a9d,,,,
377aca13,,,,
c08cdc36,,,,
2dbf83ac,,,,
31827e7b,,,,
b7a110e1,,,,
8e6b5190,,,,
c5bdaa1b,,,,
9bf849e3,,,,
32a51e96,,,,
2011d9e8,,,,
2f104f94,,,,
f3707257,,,,
4ef32201,,,,
f2f9338f,,,,
5cb1146b,,,,
94174b29,,,,
8859b475,,,,
e3d468ca,,,,
677b681f,,,,
6a6bd33a,,,,
7662e215,,,,
178d7c45,,,,
5529f6a0,,,,
85fa5640,,,,
19e1644f,,,,
938ca0ae,,,,
866df553,,,,
f16a1a48,,,,
62830054,,,,
657a19bc,,,,
ccf2e283,,,,
90d23d33,,,,
8c8f0901,,,,
11e5a5b8,,,,
c9da3d89,,,,
d3834372,,,,
10931b1c,,,,
fa6e1d1e,,,,
d820d7ee,,,,
f2ab780c,,,,
c3a5637d,,,,
a103e95c,,,,
d5a01198,,,,
f4baf48b,,,,
c9828e23,,,,
529a8e18,,,,
64290b5a,,,,
17a41f26,,,,
f48717e9,,,,
da8c7ed3,,,,
d6d4a4e7,,,,
8c5df70b,,,,
4e67ee0b,,,,
41dc1985,,,,
d82d19df,,,,
f6f1a1b8,,,,
a3f53a04,,,,
4dd6249b,,,,
cf18c8cb,,,,
c800d0d7,,,,
7a447f8d,,,,
79d5dacc,,,,
96f4eaa1,,,,
edbe108a,,,,
e0f9061d,,,,
5e6a1b50,,,,
c62f7047,,,,
204a9802,,,,
89c5465e,,,,
0616ac45,,,,
18a22b6a,,,,
b8b242f4,,,,
dbd4be8a,,,,
bdceb1c8,,,,
4968fe0e,,,,
1fad55c5,,,,
dc33b5fc,,,,
bbccb568,,,,
0a469569,,,,
a4e7a656,,,,
4559feac,,,,
1ec63a09,,,,
e1997a8f,,,,
0f043adc,,,,
ad928ed6,,,,
f475370a,,,,
0a4f1780,,,,
612a62e8,,,,
8f3d75b6,,,,
dd142467,,,,
12b3d0ba,,,,
d0b67ca7,,,,
a55672a6,,,,
26d0e5e0,,,,
52566e8e,,,,
62267880,,,,
6f276a37,,,,
287b7987,,,,
6fa0fdc5,,,,
52d7872b,,,,
94628784,,,,
9cc4bc13,,,,
98cab3f7,,,,
a34c0048,,,,
ab2613b4,,,,
1a91391a,,,,
d77aad09,,,,
0dc6c182,,,,
5350efca,,,,
f0873a93,,,,
ba288e91,,,,
c3052b87,,,,
1e1f6078,,,,
9dca2c2b,,,,
ed985f2a,,,,
80f7ebce,,,,
f502f136,,,,
92710c6a,,,,
0409384b,,,,
7bc8b09e,,,,
d3d189bb,,,,
a76947e0,,,,
231478a7,,,,
910d92a7,,,,
303584f4,,,,
da905803,,,,
21c5bfc8,,,,
634896c4,,,,
28ef3e74,,,,
d777549c,,,,
5eed98ef,,,,
59cfba77,,,,
c5e4101f,,,,
9b65ef25,,,,
08fc1efc,,,,
f567c561,,,,
6f8edf3b,,,,
4e788eb7,,,,
b9b18b5c,,,,
332fdc05,,,,
49f428f3,,,,
6fc70e34,,,,
c7dd96ec,,,,
1e7b1ea6,,,,
b054b58c,,,,
ee4d4427,,,,
