,total,chk_3,chk_4,ratio3
04a50ef8,,,,
25e024a4,,,,
8265c8ab,,,,
9daf6e89,,,,
70a56398,,,,
261e3417,,,,
8326ef63,,,,
8368338b,,,,
07b472d9,,,,
5b564e03,,,,
e32359bf,,,,
890ce6da,,,,
3810f909,,,,
2994dfd2,,,,
e8e697a7,,,,
622f1928,,,,
6d5cf276,,,,
a2cbc014,,,,
fee679dd,,,,
c954a7f6,,,,
4c799bae,,,,
ea315f07,,,,
59067277,,,,
8bc1841d,,,,
46f96274,,,,
924e13ba,,,,
608af0b4,,,,
ac16d3ee,,,,
6241c044,,,,
c54c0358,,,,
0cec3b0f,,,,
35b15910,,,,
e7504179,,,,
2b86ff8b,,,,
6eb7f6ca,,,,
fde028a3,,,,
763438d6,,,,
419298ee,,,,
9be2780a,,,,
f8d48778,,,,
2c172cea,,,,
e854f480,,,,
c23e0e2e,,,,
5dc2f184,,,,
7f5233a9,,,,
07644f67,,,,
52c23efc,,,,
7719ed52,,,,
62a5aa0a,,,,
93b469d7,,,,
2b8ed0f7,,,,
05ba53e6,,,,
91e6ebb9,,,,
59fcb860,,,,
84f240f5,,,,
3886a95c,,,,
91d32a40,,,,
426e04b5,,,,
a56bd014,,,,
fd48a9e0,,,,
534268a6,,,,
ddcaf1f3,,,,
bd345e21,,,,
70124338,,,,
ff1cd071,,,,
e6a67eed,,,,
880f2fbb,,,,
d0ca2f68,,,,
702f0056,,,,
ec1d584b,,,,
78fdc40f,,,,
3b485e93,,,,
edaf25e1,,,,
9365ba57,,,,
efc09fff,,,,
86173e8c,,,,
dff65276,,,,
af26ed8a,,,,
dd188b52,,,,
4a6d212c,,,,
91cc9ff3,,,,
3ddbe57f,,,,
d5972f5b,,,,
906ea04a,,,,
54808d28,,,,
181a0b73,,,,
a7f19086,,,,
a489c12c,,,,
8f79377e,,,,
8cbb55fa,,,,
86118cd8,,,,
f81f37fd,,,,
99907005,,,,
5124eaab,,,,
4d487495,,,,
b57a088f,,,,
24bc85cd,,,,
061c2139,,,,
e378bc61,,,,
4f70a054,,,,
9cc6eb92,,,,
c6e6f4cf,,,,
8b06df9b,,,,
7a985425,,,,
807a9699,,,,
bf92a2e8,,,,
51389e86,,,,
cc700182,,,,
3bec9426,,,,
248de2a4,,,,
9679c743,,,,
f6cef4bb,,,,
8b25e765,,,,
aae39994,,,,
7521eac1,,,,
df3eec1d,,,,
f772df3c,,,,
d7e77467,,,,
46788ee3,,,,
78b346df,,,,
28407872,,,,
009b5c6f,,,,
0b1cb1bc,,,,
8a1cd766,,,,
2946965d,,,,
b7e2aa5f,,,,
30c48bdd,,,,
35221204,,,,
b9655ff8,,,,
28a69553,,,,
c4d3c7f3,,,,
49b10355,,,,
a8921ece,,,,
5f94cd5a,,,,
0f46a61a,,,,
f15b3d75,,,,
d7375d4c,,,,
6fb1abef,,,,
fd66d0a3,,,,
8cd3a069,,,,
87fb714e,,,,
62c2e2ee,,,,
f481e59c,,,,
c67ae337,,,,
1c93cd13,,,,
881c87e7,,,,
43869c24,,,,
48d928c9,,,,
cbc20776,,,,
93cd3e7e,,,,
84a49bb5,,,,
93a31e86,,,,
9e0fc227,,,,
0ac7b20e,,,,
6a0d48cc,,,,
349ff993,,,,
b4d1ba8c,,,,
c776227e,,,,
60edcf57,,,,
3d532812,,,,
209f716f,,,,
2dfbfb3a,,,,
a717d10f,,,,
925f75eb,,,,
15a971a3,,,,
0d9545d8,,,,
3e0e0888,,,,
96948efb,,,,
e3315c1a,,,,
7ad75cc4,,,,
50af2258,,,,
cfcd8736,,,,
618e2d4f,,,,
d602cb5a,,,,
c394db02,,,,
dc7a8251,,,,
7be81792,,,,
4bcdac7d,,,,
86eac09c,,,,
d60374a4,,,,
010126a6,,,,
596ea322,,,,
91d4b6ac,,,,
b328c1ca,,,,
c7e796ab,,,,
4904a765,,,,
3c603794,,,,
8cb15e96,,,,
1f858d26,,,,
775362e9,,,,
ecc99f00,,,,
dc1dcde4,,,,
c5f254f8,,,,
70e4ea7d,,,,
a8f180cc,,,,
f488d405,,,,
d327aad2,,,,
64ffd317,,,,
0a73ee23,,,,
0a501965,,,,
19f18ec4,,,,
1e18f9d3,,,,
d64212d1,,,,
bb7b3ccb,,,,
a6d035c3,,,,
805fe5b9,,,,
9f502b1c,,,,
1a296338,,,,
085d5576,,,,
fb9c7933,,,,
3cc56ce9,,,,
cbe9e827,,,,
d360cfd3,,,,
a4db81f1,,,,
12fd8841,,,,
e175ecd4,,,,
c6004203,,,,
bd9d477d,,,,
4ed52445,,,,
29ae7bd4,,,,
8dbc0a08,,,,
7176735f,,,,
465f0c9c,,,,
cd635edd,,,,
d93cb238,,,,
f283b223,,,,
02436cf4,,,,
d73db264,,,,
3b89767f,,,,
65afd271,,,,
fc3a6723,,,,
a511f35c,,,,
34f045b1,,,,
c2169ff3,,,,
bd563ee0,,,,
db3457ed,,,,
700b8865,,,,
df11e46f,,,,
a4c127d7,,,,
0e314e66,,,,
b56ee07c,,,,
65141670,,,,
c02484c0,,,,
edebf283,,,,
a7213b54,,,,
f973557c,,,,
19bfc69f,,,,
b48f4607,,,,
cb735205,,,,
edee74a6,,,,
236df7ff,,,,
1caee758,,,,
6c5e1699,,,,
9f437216,,,,
dfee4606,,,,
8543ea40,,,,
65a144e7,,,,
d08f6b0e,,,,
19645945,,,,
6ff0dbaf,,,,
4855a48d,,,,
099eeb97,,,,
b0e9a8b7,,,,
1ad17c2e,,,,
97caa78f,,,,
0792ca6f,,,,
343278a0,,,,
24d9a176,,,,
b55cc208,,,,
ed03e195,,,,
ac22d4b5,,,,
0a87db4d,,,,
d42df134,,,,
4a30f103,,,,
f5e7153e,,,,
742cec4c,,,,
b05413e1,,,,
abaa4a01,,,,
1da3ef24,,,,
4f4e3091,,,,
19019b2a,,,,
303fcd59,,,,
2d196012,,,,
aee86240,,,,
80689de0,,,,
ad5bed19,,,,
ee0f3d7e,,,,
864fbd83,,,,
225ac80a,,,,
9ac49a89,,,,
4af98f8f,,,,
761bc36f,,,,
11e205a3,,,,
7c78eddc,,,,
16bd4017,,,,
6558c72d,,,,
9a031cdf,,,,
117049de,,,,
030df582,,,,
f0003a5f,,,,
5aebfdd4,,,,
a1de21de,,,,
5afaa9d6,,,,
137e30cf,,,,
14e3994e,,,,
ea72819b,,,,
a543c553,,,,
add4a48c,,,,
9ecf987a,,,,
6c05970a,,,,
310713a4,,,,
0d418e51,,,,
bc662e92,,,,
45f3dc6c,,,,
5776c251,,,,
5447fa19,,,,
7552a1c8,,,,
fd3b7e6c,,,,
4f93bb4b,,,,
cc357970,,,,
37070279,,,,
a33d557a,,,,
9518d0e5,,,,
57e95579,,,,
a2201d0b,,,,
55bbebc3,,,,
ca0d5629,,,,
fa3600c6,,,,
f2c4e680,,,,
3961df0d,,,,
8f16f98e,,,,
2a1d1174,,,,
00414cc3,,,,
c0506d22,,,,
f2ae5346,,,,
9a7ef88d,,,,
3a278499,,,,
962a1d2a,,,,
a455c518,,,,
3f0f1eef,,,,
5136ee23,,,,
fd45715b,,,,
53dd74dc,,,,
7ef1fdef,,,,
ad55c99b,,,,
2b402364,,,,
ef746617,,,,
a8cabb45,,,,
9897c87b,,,,
a617da6a,,,,
798d4b01,,,,
5b3c176f,,,,
f1828dd4,,,,
cef949c8,,,,
fd74bbb5,,,,
4109cfc8,,,,
b59ae708,,,,
ef94bd76,,,,
03b9eb85,,,,
8db669bf,,,,
a5ab4472,,,,
dbef7cd8,,,,
afb13a0e,,,,
437dc0f0,,,,
48442178,,,,
6850d346,,,,
7be2cbb9,,,,
16035d5d,,,,
21c9bd33,,,,
7c4a0427,,,,
6bedf9ac,,,,
e2991a24,,,,
c7f4abe7,,,,
ecd7c128,,,,
f5fce3df,,,,
6a559cdd,,,,
c2cf5c34,,,,
bf0bb9d7,,,,
2ccb427e,,,,
2ddffc66,,,,
b6235636,,,,
ebce321e,,,,
5330f59b,,,,
30008141,,,,
fe27156d,,,,
5e4c93ab,,,,
0fa7344d,,,,
aae905da,,,,
d0c76e7d,,,,
016a87c2,,,,
99b9580b,,,,
146c2515,,,,
4de0ae40,,,,
eb267a6e,,,,
a56dd373,,,,
2ef0be9b,,,,
4ad71f11,,,,
0584c7fd,,,,
5d911765,,,,
a1d80467,,,,
73514503,,,,
685a5e21,,,,
d46e7cde,,,,
33b796ba,,,,
ef3f4fae,,,,
4eef3eac,,,,
f9a0ccbd,,,,
c67f5360,,,,
82526c62,,,,
1f48b09d,,,,
93735176,,,,
3440f5a7,,,,
3cb6b8a8,,,,
ee52dbaa,,,,
869fd0dc,,,,
0d31f03e,,,,
92e689ee,,,,
0278067b,,,,
521140d7,,,,
b0e56969,,,,
05484404,,,,
83739331,,,,
a1c6e781,,,,
0217fe30,,,,
72841a88,,,,
3e457c1b,,,,
09205903,,,,
466d3c5d,,,,
267a56c5,,,,
dfd3ee47,,,,
384baaf4,,,,
19b23eb8,,,,
1b908414,,,,
9ec3ddbc,,,,
378054ad,,,,
6afc3d7d,,,,
68319aeb,,,,
8bb7ed61,,,,
d94bce58,,,,
b6b2228a,,,,
d1b67e38,,,,
d5d3d4ff,,,,
0579a78b,,,,
039bc02a,,,,
ff00ff49,,,,
da6cfb7c,,,,
65e91912,,,,
cc927104,,,,
f1d7b850,,,,
3a10f8bc,,,,
4192d94e,,,,
06942635,,,,
295e8978,,,,
e6e11e85,,,,
30dd19bf,,,,
ca50c74f,,,,
d98f11f1,,,,
92ff11a6,,,,
7805e3ca,,,,
64953a22,,,,
2ed61113,,,,
34c3095b,,,,
df832f3c,,,,
14ad983e,,,,
3e47d2fa,,,,
793c3bfb,,,,
e5a3bc8d,,,,
8006379b,,,,
079fb1a5,,,,
f04ac900,,,,
8fac84b3,,,,
ae0dd512,,,,
73a7aebb,,,,
76a9ce55,,,,
cb8eef38,,,,
b7676407,,,,
498a953b,,,,
b7afffdf,,,,
0bcee758,,,,
e442045a,,,,
4b5b0520,,,,
632f6578,,,,
8a0a22ca,,,,
7e38c212,,,,
4f9b4391,,,,
75c79ba0,,,,
fc4289ec,,,,
cc11e42e,,,,
ea64b783,,,,
6d488f18,,,,
63e34178,,,,
cd11ca22,,,,
0e71c653,,,,
5844abbd,,,,
59313a6b,,,,
d21e3205,,,,
6847077c,,,,
78bfc237,,,,
a9b80ee3,,,,
ee6884d1,,,,
899fc441,,,,
2bf4f420,,,,
0f050e16,,,,
07f9effa,,,,
a730f5a1,,,,
521f32f6,,,,
d2377091,,,,
becce71c,,,,
260efd13,,,,
f16664cc,,,,
d84cc5aa,,,,
49bf49d3,,,,
beda1d64,,,,
c932a121,,,,
36a6d503,,,,
2a495008,,,,
585df868,,,,
44bcbf33,,,,
ba1ac019,,,,
2654f3ed,,,,
da5b5c12,,,,
50bdbc4c,,,,
b2b0e558,,,,
22a77f41,,,,
0a2002fe,,,,
4cf856d5,,,,
84fe9416,,,,
ebd8f3ef,,,,
9baa1849,,,,
3f4f286e,,,,
06e581c0,,,,
0c429044,,,,
4d83a363,,,,
35f7ebb2,,,,
71ca0543,,,,
3b8ab2a4,,,,
0cd38391,,,,
826f3be0,,,,
a61fa1fc,,,,
bc8c9f72,,,,
788cde4f,,,,
0be31a57,,,,
d35ed5ef,,,,
65559f18,,,,
dc8b02ca,,,,
c8b4edaf,,,,
43e3deb6,,,,
53feadb4,,,,
80327581,,,,
feb1c8b6,,,,
37e4a1ec,,,,
a2b1f6ec,,,,
24d74a65,,,,
391fc394,,,,
2e341ab3,,,,
8801840d,,,,
d927641b,,,,
840678b3,,,,
8beaf195,,,,
60e65af2,,,,
9a1c72b4,,,,
a39402fc,,,,
0746ad39,,,,
0548736c,,,,
3a8783fa,,,,
3c1b2860,,,,
9652764a,,,,
e37e8c01,,,,
a9de7693,,,,
3e89a860,,,,
d5f48664,,,,
863cfb1f,,,,
5204a7e2,,,,
18426102,,,,
c29686b2,,,,
6f09d22c,,,,
8686d4cc,,,,
fa4aec12,,,,
24ce1df8,,,,
794f7268,,,,
038c0916,,,,
8b4f7f4e,,,,
9f3bd0bb,,,,
f97e1bfe,,,,
1bf63b5c,,,,
e9574d7d,,,,
349e14d7,,,,
0e46e413,,,,
154c2702,,,,
988d5f3f,,,,
51a3ef0d,,,,
f1e0006a,,,,
26dab121,,,,
a83e4316,,,,
9532bf1e,,,,
3e059927,,,,
e8bacbaa,,,,
63e9fd3e,,,,
7569b7fc,,,,
d9ec4ca2,,,,
a88e13ad,,,,
6640d6fc,,,,
cf89959c,,,,
0a840f63,,,,
0568f079,,,,
749a6ca8,,,,
7ebefab0,,,,
4a7f58a3,,,,
1ba52d9b,,,,
e65ec914,,,,
cf6c7457,,,,
9bb2ba30,,,,
445d3373,,,,
530768ef,,,,
dc38b3c8,,,,
dc1cea6b,,,,
b1e01a1d,,,,
d3bdadfb,,,,
32d4a7a0,,,,
96692913,,,,
8e63800a,,,,
052d21af,,,,
cc109b6e,,,,
1aa5991f,,,,
f5764751,,,,
cfde9c48,,,,
703142dd,,,,
c69a747b,,,,
1d75af3a,,,,
aa900624,,,,
bafab2cf,,,,
d642d0ee,,,,
4d0f5480,,,,
36b47220,,,,
9c8de7ea,,,,
16cd3794,,,,
16b035a4,,,,
347b31cd,,,,
87426d36,,,,
d32d2690,,,,
b17ccf73,,,,
bf0ad377,,,,
634f28f3,,,,
ec1fd0a4,,,,
358d0b07,,,,
089b483e,,,,
f031fc2c,,,,
d59e6ac3,,,,
6fb50fd3,,,,
d73ec301,,,,
add16fd0,,,,
32d4f8d4,,,,
59fa1e77,,,,
a9bb5c5e,,,,
f4b3d085,,,,
8818967d,,,,
58054a1e,,,,
f116bd8f,,,,
bf09e622,,,,
087b52cd,,,,
9dd26b37,,,,
8fed2dac,,,,
8f05fe5d,,,,
e6f15ee0,,,,
2df5fcfb,,,,
d624070b,,,,
e4beef44,,,,
b9810379,,,,
7d18eb07,,,,
56c7c208,,,,
71a63cc5,,,,
5a4cca17,,,,
867cb927,,,,
89c18971,,,,
517553fa,,,,
6a1bd56f,,,,
f0d2938c,,,,
2bfc4872,,,,
c40b7974,,,,
0f405e68,,,,
f3886e39,,,,
6dafcdec,,,,
06eddf4f,,,,
73769f36,,,,
27c2df1d,,,,
9671e984,,,,
8312cab7,,,,
e31fd7a2,,,,
5c3b7fd1,,,,
0636b7e9,,,,
ceb6ba88,,,,
7cba8e0d,,,,
a9226c13,,,,
e6868dd5,,,,
f8eb6109,,,,
e217536a,,,,
decb25d1,,,,
b7d17101,,,,
99ed65bd,,,,
cc0cd92f,,,,
3dc41c48,,,,
e1d6861c,,,,
15bed7a4,,,,
ac4c2b20,,,,
f260671e,,,,
4abf1a48,,,,
4ba2237b,,,,
2b443b1a,,,,
feea442b,,,,
1873576a,,,,
3bf8cfa0,,,,
de31c0b4,,,,
17a9414f,,,,
8af0573a,,,,
59549807,,,,
f00db80b,,,,
a2a11175,,,,
5d6322f7,,,,
f9396676,,,,
54a0c6f1,,,,
1f8734b5,,,,
b3a1b1ec,,,,
8260c775,,,,
fe654c14,,,,
c60e146f,,,,
e6203640,,,,
4abd338a,,,,
19bab28f,,,,
7ca1ac82,,,,
6f73e5b3,,,,
6c00ce6f,,,,
17e01e04,,,,
f8b8af69,,,,
3c3bc5f0,,,,
7a6aab90,,,,
79849dbb,,,,
78707922,,,,
5b3f771a,,,,
60869254,,,,
2a48f639,,,,
cfde316b,,,,
a4971086,,,,
1626465f,,,,
a019ca66,,,,
7c81ff61,,,,
2e387309,,,,
fe572838,,,,
f43efa7e,,,,
a725c3e5,,,,
8e350b97,,,,
59fc150b,,,,
f5cb2d78,,,,
965f39aa,,,,
8bba05e0,,,,
cc83b87e,,,,
b3e4d234,,,,
da854820,,,,
db35c758,,,,
018ed7b3,,,,
bd75fcd9,,,,
55157866,,,,
85a6d3de,,,,
5b942407,,,,
ed48b5cc,,,,
0cf2b49d,,,,
34177ec6,,,,
c369f561,,,,
83bd4150,,,,
724de38e,,,,
9d94f99b,,,,
90262b04,,,,
2b2c66b2,,,,
e685b909,,,,
fc307a75,,,,
6950593d,,,,
d1578885,,,,
7315c014,,,,
d42c7998,,,,
3b495ab8,,,,
3e1908bc,,,,
95c3fbbe,,,,
bdf1f685,,,,
8438f438,,,,
6a0435d4,,,,
6eb675a2,,,,
8fa74efa,,,,
8195eac2,,,,
30b69621,,,,
07dc406d,,,,
8f707edd,,,,
9151ba57,,,,
313b277f,,,,
ab372fdc,,,,
725a6b0c,,,,
8f803345,,,,
6ff13f33,,,,
af66904b,,,,
cfe2170c,,,,
e05c87e2,,,,
bc8a89ae,,,,
2e2a091f,,,,
fd83adbe,,,,
afd248ac,,,,
b859a46f,,,,
be07ebdd,,,,
9c878015,,,,
5b9566eb,,,,
5ba67020,,,,
09740415,,,,
8c12dede,,,,
9b767801,,,,
c53c6b69,,,,
ce4bd10f,,,,
f1569cb4,,,,
1ee07cf2,,,,
9c2115f4,,,,
9defb4ee,,,,
5ce6be9f,,,,
33f66e7a,,,,
fc8ba0a9,,,,
92045a0a,,,,
52bb30d6,,,,
e8bb0890,,,,
c1bec3ec,,,,
d78bc978,,,,
5e8d1e2a,,,,
a62b392a,,,,
53e63a89,,,,
453623fb,,,,
a843146e,,,,
bae12758,,,,
3f97ae55,,,,
07fc67b9,,,,
c6b7d259,,,,
927ef5a2,,,,
f1191f7e,,,,
c20868cd,,,,
55b32e4b,,,,
9aabd81c,,,,
b120ff70,,,,
60ed5447,,,,
287e70d2,,,,
128cc366,,,,
2d36a77b,,,,
eb9ff030,,,,
28956c05,,,,
84ef9dac,,,,
77e23563,,,,
feff32e5,,,,
2e16604a,,,,
e8716297,,,,
876b9466,,,,
81621cc9,,,,
10fa7394,,,,
551bcb92,,,,
c02c7877,,,,
f3f50c63,,,,
ffc12703,,,,
0bb46d36,,,,
ad711283,,,,
a7041255,,,,
3d39ffe3,,,,
e74167dd,,,,
d1cccd13,,,,
08dc5293,,,,
fc9216c1,,,,
30c496b6,,,,
18e90724,,,,
8edc42bf,,,,
27849ee8,,,,
7f77b71c,,,,
97e4d4f9,,,,
11f1c0fd,,,,
e8f3730b,,,,
63252917,,,,
46a37168,,,,
88a95863,,,,
90ccfd2a,,,,
90420a40,,,,
0fa01529,,,,
ee56398e,,,,
2a964883,,,,
efeeb13b,,,,
f3b64d4f,,,,
1b88a09a,,,,
fed612a4,,,,
a1ee6ace,,,,
eca2f6d6,,,,
34fc80f0,,,,
bff4ecf9,,,,
1558e03d,,,,
bb039881,,,,
fb1ac94a,,,,
0f33ad6a,,,,
89f9c91d,,,,
c584668e,,,,
2181d4b1,,,,
e6e2b017,,,,
42de189e,,,,
078221f5,,,,
dc084757,,,,
11836b7d,,,,
c99a24d7,,,,
e7cb115a,,,,
f2b43be8,,,,
5348b3e5,,,,
af4c5348,,,,
27bec59d,,,,
355bbd0a,,,,
801e737b,,,,
d4746eba,,,,
25526a44,,,,
6ab90684,,,,
4470ca15,,,,
57a75667,,,,
e56c2bca,,,,
d3c6e4f8,,,,
962f9bf3,,,,
66218203,,,,
859aaf6b,,,,
4ddd5baa,,,,
a90ff3b3,,,,
eb48c75a,,,,
ba6dd4c3,,,,
7aae75bf,,,,
b75b24d4,,,,
14478286,,,,
76213230,,,,
f9863e3c,,,,
0289fe26,,,,
c39ffda6,,,,
9fb708fc,,,,
ec0d23bb,,,,
b4206610,,,,
fb4a5da1,,,,
ba4bcd4c,,,,
f1586883,,,,
d38acc5e,,,,
c573c370,,,,
cc1eb68b,,,,
ecec643f,,,,
7e1187a3,,,,
2d90e034,,,,
319a0cb2,,,,
47c14b5e,,,,
957e0244,,,,
4553603a,,,,
a0aaa24d,,,,
7afd9767,,,,
54960ee8,,,,
497294cb,,,,
1ab99525,,,,
7996714e,,,,
aae44634,,,,
da65bb98,,,,
a44bead8,,,,
eb2da56f,,,,
a6cf9640,,,,
f4aa4b96,,,,
cdf4590b,,,,
fe8b3b19,,,,
4da6c9f0,,,,
2baae0d5,,,,
bac3e1cd,,,,
61e3314a,,,,
b3c73554,,,,
6c611af8,,,,
5ce547c0,,,,
81440380,,,,
00765c29,,,,
25bfb4dc,,,,
68224e66,,,,
ef16fa7b,,,,
b5d2e05d,,,,
e27e5b0f,,,,
b7a71e16,,,,
b451cdd7,,,,
6d4b0c5b,,,,
cd4c5ef3,,,,
0b00d30a,,,,
61a6c972,,,,
78f78339,,,,
7f7ff717,,,,
7756d553,,,,
c068171b,,,,
36ea87a7,,,,
4602fd0d,,,,
570c9a5e,,,,
7ec39c8b,,,,
d6674c56,,,,
1026ea09,,,,
410429d9,,,,
224d1d3a,,,,
1404c495,,,,
c3b5b347,,,,
0fbf6900,,,,
cf40c79c,,,,
f3464b72,,,,
c603d2f0,,,,
060c8dc1,,,,
8cfb5e13,,,,
bdd3acca,,,,
5045c5a3,,,,
13e709e0,,,,
3452198a,,,,
3484c641,,,,
e8fd206c,,,,
ec78c96f,,,,
a0d3686c,,,,
9fca6e6d,,,,
c3cda985,,,,
363bd521,,,,
e79a5b5d,,,,
a802c2a4,,,,
c2cb450a,,,,
1d6b9221,,,,
75d0b683,,,,
f4fc4e72,,,,
23840423,,,,
88d0a7fa,,,,
d836f86f,,,,
34c6a771,,,,
5ff9b36b,,,,
9d0aafb3,,,,
abbd5c41,,,,
cbf54fe1,,,,
ade36a93,,,,
0490f38c,,,,
9b3363a9,,,,
d5daba73,,,,
6bc9a529,,,,
de8da728,,,,
7d772f42,,,,
ecab27b5,,,,
50bcd1e4,,,,
2a8240cb,,,,
605698e6,,,,
6bc377d3,,,,
284ef843,,,,
a7ba352e,,,,
f8ff076e,,,,
a0f57f82,,,,
38c1da36,,,,
6d8cd0e2,,,,
4d8a9f1b,,,,
13dbeab2,,,,
d29a7964,,,,
e992fde5,,,,
bdef99b5,,,,
4bafe511,,,,
6cccc07f,,,,
700f3071,,,,
6fe2467d,,,,
0da092eb,,,,
5c2f8aa8,,,,
404e4e47,,,,
1d05eb4b,,,,
813aea94,,,,
22cef636,,,,
f3c5ad5b,,,,
7c01e111,,,,
406d55c9,,,,
b9c760ae,,,,
e320f9e3,,,,
2da5f0f9,,,,
84d6a4b1,,,,
0e0d78ea,,,,
c232a200,,,,
e1f3f355,,,,
3c058c84,,,,
7405755a,,,,
3fe9661f,,,,
5184482e,,,,
e4c973f9,,,,
0213f58e,,,,
ad0b7805,,,,
639422b5,,,,
cdf9ad93,,,,
83c5e19f,,,,
a60303c9,,,,
92d73a55,,,,
a0c74552,,,,
4a2cacba,,,,
69d37402,,,,
93ebc471,,,,
43efae96,,,,
e4f8eba6,,,,
83bfd60d,,,,
90a30949,,,,
b1bcfe2e,,,,
fbddab54,,,,
66bde156,,,,
fe1489ee,,,,
ad43e3a2,,,,
06689090,,,,
b6ed8e0b,,,,
ff7cb03b,,,,
42bee259,,,,
6d75cf41,,,,
1a780804,,,,
c475ae9e,,,,
40844267,,,,
c679f998,,,,
af92fd4b,,,,
2b27a4e2,,,,
49b78f9a,,,,
8a45c938,,,,
d7476b4c,,,,
69c270ba,,,,
413622ed,,,,
933a4eb0,,,,
9b13045e,,,,
3dae091a,,,,
f15ebd6b,,,,
ff50006e,,,,
b5f89617,,,,
34ed7550,,,,
884c4c0e,,,,
307619b7,,,,
134e2578,,,,
5c38e29a,,,,
6803192f,,,,
f0bb3a9b,,,,
4a899052,,,,
9f72c31b,,,,
7a30f345,,,,
df959112,,,,
7552bd2c,,,,
be3b08dd,,,,
26a04bb4,,,,
4c91672b,,,,
c657b4a0,,,,
0df38dd0,,,,
9cee5597,,,,
5cee7909,,,,
386ffe0e,,,,
b477180e,,,,
b8415f8c,,,,
4ae51337,,,,
7eaf677e,,,,
4ddb1254,,,,
d935ac0d,,,,
5099e5c7,,,,
f18ec630,,,,
b37e4f26,,,,
d1c6d0d6,,,,
8820ccae,,,,
c82ec641,,,,
bf1ab28a,,,,
7c76eb41,,,,
1fe27afe,,,,
07604257,,,,
9cf089ff,,,,
7cea8111,,,,
af91f749,,,,
0414b4fe,,,,
b2f2092d,,,,
4aca1ff2,,,,
5beca9b7,,,,
d1d4dbdf,,,,
2a4e992c,,,,
bf57253c,,,,
554cab39,,,,
073edced,,,,
abf69d07,,,,
bd486be6,,,,
cc633f19,,,,
3e735c3f,,,,
027b4803,,,,
45dfb0b8,,,,
46207199,,,,
9d09e2c1,,,,
5d32ce53,,,,
b2c89b81,,,,
c0bb2f20,,,,
b9bca96e,,,,
50750c75,,,,
9be3ba6f,,,,
bc513f1d,,,,
145371cf,,,,
915f3e25,,,,
c37c5985,,,,
4319b464,,,,
4e157cee,,,,
b705b33b,,,,
9c38ddd0,,,,
774d6583,,,,
1f422d29,,,,
1751c9fd,,,,
054372ed,,,,
a012a435,,,,
daddd38e,,,,
93b5611c,,,,
00b04eee,,,,
0d317f51,,,,
311f756f,,,,
462a3b3e,,,,
3ed3ff7a,,,,
204faf13,,,,
2dc8e4f8,,,,
17da8ffe,,,,
5ca42f4c,,,,
a760d72a,,,,
bcef53c6,,,,
8c4fb53b,,,,
b69afa67,,,,
75ec2b92,,,,
541821cb,,,,
25fbd378,,,,
4d8c46ed,,,,
48271c25,,,,
0c51a7bd,,,,
1286110e,,,,
c32d9a3a,,,,
02f08773,,,,
cd02fae9,,,,
3544e68b,,,,
f43d43fc,,,,
958126a5,,,,
0e33954e,,,,
ef51a88a,,,,
c5c75bdd,,,,
c8ea8955,,,,
d1cfca0b,,,,
4e08cc23,,,,
5b82d3d8,,,,
df67fa0f,,,,
dc3ab0bf,,,,
cbe09096,,,,
5ac276c1,,,,
