,total,chk_3,chk_4,ratio3
8095d3f6,,,,
48e7e2df,,,,
2472bd7f,,,,
ee0a861e,,,,
8fbd4859,,,,
f6a7fad3,,,,
d88c365c,,,,
33229039,,,,
28e07c7e,,,,
2d3ea96d,,,,
2dcecd04,,,,
939bbd08,,,,
6dd3b5b0,,,,
a0cf59ae,,,,
88aed926,,,,
6ceca8df,,,,
42b52faf,,,,
d53864da,,,,
582d5f04,,,,
1dba6d66,,,,
545d6734,,,,
efdedea2,,,,
334f82e7,,,,
2307dedc,,,,
b1d34bc4,,,,
6ebe73c3,,,,
e81c8fd9,,,,
872a1868,,,,
42224992,,,,
ff4348bf,,,,
2b57083b,,,,
5813153f,,,,
b3d1b793,,,,
40c9f767,,,,
e43ab00c,,,,
5b38d957,,,,
54d96caf,,,,
c30e9854,,,,
06d499ba,,,,
03b4c4bc,,,,
69939f70,,,,
8850946d,,,,
d93a267c,,,,
3c90595c,,,,
26ac0b0a,,,,
25e3cef2,,,,
0659fce5,,,,
710197d4,,,,
69ee9da2,,,,
ea78a05a,,,,
35436465,,,,
5452ba8f,,,,
500b3143,,,,
ecffe11c,,,,
fe8ae995,,,,
8f697611,,,,
58d5f424,,,,
cefeccc3,,,,
f054f384,,,,
212c01d1,,,,
5364f309,,,,
acf4d996,,,,
cd6dc9ec,,,,
4d6a710c,,,,
1d5d20d8,,,,
d7a92c98,,,,
2117805c,,,,
42791578,,,,
4b20556a,,,,
8574b399,,,,
b8bc51ac,,,,
a7f9ac81,,,,
dc58ae27,,,,
94e02a81,,,,
9d4b9d65,,,,
cb2455ff,,,,
9787d6e1,,,,
bee9ac51,,,,
b7aa9cb8,,,,
09cd75f1,,,,
27738068,,,,
c8f54b0c,,,,
26bca673,,,,
c6adbf85,,,,
f2d6210d,,,,
1d28c5cc,,,,
f155c46e,,,,
a1c0f209,,,,
40e57450,,,,
b4e8a943,,,,
6f165ff4,,,,
0c2bb27a,,,,
a875ebf4,,,,
37b5efb5,,,,
e25ae4f5,,,,
4073b36d,,,,
e32d4b41,,,,
62f74590,,,,
e2be8a95,,,,
08de8567,,,,
1cee0995,,,,
d22d02e8,,,,
17e1ef93,,,,
7bba503d,,,,
35c1bd81,,,,
77abedc6,,,,
808efe32,,,,
2093abd2,,,,
d1d59706,,,,
69aa256b,,,,
6199b3d3,,,,
71bd0f1e,,,,
0714be1e,,,,
5ca13e53,,,,
07028bfe,,,,
4139df45,,,,
84014f5b,,,,
371cdfde,,,,
ca83d95d,,,,
8df83fe0,,,,
ddfc1ddb,,,,
b89fae76,,,,
31217cf2,,,,
d3bc8a27,,,,
31d238dc,,,,
b0b2d067,,,,
d88ab775,,,,
5db8aca3,,,,
01ca8e65,,,,
439bf2ba,,,,
48e349d4,,,,
8df8ca7e,,,,
ff676386,,,,
778c4c97,,,,
bac39b44,,,,
d6765102,,,,
7dadcf36,,,,
5900081c,,,,
54e9d062,,,,
129d5f1d,,,,
5b60430c,,,,
3e3c5d7a,,,,
56203812,,,,
d0f7774a,,,,
2aa2bbee,,,,
6c05c305,,,,
9e311e18,,,,
a1cbac77,,,,
788231e6,,,,
1e0b8689,,,,
6ef7919b,,,,
62ac60a5,,,,
8d212f13,,,,
9be0cef8,,,,
dca1d9ff,,,,
a15c1ed7,,,,
ee69ce51,,,,
b848ba96,,,,
08ad6982,,,,
8d0ef4ad,,,,
41e4dcaa,,,,
7fb3eb4b,,,,
07ca32c3,,,,
5d7873ee,,,,
ccf79514,,,,
908583d8,,,,
f5111655,,,,
2372f55c,,,,
81e09da6,,,,
e4f05d74,,,,
e85de2a6,,,,
61cda6c5,,,,
173eee63,,,,
2606fc4e,,,,
cc5dc9e0,,,,
437487d5,,,,
9afbc043,,,,
fb4a99c4,,,,
966dd830,,,,
15f666a2,,,,
ff88c053,,,,
10f81e24,,,,
accb29ef,,,,
a63e8942,,,,
882de2be,,,,
b2642398,,,,
ff2bcdc8,,,,
a914a67b,,,,
2d60e6d8,,,,
7439f4cc,,,,
a299a855,,,,
14a05742,,,,
34b7f734,,,,
567be2bc,,,,
15b8b5d0,,,,
896149f5,,,,
c63a4e30,,,,
53cc8a45,,,,
01a64672,,,,
e5220fe8,,,,
56e89419,,,,
4e36c76a,,,,
7de7efd3,,,,
c40830ef,,,,
83038bf9,,,,
91a5de96,,,,
2b0d54fa,,,,
f313612e,,,,
285d790e,,,,
9f0dbb24,,,,
fc62a6de,,,,
1bf92156,,,,
1d0020a9,,,,
99545663,,,,
db0ac830,,,,
6c735dca,,,,
9823bb77,,,,
ec580548,,,,
98ce8c7e,,,,
f244cb38,,,,
3ab2f621,,,,
908c9f3b,,,,
5255254f,,,,
608814f3,,,,
25a89fc6,,,,
c01854bf,,,,
17c259a1,,,,
651cc0c7,,,,
43c94369,,,,
d487b7b7,,,,
724b20b0,,,,
852ee847,,,,
8ee8b532,,,,
dfd094ed,,,,
1811439b,,,,
2000e896,,,,
ebffea6b,,,,
63323521,,,,
b80122e7,,,,
5cc592e2,,,,
8046d75a,,,,
c65cdee8,,,,
50f91ef6,,,,
4618833a,,,,
75b513ad,,,,
5d235d2c,,,,
dc7c3dfe,,,,
d32cff0d,,,,
60ccf673,,,,
869a4332,,,,
e6a2cf02,,,,
35adc834,,,,
e92614ce,,,,
19e94dd5,,,,
505f9ca9,,,,
5230d2ac,,,,
a0c273da,,,,
d8dd3f05,,,,
35686a64,,,,
6e6d189c,,,,
1c45ae9f,,,,
5474617b,,,,
39dc8c23,,,,
a26a17c6,,,,
fd2b84f6,,,,
0e6fb55e,,,,
41d34e82,,,,
36ee928f,,,,
95c6dcc4,,,,
9c4c8d63,,,,
07295e3b,,,,
6c19e0cb,,,,
b888465a,,,,
df7c0269,,,,
1ddcc7e0,,,,
69f9033b,,,,
ba7a24e8,,,,
83ea9a44,,,,
c22350bc,,,,
3caa737e,,,,
861c44ae,,,,
f8a3ddb3,,,,
7ecce289,,,,
933d9db3,,,,
ce63f65a,,,,
2f1094d5,,,,
c8222cfa,,,,
8127ecad,,,,
e067c8bd,,,,
6f2840fe,,,,
fddc1072,,,,
de557dc7,,,,
b8a371b9,,,,
c0e1c668,,,,
aa660464,,,,
1202ea82,,,,
6383521a,,,,
df5ac263,,,,
9f83ace1,,,,
ef82ad1c,,,,
291c8e00,,,,
324acfd9,,,,
f52ee88b,,,,
8d1bb5d6,,,,
2d247dd9,,,,
a292ee45,,,,
7caf558e,,,,
e01e14fe,,,,
87cf09a7,,,,
0912bafc,,,,
da1d92aa,,,,
15ac0cb8,,,,
a9b88e4c,,,,
3f58ce2f,,,,
425a333b,,,,
d534720b,,,,
05c6677c,,,,
f418fb2e,,,,
f5f5843f,,,,
f980345d,,,,
56cbb1a9,,,,
3b5974fa,,,,
f7bb4ca5,,,,
56dc0914,,,,
ae52fe52,,,,
df1fbdf4,,,,
68729f37,,,,
e39c0b17,,,,
34919c6e,,,,
f0229292,,,,
c49b70f3,,,,
f0d744c6,,,,
141ca3c9,,,,
adbbd1c5,,,,
a8123c04,,,,
5345a51c,,,,
58e8a5be,,,,
08a42770,,,,
787625e2,,,,
62bb8adc,,,,
77615ad1,,,,
bbf90692,,,,
8ae5b34c,,,,
c1bd96a6,,,,
e352ce91,,,,
87b2858b,,,,
466dfa84,,,,
58585192,,,,
6a811056,,,,
cb9b2369,,,,
dd7bbc0b,,,,
5fee8217,,,,
b7df370b,,,,
a39dc667,,,,
934d9b25,,,,
df5daae9,,,,
02d8df50,,,,
fb33effd,,,,
e4aa8966,,,,
81ed0333,,,,
15cd802b,,,,
47777b5f,,,,
9fac268b,,,,
cecf9fb6,,,,
85f4d782,,,,
be706f8e,,,,
108a781d,,,,
9db4cb33,,,,
d27aeeff,,,,
42e7ba89,,,,
3db7f971,,,,
db18d7ec,,,,
a4b9bb35,,,,
118f9a10,,,,
9dc5a26e,,,,
c56c7766,,,,
7a9bc0a6,,,,
9d34fb00,,,,
9166b51c,,,,
7e476529,,,,
6eb029b5,,,,
9fbc39a8,,,,
0af602ba,,,,
5c99dc6c,,,,
da835455,,,,
7ffb5793,,,,
6b1f5d89,,,,
442c7aa5,,,,
e1639484,,,,
57e6432b,,,,
34a6135b,,,,
4bec8182,,,,
3cc894b9,,,,
db0b81ff,,,,
f0541760,,,,
878a975d,,,,
70dafa45,,,,
f7a7a0cb,,,,
d65bb277,,,,
dd8033a6,,,,
4b1468e0,,,,
31de59a0,,,,
14d76ba0,,,,
76420bec,,,,
250e1a3e,,,,
af7e3b60,,,,
a2414ce8,,,,
7f832506,,,,
f3382ecb,,,,
353dd2f1,,,,
