,total,chk_3,chk_4,ratio3
d4fa6e00,,,,
d3365c3e,,,,
671b5dc1,,,,
27204336,,,,
ea22ef47,,,,
addae919,,,,
0b0fab51,,,,
4c847139,,,,
9fd4b625,,,,
6f1c8793,,,,
0ccd68d5,,,,
2f60a3d0,,,,
15e0191b,,,,
f0419ec0,,,,
3d941598,,,,
8b2e8182,,,,
4d912c14,,,,
63d0cc9b,,,,
4c5552e1,,,,
0eeb4e93,,,,
44a96005,,,,
1289ee54,,,,
c75b2418,,,,
c7c3b396,,,,
8bbb02bc,,,,
633cbc95,,,,
d66f608d,,,,
066c5442,,,,
5fdddd1d,,,,
c39346ba,,,,
47328196,,,,
2ef52472,,,,
20117b9f,,,,
4043cced,,,,
b096749d,,,,
8176f231,,,,
2e4ef0fb,,,,
562c121a,,,,
c693d6a2,,,,
933e5980,,,,
04183e2d,,,,
35ae1266,,,,
4541ef7b,,,,
cf1b1316,,,,
dc0a2cd7,,,,
4c7d05c6,,,,
f9225f34,,,,
88b650ef,,,,
32bdf2df,,,,
82e10bd7,,,,
dd3bb4c7,,,,
5734b267,,,,
8551b30b,,,,
cf80b05f,,,,
460dbac2,,,,
178304b1,,,,
60dc24ce,,,,
7cf8161c,,,,
b2670560,,,,
6971dd6a,,,,
ef54519f,,,,
24fda58f,,,,
963d7979,,,,
9c3c5bd7,,,,
d955ce3b,,,,
55f59299,,,,
1615a6d4,,,,
fc989f28,,,,
d160b700,,,,
ccc2e4d1,,,,
70c04f8b,,,,
bec18f01,,,,
f164fef3,,,,
cfaede54,,,,
7387c3a2,,,,
4bba31c6,,,,
111d0e4e,,,,
8a3dc739,,,,
775500d2,,,,
d697e226,,,,
48ed6171,,,,
6bbb33f5,,,,
6143384b,,,,
e2a7e4cb,,,,
9a903fc4,,,,
baee1bc0,,,,
2765f546,,,,
eba48582,,,,
504937f5,,,,
2234e728,,,,
141db2a2,,,,
9caa9386,,,,
198cc904,,,,
245b6fca,,,,
4391668c,,,,
55c8585e,,,,
4db4b7f4,,,,
144e5e21,,,,
52dacec0,,,,
db96bc65,,,,
18258289,,,,
160bb9a7,,,,
c9ee339f,,,,
34912201,,,,
d2fc561f,,,,
c932b6af,,,,
aaceb4e4,,,,
c6a675e3,,,,
ab0ae3f2,,,,
6992d823,,,,
9c5e8bae,,,,
d29bcc7d,,,,
b6310502,,,,
f339195e,,,,
6f88cca6,,,,
e483ee7b,,,,
8a8a5180,,,,
73884797,,,,
08bad617,,,,
2f60e2c6,,,,
5c548305,,,,
214b249b,,,,
bfec308d,,,,
973cc9d9,,,,
4e81eeff,,,,
f0a17ad1,,,,
07ce4c26,,,,
b7ef6955,,,,
c8e9d42f,,,,
d916b216,,,,
51c91248,,,,
5705e077,,,,
bc128074,,,,
ff80b8e6,,,,
47cd3f72,,,,
dea85d8c,,,,
bdeb62d6,,,,
82467555,,,,
6463c2e1,,,,
35449198,,,,
c4448b25,,,,
70a6f058,,,,
49481982,,,,
37d9edbc,,,,
6952cb67,,,,
47be39e1,,,,
9c0e3b1e,,,,
d99b41ad,,,,
bcab99f9,,,,
2da3c999,,,,
60adf7dc,,,,
8f47ef69,,,,
ff88e0a8,,,,
e8cd00d8,,,,
3c461de9,,,,
5ac753dd,,,,
9ce4dc35,,,,
3e031c11,,,,
bd6ec110,,,,
0605e438,,,,
557c155e,,,,
dbe32097,,,,
c33c618f,,,,
fe17dcb4,,,,
7b0c9461,,,,
3c8a42b2,,,,
0f380ac3,,,,
ad7bb1b9,,,,
ce20e81b,,,,
6a4db1a9,,,,
5495659f,,,,
f93f51a5,,,,
410acbfa,,,,
0af9e0b0,,,,
db77f1d1,,,,
abe2cedb,,,,
60d06e33,,,,
5322ce59,,,,
7e831dfc,,,,
8f6fd405,,,,
aaa8fb0e,,,,
f8bff4cc,,,,
517ec4bb,,,,
987b7d65,,,,
aec31ccd,,,,
d67e7871,,,,
da22ca32,,,,
63c0f271,,,,
2aac96e7,,,,
945b22c0,,,,
26798a24,,,,
38afc5c6,,,,
0189a4a2,,,,
98d306fd,,,,
832572e6,,,,
a256cbef,,,,
f4823c3c,,,,
26770dea,,,,
f6be9f08,,,,
7c106630,,,,
5f711754,,,,
88198ee7,,,,
63ffe173,,,,
25ae98d2,,,,
108b2de0,,,,
aba85b92,,,,
b5a42ef8,,,,
68568780,,,,
126cdb44,,,,
23b5a41b,,,,
006f3ee2,,,,
dab2eb73,,,,
9bf0d13a,,,,
b6dfaa0d,,,,
18e21370,,,,
a1c852b1,,,,
432353c8,,,,
1eef2dfe,,,,
29b3cf56,,,,
f2217109,,,,
59e97f88,,,,
46ff5453,,,,
c5519b21,,,,
ffa5ef82,,,,
452b2075,,,,
83e08fe9,,,,
60bbac42,,,,
f03c14f2,,,,
9241a7f3,,,,
45bcae80,,,,
f1766ab8,,,,
a2958aa1,,,,
2f7bfcae,,,,
ef7af46c,,,,
ae461688,,,,
2ed9c91d,,,,
a0c5325c,,,,
e620f6d7,,,,
cc6e0808,,,,
0ee9210a,,,,
cbcee09e,,,,
641b25bc,,,,
ccfbc284,,,,
2cbeee79,,,,
3790c710,,,,
c625e92c,,,,
d15006b5,,,,
f295ddf4,,,,
63a66862,,,,
f037b3aa,,,,
309b61d9,,,,
46bae61f,,,,
86beb423,,,,
4ec4d0eb,,,,
de90a931,,,,
21279308,,,,
67b2e3c6,,,,
55f67a7a,,,,
0e8284f2,,,,
a65050b7,,,,
0a2fa97f,,,,
d2ddf2c0,,,,
e63fc1b3,,,,
a406ebfc,,,,
e4473180,,,,
b5334a81,,,,
5d16818b,,,,
f4926daa,,,,
685b2d58,,,,
633233a3,,,,
fb5e1d63,,,,
0361509e,,,,
93aed00e,,,,
34433a04,,,,
1559b3a2,,,,
a9ba4fba,,,,
90ceba90,,,,
7a3e8564,,,,
1a14a99e,,,,
7f6720ad,,,,
6125f770,,,,
2799b0d7,,,,
14bba6d1,,,,
6516d6d7,,,,
4735427d,,,,
a9fab4c9,,,,
673b6dc5,,,,
abcf1f7e,,,,
897d4ba8,,,,
b4bf0a83,,,,
05e75f22,,,,
61a0d11c,,,,
e1e48a91,,,,
b251e149,,,,
f1cfd5d7,,,,
0fb85c68,,,,
7c738763,,,,
335837e6,,,,
918d683b,,,,
014dc1dd,,,,
90d00660,,,,
16259b2f,,,,
7b16593c,,,,
7fe3bc88,,,,
a9e7f190,,,,
a323a20f,,,,
057c8df0,,,,
6cf6bd75,,,,
1ceab425,,,,
656d0104,,,,
405b35fc,,,,
478acba5,,,,
10b01c87,,,,
fe1fc745,,,,
31ac7a3c,,,,
862386cd,,,,
f1204699,,,,
3d1da2b7,,,,
990971a8,,,,
b44eaf13,,,,
c568b3d6,,,,
0c1ed467,,,,
6025d517,,,,
aef2ac45,,,,
ed546023,,,,
4a4a68ed,,,,
8a6301d7,,,,
daf98f4c,,,,
6e4b6699,,,,
48660618,,,,
443ab6fa,,,,
4ad9a31d,,,,
994c2f0d,,,,
237e0dfe,,,,
156802d2,,,,
29cc59fd,,,,
697509dc,,,,
2d906ed2,,,,
cbcbb33b,,,,
0d9853b6,,,,
aa960039,,,,
30f6c842,,,,
0098e580,,,,
504b0e6d,,,,
68f76dc8,,,,
2ce22434,,,,
5d96a6ae,,,,
6addfa0d,,,,
40b731e6,,,,
16c62ff7,,,,
e92a066b,,,,
05b4a502,,,,
3205e2ed,,,,
450322b5,,,,
357e3a5a,,,,
5a269d66,,,,
8a344148,,,,
1ae94542,,,,
2dc76f7f,,,,
f658c0ee,,,,
4b6da27a,,,,
49f8ac27,,,,
31f8f2a6,,,,
df564e04,,,,
d884baa4,,,,
0adc1b65,,,,
ffcb7a41,,,,
bcdde237,,,,
d96b571d,,,,
ffeb2188,,,,
63a88ac6,,,,
f4453049,,,,
4e6a8d20,,,,
ac271875,,,,
ab514cd2,,,,
a4667e3d,,,,
32bde650,,,,
9ff5b6d6,,,,
7b50b033,,,,
f76578b0,,,,
c0974578,,,,
c819a453,,,,
520b863d,,,,
7b973952,,,,
7f8193a0,,,,
31d6bd8e,,,,
28003130,,,,
a310cfdc,,,,
9b289103,,,,
a41de79c,,,,
415cdb3a,,,,
9e4adda7,,,,
b1f29a01,,,,
86e2f067,,,,
a1231061,,,,
78125805,,,,
c19f31d1,,,,
e0d9dd92,,,,
0f79c4f3,,,,
9e4237bd,,,,
e9a03670,,,,
e38a1713,,,,
a12c7d69,,,,
96744cc8,,,,
f2f1d0b9,,,,
0ec31049,,,,
3f334171,,,,
0098ce78,,,,
fd6f2dbc,,,,
52b038cc,,,,
84c12a6b,,,,
550cf844,,,,
e7d0d542,,,,
982aa83e,,,,
d7880061,,,,
c122a01a,,,,
e6464c0a,,,,
1a52f950,,,,
141abf01,,,,
34e653de,,,,
0e3d9ee3,,,,
5ee0ec32,,,,
7be67e0f,,,,
203da4c4,,,,
0fa8905b,,,,
6db611ff,,,,
45ad3a50,,,,
7c2b2ec4,,,,
18f284b9,,,,
c8389cb9,,,,
dfe9893a,,,,
fa509fc6,,,,
c6cb0208,,,,
6ed559f5,,,,
10a2e6df,,,,
d0216723,,,,
b05d36d4,,,,
e87ada37,,,,
0df162fd,,,,
4bbace03,,,,
d11b653e,,,,
daa5225c,,,,
034b33c4,,,,
39b88603,,,,
1befc98d,,,,
c6cf9e13,,,,
4d6ccb55,,,,
2726c61e,,,,
0fe2e772,,,,
114f1944,,,,
62797e57,,,,
f8f744c0,,,,
1fe8a26a,,,,
bf901957,,,,
2d20edcb,,,,
05786d79,,,,
2e882c92,,,,
b7711152,,,,
5763732e,,,,
bebe38e1,,,,
4ac45b8d,,,,
9682fe30,,,,
661ddc70,,,,
59567198,,,,
fa901eb1,,,,
50b5857b,,,,
b48dfa22,,,,
0803612e,,,,
1d3b7a00,,,,
a22aab2f,,,,
a7fcff77,,,,
92990633,,,,
5c0fc82c,,,,
7aed5fa3,,,,
3734f17f,,,,
529dca4c,,,,
1edd4feb,,,,
8066cd32,,,,
6d4f2c44,,,,
2b8ea46c,,,,
3201779b,,,,
def44b43,,,,
97ee3788,,,,
9e84d0c3,,,,
3cf52105,,,,
74eb0301,,,,
ca8f9aec,,,,
3e409504,,,,
f001e522,,,,
fc2b4872,,,,
154ca6a6,,,,
a304f2b5,,,,
e41fcf18,,,,
9f6ed21a,,,,
923a13e3,,,,
4d0b6fef,,,,
555ce2cb,,,,
f1874d36,,,,
d056a5a3,,,,
0da6ffcd,,,,
c5f06187,,,,
0ad9474d,,,,
6608c406,,,,
deb73e0b,,,,
d1f26c11,,,,
df4bc913,,,,
bf828c94,,,,
b1dc29cb,,,,
9b2f136b,,,,
db8f728c,,,,
45e68979,,,,
835ad772,,,,
1f56ed44,,,,
dfc1beb7,,,,
4000d6f4,,,,
b87992fb,,,,
29613872,,,,
f619abe4,,,,
5beb51b3,,,,
7b3d9b8b,,,,
8e43ee43,,,,
dd786a9e,,,,
cbce805b,,,,
3267d792,,,,
d4d6f197,,,,
190ac8c5,,,,
6ae224d9,,,,
1a43f811,,,,
b5eaad54,,,,
4fb2e17c,,,,
8f15408e,,,,
9d5fbb81,,,,
bebed6e4,,,,
691bfa8b,,,,
f0810de3,,,,
4ce08492,,,,
a268b4aa,,,,
56f6654b,,,,
120b55ca,,,,
5ad32cd2,,,,
47bcd725,,,,
27309fc3,,,,
43ac8f0b,,,,
a973e83b,,,,
002ca0ab,,,,
09a6667e,,,,
4e6a1eb1,,,,
84e1afc2,,,,
ffdf6a11,,,,
1daae396,,,,
5475780f,,,,
9ff3c7ef,,,,
57102487,,,,
9e825a1e,,,,
dc3a04b2,,,,
427e2a22,,,,
2f70fefe,,,,
1c4a0559,,,,
baeca898,,,,
d6ec111e,,,,
e15db6a8,,,,
29eeeca2,,,,
8cf7d35f,,,,
72772cc1,,,,
6298daaf,,,,
c941935c,,,,
ac10e735,,,,
f4b2b477,,,,
33f0d5f6,,,,
7a4b2efa,,,,
587caa67,,,,
bcbbae2c,,,,
44240be1,,,,
ef7ee2f6,,,,
2d9d6966,,,,
abb15d04,,,,
fc46e664,,,,
46cab109,,,,
9e527130,,,,
3e9c0610,,,,
01cf8160,,,,
6e813492,,,,
af5f2959,,,,
5afe4080,,,,
b154aca5,,,,
8c2b3e2d,,,,
a91abada,,,,
d18a3e5e,,,,
26c6d0cc,,,,
83a60fcd,,,,
53b89a76,,,,
887d4477,,,,
f8ae85d9,,,,
f1fe03b0,,,,
65696e29,,,,
1fac87f6,,,,
9b659138,,,,
89916735,,,,
da61bbee,,,,
a20937cc,,,,
8ff948b5,,,,
a19afe59,,,,
9d77937f,,,,
043a59fb,,,,
1661bcab,,,,
fad406c5,,,,
95fc7f8d,,,,
b336bf6d,,,,
62d27f15,,,,
01810192,,,,
7539badf,,,,
31c58eb9,,,,
c37257a2,,,,
627259dd,,,,
3fafb0ab,,,,
7010a4a9,,,,
3e611282,,,,
f95ea5ab,,,,
4ee475ac,,,,
b6f386ce,,,,
f2f318d6,,,,
dd4fd541,,,,
16b8caf3,,,,
e483cd43,,,,
ed878fdc,,,,
b787aefc,,,,
4c21f7d2,,,,
ea68bcfe,,,,
9b3c6bda,,,,
337f2828,,,,
c655a63b,,,,
8c8a7180,,,,
a6a9a8dd,,,,
59910f64,,,,
9eb3cb2f,,,,
8f72ffea,,,,
df03e235,,,,
8ac6f017,,,,
8384be64,,,,
e035df95,,,,
42bb6a43,,,,
d59aa161,,,,
f435521c,,,,
a8333e52,,,,
0de2fafc,,,,
0141e694,,,,
8526c655,,,,
09af9fab,,,,
3fe27b2f,,,,
c73056c2,,,,
95bf8ce9,,,,
a637a48a,,,,
9b23d7f2,,,,
deab873a,,,,
6f6e1878,,,,
c845871b,,,,
fdf0ac04,,,,
18c4697a,,,,
c525f1a3,,,,
9410f8bd,,,,
1a23c30a,,,,
1f90cbaa,,,,
632a9c20,,,,
907d1c35,,,,
b53ade7c,,,,
fad6a682,,,,
2df1c2ff,,,,
36ab0b25,,,,
dec1a450,,,,
196a3c89,,,,
5fa6b5eb,,,,
0c6e2449,,,,
2fea120f,,,,
f5ef1a66,,,,
62461bc5,,,,
1e7adcf5,,,,
32b5c7a3,,,,
63e5eb3b,,,,
706d85d2,,,,
b5f7a9cc,,,,
9be0fb50,,,,
41f34021,,,,
e8f3fee9,,,,
08a24689,,,,
4b865ca5,,,,
e8497071,,,,
473530a4,,,,
b9611310,,,,
eeda82e3,,,,
9e9f83f0,,,,
68eea565,,,,
ef1532a7,,,,
24eeb716,,,,
1522e3d9,,,,
84d526bf,,,,
852bc9cc,,,,
14ed41f3,,,,
ec9960f1,,,,
c9e5c09b,,,,
0eb7f5a0,,,,
201c3e58,,,,
e265d8b2,,,,
bbb2a6dc,,,,
8b5c621f,,,,
474b4b99,,,,
d7ef57d1,,,,
232ebf19,,,,
ab924ce0,,,,
f4b15997,,,,
0a51e7a2,,,,
f9a7d588,,,,
82087c84,,,,
5e7af643,,,,
74a2f795,,,,
896a24cc,,,,
58f3fdac,,,,
30eae1c7,,,,
3d3d2b6c,,,,
8ac66cca,,,,
6a7f4561,,,,
46ec38f5,,,,
189ab318,,,,
296ea038,,,,
c6c42e02,,,,
fb09d431,,,,
e348438d,,,,
9b599b4f,,,,
8dc08e33,,,,
51ab1e1d,,,,
441936e6,,,,
eb152f82,,,,
f04ec7f6,,,,
5f61401d,,,,
ab3d5d08,,,,
8518fa22,,,,
f058c4a7,,,,
a530180d,,,,
aa66fb93,,,,
08ad150b,,,,
de8a18c2,,,,
2c184b85,,,,
1cba1e0b,,,,
5fc699d5,,,,
5df86082,,,,
22582ae6,,,,
9076ebda,,,,
bc4cadf2,,,,
e49f100f,,,,
480e4a03,,,,
665a0981,,,,
e4d0e315,,,,
4de28a68,,,,
eff7a265,,,,
18d900a2,,,,
09c46a39,,,,
7e8988fb,,,,
354cffdc,,,,
0b937877,,,,
e442bead,,,,
e6a91b27,,,,
3445efe5,,,,
ec97fb02,,,,
0b7f6e54,,,,
3e2f246b,,,,
75a3985d,,,,
ecab3031,,,,
d1349547,,,,
8b35af56,,,,
93bd07c7,,,,
4be6cece,,,,
b26f646a,,,,
4f9d69a8,,,,
34b4b557,,,,
d5d33c54,,,,
59907fbe,,,,
dd0b2052,,,,
e727a952,,,,
045ac809,,,,
7dba3565,,,,
c49805ab,,,,
e25ac833,,,,
9eaf0fff,,,,
7128df46,,,,
a77afe69,,,,
ab0b6751,,,,
18884840,,,,
06635210,,,,
d6067ea5,,,,
45ae8260,,,,
37424d62,,,,
5debbc5c,,,,
3990ddc1,,,,
94a74ee9,,,,
b62b2892,,,,
5a665407,,,,
6954cda9,,,,
ec551083,,,,
d58e1433,,,,
05856294,,,,
314b569a,,,,
20c62940,,,,
9f50176e,,,,
fb3cf9ae,,,,
bec2a0c5,,,,
c1236441,,,,
e6d3101d,,,,
e9b1964d,,,,
6cd4f8c2,,,,
8ad513a3,,,,
630285a1,,,,
a4567d51,,,,
97145661,,,,
9d882d3a,,,,
cdb9fb1c,,,,
b4655bfb,,,,
0fb75700,,,,
4caf3631,,,,
63d44022,,,,
1650d8d6,,,,
e7c1a313,,,,
2f99e082,,,,
db171607,,,,
fb4170c6,,,,
3d6ec9d5,,,,
7b883fcf,,,,
beb073f8,,,,
c37b06b1,,,,
575af291,,,,
040b050e,,,,
6e6eca28,,,,
b61c6187,,,,
60f0bc87,,,,
3ab71b72,,,,
8670972d,,,,
0f18dbec,,,,
a4b909a1,,,,
8902e84c,,,,
6cb8e9d7,,,,
1792923c,,,,
f5b98b3e,,,,
926de908,,,,
19f53802,,,,
af8f257d,,,,
b3fa8d2a,,,,
06b52327,,,,
999169e5,,,,
210dfcb9,,,,
e2eacbd0,,,,
f065c055,,,,
ae177eec,,,,
b6a39a94,,,,
14ec1d6d,,,,
be49439a,,,,
bf4c2af8,,,,
2c2e1e04,,,,
bad918cc,,,,
b5c3ad5d,,,,
0325666a,,,,
bf8718aa,,,,
b44f0c04,,,,
ed9ae6b0,,,,
17c8e172,,,,
c86a4c60,,,,
9ea73335,,,,
1aa5a567,,,,
20327fc6,,,,
5b1cef17,,,,
2cca4e63,,,,
ce80ab94,,,,
f608129b,,,,
9a866dfa,,,,
58eb269e,,,,
4762dba6,,,,
8ae2431f,,,,
dfd4f3d0,,,,
ae41423a,,,,
5a1e32ed,,,,
420354a7,,,,
b8a20205,,,,
296dc597,,,,
aad4fec7,,,,
5c8a0861,,,,
dc4c3190,,,,
436abd66,,,,
9681fcf8,,,,
7e4966e9,,,,
8381ce9e,,,,
1a8a02bb,,,,
a9464d2a,,,,
2b10e99e,,,,
6092bd29,,,,
fcb956b1,,,,
39f19f3f,,,,
39db6e8b,,,,
95442810,,,,
10adba8d,,,,
ba60ee42,,,,
3acf84fd,,,,
595b547a,,,,
b410e7b3,,,,
f63d2584,,,,
2cb81da8,,,,
433f104a,,,,
26ad6c60,,,,
5983c120,,,,
f62b4ef8,,,,
265899a9,,,,
ccfd3089,,,,
9be75d23,,,,
a61ad72f,,,,
730ac09e,,,,
cadbf535,,,,
1bfb66c7,,,,
fe890482,,,,
780f85ba,,,,
37fcdd8f,,,,
b935512f,,,,
bd672c5a,,,,
6bda84fc,,,,
9238ac83,,,,
fc43f5d4,,,,
fadc0a9f,,,,
41d1bd70,,,,
aee9f77d,,,,
0a4e6580,,,,
9ea32256,,,,
20ad0d6e,,,,
5fd1e37d,,,,
705d8639,,,,
2f944311,,,,
4cec83e6,,,,
23ac794b,,,,
2471c194,,,,
ff8bdcde,,,,
50a7dbba,,,,
39c5958d,,,,
30ee5d4f,,,,
fcbfe7b1,,,,
2f5e5843,,,,
fc2050e3,,,,
fa476e5d,,,,
0c25d787,,,,
ad1ee778,,,,
b065eb93,,,,
8873453e,,,,
7d01b076,,,,
0ceacf6f,,,,
0fc4e00d,,,,
e1f39948,,,,
f9a32e7d,,,,
1337a785,,,,
26415b7a,,,,
75442489,,,,
38ababbd,,,,
bb546614,,,,
2ecf0338,,,,
dd443e34,,,,
224cb2e6,,,,
b3a3e022,,,,
5660d33e,,,,
f8ccc80d,,,,
cc143672,,,,
42ff1579,,,,
55c7e9fc,,,,
c214bcff,,,,
5793eaca,,,,
d35e3826,,,,
11c12b5d,,,,
d3d90758,,,,
f04d1a0b,,,,
9d12fa1d,,,,
b5d125c7,,,,
bf2d298f,,,,
b5f2c123,,,,
11177c85,,,,
3811bd57,,,,
495db1db,,,,
bbd7f741,,,,
f3dfe7b5,,,,
403bd2d3,,,,
74cdec84,,,,
ced47e25,,,,
73cf923b,,,,
5a77daf9,,,,
93bcb22d,,,,
37094855,,,,
7f36e33e,,,,
7454f99b,,,,
490a41e9,,,,
34e88623,,,,
0a043704,,,,
cfe73b42,,,,
5b031782,,,,
85349547,,,,
446616b5,,,,
a7a05bdb,,,,
1a1d1f71,,,,
d6a32f22,,,,
b5125296,,,,
c9a2a63a,,,,
4119bd13,,,,
b03dbdc6,,,,
40ba7cf1,,,,
6be399fb,,,,
13968011,,,,
9e346743,,,,
b78bdaf2,,,,
0aca7414,,,,
5a78e733,,,,
6cb67554,,,,
4bc8fcbc,,,,
8bfd1a5b,,,,
96f91b01,,,,
4a85b221,,,,
9a7f1456,,,,
dc9eb4b2,,,,
bbba11b8,,,,
c9bc2e14,,,,
132506c1,,,,
e4a7b2c9,,,,
6a205616,,,,
74631f17,,,,
96b27641,,,,
38ab4c95,,,,
b295cdf5,,,,
e416a697,,,,
4feabb5f,,,,
6d7e932d,,,,
eb5a0665,,,,
65d964a7,,,,
055655b6,,,,
c63d9547,,,,
fc1650bc,,,,
c9ff1f58,,,,
910b4ef7,,,,
29f2239a,,,,
e2aeb2a3,,,,
ebd0e711,,,,
6a416aa7,,,,
d8aebac5,,,,
86907717,,,,
0f20fa31,,,,
1b918e30,,,,
6498c22c,,,,
099f45af,,,,
fcc0cba4,,,,
e4cf3f9f,,,,
dd6ce3cf,,,,
62dc7ea2,,,,
d9aa8bee,,,,
0ce07609,,,,
d94e5a48,,,,
8dfff7c4,,,,
8c1b9e8c,,,,
731118e1,,,,
19f4e1c2,,,,
396635bb,,,,
af6fc002,,,,
8141b8cf,,,,
f2940e48,,,,
a2af8e0b,,,,
8503b988,,,,
023c7464,,,,
38b3e165,,,,
84fa6f43,,,,
ea5c7ede,,,,
2b5946fd,,,,
9afd173f,,,,
23837ca2,,,,
61136ae1,,,,
3d81938b,,,,
735f3829,,,,
9607dc1c,,,,
3474f87f,,,,
c3972130,,,,
a36f5a98,,,,
3929d2cc,,,,
05df1bef,,,,
f3e7cf3c,,,,
4cc4d1ca,,,,
f1c75f30,,,,
63a29fe3,,,,
049e0fc5,,,,
1dd95619,,,,
040a6663,,,,
930f0d95,,,,
592efa2f,,,,
ef19e513,,,,
5c35db0f,,,,
dbe5f1bb,,,,
d6531098,,,,
680c031d,,,,
97d008f8,,,,
816f9217,,,,
b340c836,,,,
acaf9d8b,,,,
e69bb550,,,,
5264e3b8,,,,
40c45ec1,,,,
91a180d1,,,,
c61ebf78,,,,
94f67831,,,,
10359ab0,,,,
2af1c9ef,,,,
066d5e2a,,,,
ba8c4d65,,,,
f62cf14a,,,,
20422d26,,,,
23d9bd0a,,,,
667a9ce9,,,,
62fb7642,,,,
73b14c55,,,,
f904bc7d,,,,
b06dd42d,,,,
ba381205,,,,
804c72ad,,,,
2874ad13,,,,
4e4a568c,,,,
0a14882b,,,,
70fd7452,,,,
96ea22aa,,,,
867a902f,,,,
014d88fb,,,,
02c919dc,,,,
5939f92b,,,,
d2131da9,,,,
4c8f8570,,,,
fac981f6,,,,
c621d56d,,,,
e416a996,,,,
d84e7c5f,,,,
51a68732,,,,
6792adb1,,,,
89cc54c8,,,,
a226b630,,,,
7adc57c0,,,,
50edba89,,,,
15e44753,,,,
1becfb2a,,,,
35492e46,,,,
5d2ed54e,,,,
6984e624,,,,
50cf3a6f,,,,
fea37d2b,,,,
965ec961,,,,
a9a8d261,,,,
5b77d87a,,,,
a521eb91,,,,
609479d1,,,,
9978a26c,,,,
2894ca1f,,,,
720232a9,,,,
511a477d,,,,
0ac877b7,,,,
01f31acd,,,,
7a83024e,,,,
655664c5,,,,
9c9f0d82,,,,
218360a4,,,,
484bd53a,,,,
e612bf88,,,,
fd8c3671,,,,
a59b669f,,,,
e3dbcab7,,,,
160a131a,,,,
d231156a,,,,
b4983f7f,,,,
6073644b,,,,
d3fc2e49,,,,
a38bd406,,,,
f0fe7c30,,,,
81f331ec,,,,
fcc311f0,,,,
c2cba373,,,,
1da893ee,,,,
583b039a,,,,
f1c81678,,,,
9db2fb10,,,,
e4b301bd,,,,
e3dc0beb,,,,
ed48f4fc,,,,
25b84a5c,,,,
ef909e69,,,,
2f51ab26,,,,
d2f990ea,,,,
6cf844ac,,,,
e4e564e3,,,,
f64b3d59,,,,
b399efb6,,,,
faf678a6,,,,
c5d47f3b,,,,
ff749ad1,,,,
884d2258,,,,
efa043a8,,,,
eb6a1a88,,,,
08d4b3fc,,,,
4134df3f,,,,
c5fceecd,,,,
739c9759,,,,
4c0afc8b,,,,
5a43613d,,,,
d1a02f05,,,,
f0d5cd84,,,,
bb0ff990,,,,
5a7b1a0b,,,,
cad6d0de,,,,
5122ac93,,,,
3442b52e,,,,
7ac041db,,,,
c9140dd6,,,,
ac4929da,,,,
c69ddc37,,,,
41247a75,,,,
c1710961,,,,
de772382,,,,
f04d7232,,,,
a485f712,,,,
5bcd1d89,,,,
02770f80,,,,
a85c0b14,,,,
cd9d8afd,,,,
a7ea22a8,,,,
ce054d29,,,,
7d33cbcf,,,,
e21b809c,,,,
dd6c5d59,,,,
0bbb2ac7,,,,
cb7ecbe8,,,,
76058a94,,,,
b6bd9b63,,,,
ec3100aa,,,,
823fe841,,,,
b528509f,,,,
fd026b62,,,,
f2f700fa,,,,
760e1cbd,,,,
a33ba418,,,,
d3f140c0,,,,
7d223011,,,,
107b2b0b,,,,
5262281b,,,,
bfd889c0,,,,
80a8b872,,,,
1df23ad2,,,,
6f733aee,,,,
2c1ae8ca,,,,
94dbb223,,,,
acc7af52,,,,
9c1bbba2,,,,
4b29574e,,,,
d6df137d,,,,
5a5894d4,,,,
925e9c85,,,,
95ee91ba,,,,
9e9522f6,,,,
a90b9943,,,,
0382ee60,,,,
27a24820,,,,
8ebe9b00,,,,
0514a49a,,,,
7741a957,,,,
f120407c,,,,
6360bf76,,,,
2c35d4f6,,,,
b373bc69,,,,
6c930a66,,,,
0cb54a1a,,,,
44d64f14,,,,
ce7a9ea9,,,,
94f88698,,,,
2b89645b,,,,
8838ed25,,,,
6d0f8490,,,,
383d093c,,,,
2eb8c2e5,,,,
0a0669b2,,,,
74d694bb,,,,
02bbd901,,,,
1cf7919a,,,,
d25b6a6a,,,,
02abac35,,,,
497e3360,,,,
cccc6d4f,,,,
a2edbca5,,,,
045482be,,,,
0d144b71,,,,
ffae796f,,,,
7bb6db22,,,,
a884f90d,,,,
523e2405,,,,
71273edb,,,,
029d6c01,,,,
99e30eff,,,,
eba3d79a,,,,
32b2fc0e,,,,
037b84a3,,,,
2c778c6a,,,,
6461b1e5,,,,
0331e990,,,,
aede8c89,,,,
fd1e7bd0,,,,
c9287ef9,,,,
0148c1b5,,,,
b7723264,,,,
4272e600,,,,
045caf89,,,,
199756ca,,,,
fadf0f73,,,,
e145d31b,,,,
10d8cca8,,,,
18a18bfb,,,,
aad78a12,,,,
5a2abdb0,,,,
b4cd289b,,,,
d3787173,,,,
ec582437,,,,
44571bcd,,,,
a797c5ce,,,,
539fefd4,,,,
1816625c,,,,
565b0ab9,,,,
56730f7d,,,,
5cc5a1e2,,,,
1f4d644c,,,,
4352676e,,,,
6c1d3bb5,,,,
2251978c,,,,
7c47632a,,,,
e6a8e80e,,,,
f276f32f,,,,
2c2483a1,,,,
e77be957,,,,
acbf4d2d,,,,
bda06504,,,,
