,total,chk_3,chk_4,ratio3
383acd6e,,,,
8043f669,,,,
63c29e9b,,,,
5a12e39a,,,,
63904908,,,,
4a52b017,,,,
3a237615,,,,
103b8b04,,,,
afa4b5c1,,,,
39464ca6,,,,
102a3db7,,,,
659c4937,,,,
6973c5ef,,,,
21e2311f,,,,
136346b3,,,,
6a8b89c5,,,,
fcf90a0d,,,,
83f788bb,,,,
5d40ba19,,,,
3b47c03e,,,,
b0e26dc9,,,,
2caff0f9,,,,
6b1a1667,,,,
dfd0aadb,,,,
ac076569,,,,
81fcca91,,,,
8525d85f,,,,
3a337d9b,,,,
87dd8ecc,,,,
a48dc01b,,,,
7350b330,,,,
85ce5ddb,,,,
40f0ca05,,,,
d3cf2072,,,,
657d724c,,,,
d9e41145,,,,
6b61afbe,,,,
f4e7f34e,,,,
9ffeb7c0,,,,
9cd699e7,,,,
31856103,,,,
fdeb128a,,,,
9f7590e6,,,,
21c2ab42,,,,
d2d11c06,,,,
0e3b4c13,,,,
9462fc83,,,,
51852639,,,,
216e7ef9,,,,
dcf60383,,,,
d938b4fa,,,,
937a0ee2,,,,
033b0597,,,,
9de5db4e,,,,
79ae5c6f,,,,
0c066319,,,,
07838886,,,,
43ef002c,,,,
a2d8c051,,,,
b733281a,,,,
24216036,,,,
5ff5e922,,,,
2fc30175,,,,
85ba4a30,,,,
d12c3268,,,,
3455f6ae,,,,
70559890,,,,
b7283902,,,,
fa03996e,,,,
8037be46,,,,
62bc132d,,,,
ed54afde,,,,
cea31cb9,,,,
d9c576e9,,,,
4c3ad85c,,,,
7a81c99f,,,,
0b03781f,,,,
a7d00f6d,,,,
0ff25fb0,,,,
dd5ef721,,,,
998249dc,,,,
0dc601d7,,,,
df566f39,,,,
254e6ab4,,,,
40566efc,,,,
c42a667b,,,,
f956d928,,,,
7dac9594,,,,
c0e8aa48,,,,
a66ac88b,,,,
866a4997,,,,
106a400a,,,,
291d10f7,,,,
8820ae17,,,,
d40af164,,,,
058c67c1,,,,
dbf6bf1e,,,,
18fb15b1,,,,
5b50bc4b,,,,
7450d6f3,,,,
ef12e217,,,,
566f6e1a,,,,
60a4cbc0,,,,
a9f602a9,,,,
913f9ba6,,,,
e1488da2,,,,
95bc69c0,,,,
f061c774,,,,
421aaf58,,,,
fed4b4bd,,,,
d7d1670e,,,,
bc7980d2,,,,
2ad4287a,,,,
08e5ae14,,,,
bc9c72c4,,,,
000563b9,,,,
fa8bd796,,,,
997a7602,,,,
88bc71df,,,,
6cce6312,,,,
49d99e78,,,,
83f8e204,,,,
591ee589,,,,
fe01ff10,,,,
386b3432,,,,
084a0f1c,,,,
be682a0e,,,,
881bbbd4,,,,
3430b785,,,,
feadf46e,,,,
48f034a1,,,,
ea73df77,,,,
b9d408b1,,,,
d9ef6705,,,,
48320c1c,,,,
de9a56e1,,,,
6b84df0a,,,,
fe15150c,,,,
c0b937bd,,,,
390209dd,,,,
2ccc6d5c,,,,
4887286d,,,,
45481fa6,,,,
6cd8a869,,,,
426a1a3e,,,,
152fcab7,,,,
871afae8,,,,
1d03c851,,,,
b49ed2c5,,,,
d0275362,,,,
ad24cea7,,,,
00ebe72a,,,,
9bebe1dc,,,,
c927b05e,,,,
e7009646,,,,
f0238850,,,,
70474160,,,,
14d2a6e1,,,,
9ae9257a,,,,
93fc4c47,,,,
016b1d2d,,,,
b728b3cd,,,,
33c1e656,,,,
89b4d725,,,,
0620d378,,,,
d5cf5635,,,,
d977dc4d,,,,
04993331,,,,
e2161d61,,,,
ee3e8c77,,,,
a646f91e,,,,
37499820,,,,
8e8ba579,,,,
66af7e2e,,,,
1f5dc4e9,,,,
71c868f5,,,,
8279d50d,,,,
f996d7bf,,,,
ca1eb042,,,,
3d0241c8,,,,
e0868261,,,,
0ea0e48d,,,,
a82550f7,,,,
0793712a,,,,
9423a75a,,,,
de8281b5,,,,
7750bc2a,,,,
d15dde97,,,,
8af782e5,,,,
f6f8569d,,,,
ba9a764b,,,,
ebb50817,,,,
9e106f4f,,,,
a5057d67,,,,
96aae2bb,,,,
044961c9,,,,
82c62085,,,,
27c2e4c4,,,,
1827c006,,,,
6cbb1ed8,,,,
57179837,,,,
854d6390,,,,
8edca925,,,,
d5dc163d,,,,
d3b63514,,,,
8c855c19,,,,
0d702586,,,,
7624c8fd,,,,
e3da1e4c,,,,
6d717387,,,,
71732028,,,,
9ba84565,,,,
3d320d85,,,,
4cdd3a37,,,,
bab2c53b,,,,
006258a2,,,,
6e22d3c0,,,,
9cfd9baf,,,,
f6b6eaf1,,,,
3cacf35a,,,,
a675adab,,,,
b20845ac,,,,
8367f9e6,,,,
434e4905,,,,
b3bfb5c1,,,,
f834af5c,,,,
1aafca60,,,,
b9da5070,,,,
22a6997f,,,,
31c2cbfc,,,,
dc380208,,,,
18e84fc5,,,,
b43bcdf2,,,,
9a97099b,,,,
0b8511b3,,,,
5c640278,,,,
2d66da7a,,,,
227673d6,,,,
c354f1ea,,,,
675e89a0,,,,
f2199353,,,,
c328c160,,,,
8e2cc29a,,,,
1c69f169,,,,
ed51f648,,,,
4261c7c1,,,,
5cbed10c,,,,
b37eb746,,,,
878a07a9,,,,
33f6fb86,,,,
aa98b044,,,,
03d3a92d,,,,
33ca75bb,,,,
6ab44f7a,,,,
b30c1394,,,,
bfef6224,,,,
8ca48c5d,,,,
f1bafd42,,,,
1b903ae8,,,,
0c0ee209,,,,
9d9280c2,,,,
c623a6b2,,,,
7e18cfa4,,,,
c29745a8,,,,
28288590,,,,
5130fd33,,,,
88906422,,,,
9b93414a,,,,
6538f9b1,,,,
ab508566,,,,
3a667cf8,,,,
14bd69cd,,,,
18873d99,,,,
cf6ef78a,,,,
8300a737,,,,
63fd5aa4,,,,
bf2e96d2,,,,
31042602,,,,
d710e823,,,,
ec6ea445,,,,
5627626a,,,,
4ab7903b,,,,
ead424a8,,,,
cf866f69,,,,
947897cb,,,,
12a87316,,,,
60093d3c,,,,
ff21519e,,,,
8d485061,,,,
92b5448d,,,,
477140b1,,,,
b82e440d,,,,
52fc2e63,,,,
caa8abba,,,,
deb4204c,,,,
3e45b220,,,,
9ffc5ace,,,,
978187f0,,,,
9e7ade29,,,,
49bf9b04,,,,
f3f8a8b8,,,,
1661c93b,,,,
e811709b,,,,
3a6e3019,,,,
8b795013,,,,
5e0de5a5,,,,
b3091ea2,,,,
17d6e9d6,,,,
f0747e06,,,,
168a8250,,,,
dffdff3b,,,,
f0e7c281,,,,
8f6f8fe3,,,,
a4c2d595,,,,
79d4d5f2,,,,
d067cad5,,,,
2c7146de,,,,
57352126,,,,
a4a9c66a,,,,
621d97a6,,,,
396a6400,,,,
5e8cd233,,,,
d256471c,,,,
acd47e2d,,,,
0774d47b,,,,
4a603d36,,,,
7d531a21,,,,
96ece743,,,,
6ebb9545,,,,
b3459a82,,,,
bd2ce5a3,,,,
5745924a,,,,
93c3f859,,,,
67fe4424,,,,
1691b441,,,,
94ad3ed0,,,,
4464c1ab,,,,
e7c7cd0a,,,,
40398155,,,,
a98f8036,,,,
af03b862,,,,
e32daf1b,,,,
405c031d,,,,
e8489ccd,,,,
243c712e,,,,
ec4aca4f,,,,
ed59171b,,,,
f950dbdb,,,,
8c30d49c,,,,
92a4d347,,,,
731624a8,,,,
3ff22e75,,,,
e3ed1c01,,,,
3f167491,,,,
45ef8f33,,,,
f5186adf,,,,
306549b3,,,,
89a1d767,,,,
a4eb9d23,,,,
f5e9d3fd,,,,
12585aa6,,,,
ed1c30bf,,,,
222d764d,,,,
ca7e1636,,,,
e66d7c7d,,,,
12ee1b63,,,,
c74c82c5,,,,
fc2ff608,,,,
d8c41079,,,,
44db69c0,,,,
dd00df91,,,,
534c51fc,,,,
bd36f482,,,,
2825be31,,,,
5ea3e86e,,,,
f2260643,,,,
684f654e,,,,
bcadde36,,,,
ee62e447,,,,
8c3eec85,,,,
e8b75d58,,,,
dca5d775,,,,
a828050c,,,,
51f671de,,,,
80816f2f,,,,
5222fc94,,,,
c4e06d9a,,,,
f0cd60f8,,,,
cf822318,,,,
3de51f0d,,,,
6bc756ee,,,,
c82dff50,,,,
db09a7df,,,,
f8aea942,,,,
e7361139,,,,
65fe031f,,,,
509cdbc9,,,,
0107c296,,,,
e13a0aab,,,,
6db084b1,,,,
5ab4db2a,,,,
4d69475e,,,,
ec3ea2e7,,,,
1328a235,,,,
1c91d4c5,,,,
94471b1a,,,,
6fbb193e,,,,
62bed576,,,,
81892bc4,,,,
3fb81050,,,,
e5fc250a,,,,
6a6d6821,,,,
3ac0a571,,,,
ce3cb985,,,,
706d5d29,,,,
4b42ed08,,,,
05d4e3f0,,,,
e8cc176e,,,,
33cfb25c,,,,
c6b1ef3a,,,,
69528b13,,,,
a5f723b0,,,,
a849fa71,,,,
1a37b567,,,,
19256069,,,,
f69171b7,,,,
67c6357e,,,,
9bde574c,,,,
92f03489,,,,
36458b53,,,,
6423b42b,,,,
696c4f9b,,,,
111ef6b6,,,,
66d321d8,,,,
9ca74109,,,,
2d7182ae,,,,
0a982009,,,,
e68df870,,,,
3005e29a,,,,
ce095b61,,,,
b40895f2,,,,
b2a54a1c,,,,
bf78a196,,,,
5e9ccf05,,,,
95f20c99,,,,
e43b56ca,,,,
ddbbe393,,,,
de82046b,,,,
367e2ea5,,,,
f4ee3151,,,,
bd6bb5dc,,,,
3afe9550,,,,
2028cbbe,,,,
53a1d87e,,,,
6a0912dc,,,,
609f58b7,,,,
87bd8289,,,,
915c98f5,,,,
0b8560b3,,,,
bc07e74a,,,,
e8770070,,,,
9f1b9a99,,,,
be3182ac,,,,
e437e146,,,,
d1ea3118,,,,
391143bb,,,,
539d60c9,,,,
9e815fb2,,,,
84854949,,,,
c266883e,,,,
949b7864,,,,
59896695,,,,
404d141d,,,,
0f3d737d,,,,
871587de,,,,
e7b540d0,,,,
a33eeab1,,,,
15b0407c,,,,
a5b828b9,,,,
912a83d5,,,,
d3b20505,,,,
34d80061,,,,
f0d5a21a,,,,
f4c6e16d,,,,
a3dce0b0,,,,
2108647a,,,,
c8b032a3,,,,
5f1a6216,,,,
65ed6a54,,,,
f73cbf33,,,,
02cc7fa5,,,,
6a3a2d2e,,,,
1884c2fb,,,,
d8b8ed27,,,,
039349f5,,,,
e4c3cb8f,,,,
2d823e82,,,,
3b6beb9e,,,,
a701950c,,,,
c3393297,,,,
57056c40,,,,
b2a29ce0,,,,
a184426d,,,,
2be8b492,,,,
5210c397,,,,
fd16b95c,,,,
b241d0d0,,,,
25f7d838,,,,
a74ae9ff,,,,
47ff4a9b,,,,
ebc4d9a7,,,,
39858e64,,,,
6825e996,,,,
bdd4cf1a,,,,
23e54621,,,,
e9bc080f,,,,
0235aee9,,,,
7c077d42,,,,
3591f3fe,,,,
a1b37e7c,,,,
b4c47bb8,,,,
d48a29ac,,,,
b4547d7d,,,,
28a57ab5,,,,
29ee859b,,,,
ce3f8ff4,,,,
e755f0a8,,,,
37ec2557,,,,
1e17cd45,,,,
4728c9bd,,,,
f1d1c930,,,,
c93bf096,,,,
8b2631e5,,,,
804187b2,,,,
f1620500,,,,
9a8a08b4,,,,
dba8fa99,,,,
d5abe9a2,,,,
6a134c7a,,,,
a06fbe62,,,,
3e408756,,,,
f81147ce,,,,
19566e87,,,,
b2235f60,,,,
eee6a31b,,,,
ab0cf178,,,,
ea5586ec,,,,
875d8090,,,,
adfc1a92,,,,
1cffe818,,,,
e6f4eaa5,,,,
0a46ff9c,,,,
a2b4b6f5,,,,
47cbab03,,,,
609186fc,,,,
d2b0fc0f,,,,
a178ee99,,,,
0191b55d,,,,
b5f1ead7,,,,
c8a8e6a9,,,,
4d4738e7,,,,
cfd7b96f,,,,
ab89f1c1,,,,
9c88c378,,,,
8ef61915,,,,
b2a5a25e,,,,
2ecfe1e6,,,,
3c83966d,,,,
3ce5edf2,,,,
78a5ee25,,,,
7852ab4d,,,,
d187b1e5,,,,
4650c717,,,,
37274058,,,,
db57efa6,,,,
d2668767,,,,
5d1932b4,,,,
50bd3a98,,,,
4b5a187c,,,,
5ed5c7aa,,,,
66c1421b,,,,
d79168cb,,,,
c12e373f,,,,
05cd123c,,,,
f6ec7c38,,,,
7823a9cc,,,,
67a7e8c5,,,,
2c8bef44,,,,
765dcb37,,,,
483c52d7,,,,
3d24b172,,,,
de56e6a1,,,,
05dcd41a,,,,
aca388b6,,,,
b4ccc906,,,,
8555960d,,,,
78796c24,,,,
f8190201,,,,
a198940c,,,,
e0a35990,,,,
5fd9f3f1,,,,
aebce3da,,,,
9c2a9a6e,,,,
50d6f2c2,,,,
3c735bca,,,,
d1c364ac,,,,
23bc0ab6,,,,
34f75ada,,,,
b4073956,,,,
8a984397,,,,
7d02d322,,,,
17bca165,,,,
b82d92a5,,,,
1d3e6385,,,,
cd1d2156,,,,
34084c6d,,,,
c92a6066,,,,
a5dd3346,,,,
b500633a,,,,
e19e571d,,,,
95fd3bc0,,,,
d09aa7bf,,,,
09855278,,,,
b5a93f56,,,,
71472825,,,,
4dccc03d,,,,
0ebe3449,,,,
97aac5ed,,,,
4162565e,,,,
281e4b3c,,,,
3012a512,,,,
20acc550,,,,
6fd39f95,,,,
2818e445,,,,
1eaf8370,,,,
78d024eb,,,,
86c0542f,,,,
444cf5af,,,,
8934a44a,,,,
e8440dc1,,,,
d036efdd,,,,
73c52bff,,,,
beb8971c,,,,
57b42f8b,,,,
796376fa,,,,
c8bd588f,,,,
d6c73da9,,,,
cbb963a2,,,,
f7465ba7,,,,
e63b954b,,,,
50930db6,,,,
645eda68,,,,
12480f16,,,,
7f1ff0f8,,,,
d6c7d865,,,,
faaf06bf,,,,
96f7d5ca,,,,
ced9e3c9,,,,
70d05279,,,,
139796a3,,,,
1d8e18c1,,,,
636b9f99,,,,
0fa9019f,,,,
4883b6aa,,,,
4c83675f,,,,
3211c01e,,,,
2e350cd4,,,,
a74afada,,,,
2a55d3a6,,,,
987e27e0,,,,
712c67f1,,,,
c97e27b1,,,,
0ce166fa,,,,
66d9ff53,,,,
fe1ee2cc,,,,
cafc3018,,,,
809b4c09,,,,
823502d5,,,,
86eaa311,,,,
e1a41379,,,,
ab6b2a17,,,,
016b7f39,,,,
2e2b1392,,,,
d27e0aa5,,,,
2ca65ba5,,,,
e26be793,,,,
afc10131,,,,
74889cd2,,,,
8915d1f8,,,,
a12f4589,,,,
c9e169cb,,,,
98985ae2,,,,
b99428bf,,,,
114fe61c,,,,
95e0d183,,,,
3884f50a,,,,
44b1c558,,,,
e2f7831d,,,,
7a854820,,,,
445d620c,,,,
47743a47,,,,
e41296ad,,,,
47913461,,,,
2c6dcda1,,,,
14e86711,,,,
eadca9f4,,,,
f85414e9,,,,
d9e1ef32,,,,
ab46c440,,,,
d9b1c112,,,,
c985161b,,,,
ab4a2aa9,,,,
91c7575b,,,,
3023ddab,,,,
27215e4d,,,,
7187cb29,,,,
526d1390,,,,
7503d943,,,,
e0e49007,,,,
bad00529,,,,
bd3124a5,,,,
2f606d97,,,,
fb60666e,,,,
e6062b57,,,,
95d07441,,,,
b91a741a,,,,
84014bec,,,,
249d25e6,,,,
bb064d1f,,,,
ef97aabd,,,,
9867c8c7,,,,
c18925bf,,,,
d981a4d0,,,,
d930e875,,,,
9def8858,,,,
5ca3043f,,,,
cd42b259,,,,
df07d9bd,,,,
6605fd18,,,,
c020636d,,,,
73186882,,,,
88a34bbd,,,,
7127b338,,,,
aa171747,,,,
4b7e17d1,,,,
23a537ba,,,,
2bc790a3,,,,
9344b777,,,,
2cc987cf,,,,
bd409a35,,,,
e70d66bf,,,,
5fdb4f99,,,,
704257a8,,,,
30cd2ea2,,,,
8f72452d,,,,
77c5e6e7,,,,
1e01faa8,,,,
00030d38,,,,
6f88eccc,,,,
3c85f07e,,,,
bf397ab8,,,,
1c5a953b,,,,
d92af577,,,,
899b6b70,,,,
2b479a04,,,,
75df369a,,,,
2aee7284,,,,
64fe01cb,,,,
d11aa5f9,,,,
d7a50498,,,,
9ecb9089,,,,
7caa847d,,,,
8ba3d6cc,,,,
3522718d,,,,
b749f403,,,,
2e21ba6e,,,,
cc86eea3,,,,
4da5b2d3,,,,
ad62ea0b,,,,
81efa629,,,,
062cb7fb,,,,
e6d4e2b1,,,,
c9681cb4,,,,
8b055abe,,,,
3e4b9e2d,,,,
b3028f70,,,,
98827ca7,,,,
5b3746cf,,,,
18f98c7f,,,,
0f4192e6,,,,
87b0c158,,,,
8787d60b,,,,
482d175a,,,,
20b5a7e7,,,,
f84cb90e,,,,
717c16e8,,,,
d5f01dc1,,,,
ee8c92b9,,,,
6a8d0809,,,,
e2340377,,,,
da5c118e,,,,
04ee043a,,,,
1df73fe2,,,,
263854ae,,,,
26e3d2fc,,,,
e43eb3a2,,,,
1a5c19c4,,,,
615921a4,,,,
ff635d47,,,,
be85ec64,,,,
80fb6428,,,,
d91f066a,,,,
a61beae8,,,,
d3f71e64,,,,
d1bfe4b4,,,,
e7c2a1db,,,,
954b9bfe,,,,
88260978,,,,
14076dc4,,,,
ff0aa9cd,,,,
8c38277b,,,,
ff589adb,,,,
3ff11b97,,,,
89d450c3,,,,
d895d647,,,,
fb6fa815,,,,
d9632d61,,,,
f611b3f4,,,,
cee7b234,,,,
fca82e60,,,,
72419878,,,,
2337892f,,,,
5a58fdcc,,,,
062e92ce,,,,
f0877767,,,,
e12b69f3,,,,
c6095fdf,,,,
3d7cface,,,,
a3704c87,,,,
42ad5791,,,,
abd1800d,,,,
1de6b35e,,,,
8f73c794,,,,
b811974b,,,,
9637089c,,,,
a0fcd5ef,,,,
02d23859,,,,
4d15d5c6,,,,
821f6cee,,,,
28eddaa8,,,,
202dd23f,,,,
7055bbd8,,,,
2208a168,,,,
b42a438e,,,,
3fae31bf,,,,
20c04414,,,,
1ba4d6fb,,,,
f47b848e,,,,
100e2faf,,,,
44384e04,,,,
4cb6ae8b,,,,
7bb9a195,,,,
ae10bd33,,,,
bab5b06a,,,,
63a41134,,,,
cd6d0637,,,,
0889d8a6,,,,
19ae2b8d,,,,
fffbff69,,,,
006bb744,,,,
5e078052,,,,
97ea743f,,,,
a9d59eba,,,,
766ded63,,,,
7efae93d,,,,
e1108a26,,,,
de7a83a0,,,,
2f6671ca,,,,
3ce7349f,,,,
70c74385,,,,
8c2acc62,,,,
0f452757,,,,
bf0b1801,,,,
b5848f83,,,,
21679b54,,,,
b8dff515,,,,
213bcaaf,,,,
e334777c,,,,
d5f2a551,,,,
ce506224,,,,
62ec1e30,,,,
3aa363f5,,,,
a8769e2b,,,,
550ae0eb,,,,
d8fad530,,,,
a09c4294,,,,
18f4a0c2,,,,
bec910a0,,,,
da485b56,,,,
19515ac3,,,,
360130e9,,,,
dce213cb,,,,
516f58a5,,,,
5301f4fd,,,,
b398a638,,,,
e29a99d6,,,,
5b069d58,,,,
868ddd1d,,,,
0f55c875,,,,
1e1d2047,,,,
e513f7e0,,,,
b2f4dc88,,,,
7a573eef,,,,
49a76156,,,,
f8941dcd,,,,
796a5719,,,,
dca358d2,,,,
42d9e751,,,,
f464fc25,,,,
d9e3b658,,,,
3040bc49,,,,
0af07f99,,,,
3bc8b926,,,,
f440b80d,,,,
a6a57343,,,,
5e7285d1,,,,
2555d4fe,,,,
0a6472e0,,,,
f3a4bf61,,,,
fb757db6,,,,
1eab207e,,,,
27040c17,,,,
db3fce5b,,,,
3a9f58ee,,,,
8bbf07c2,,,,
92151d41,,,,
6f0d5fb4,,,,
ab7ed7ef,,,,
f0041c5e,,,,
a72dc97a,,,,
3e65ee24,,,,
17ce40d2,,,,
e6e2dcc7,,,,
41d8bdd6,,,,
590f9b98,,,,
1474b67a,,,,
3719e150,,,,
6e42e449,,,,
76b45849,,,,
639eefb7,,,,
d13b3fcb,,,,
56fcff58,,,,
1eee0b56,,,,
2ad2d974,,,,
dc6cb345,,,,
f05d2426,,,,
fcbc251d,,,,
2f8b1e46,,,,
10782b6e,,,,
104ea72d,,,,
3e8a154f,,,,
762773d8,,,,
29bbf5aa,,,,
f895e479,,,,
a65899ed,,,,
11d4f8f6,,,,
6b166163,,,,
81ed3fa4,,,,
a47ba866,,,,
10e139ed,,,,
0dd74ae2,,,,
0eb4b764,,,,
8f797add,,,,
44d99719,,,,
3ec84ab9,,,,
45d99552,,,,
3154b75b,,,,
608b6298,,,,
b0a33804,,,,
269b9af5,,,,
10d3d300,,,,
cd403d44,,,,
ae3ff2ff,,,,
a66a21aa,,,,
e0977d82,,,,
17932927,,,,
7daaf336,,,,
98f44359,,,,
c79840a3,,,,
769772f4,,,,
d823d979,,,,
94de4b05,,,,
2a15a7ce,,,,
cda38c8e,,,,
67c257c4,,,,
b4416db7,,,,
4cd6ccee,,,,
d37897e6,,,,
b9f0fbd8,,,,
f72d5c6f,,,,
63de5c33,,,,
398c7c21,,,,
0bcbb068,,,,
332266c9,,,,
87f9522c,,,,
0ce438bb,,,,
dff3f505,,,,
2f9fc5bb,,,,
fbc150ab,,,,
5a0b0ccc,,,,
b6032c0e,,,,
424887c9,,,,
d81984a8,,,,
e0895fdc,,,,
df7c553c,,,,
a95c2e33,,,,
3198738e,,,,
33e74fc0,,,,
0377b539,,,,
54c48c88,,,,
98e3c6a5,,,,
71988b11,,,,
8a005559,,,,
0c38b515,,,,
6cbb4d68,,,,
c12215ed,,,,
afe09ff6,,,,
a118ee91,,,,
04dec3e5,,,,
28915bde,,,,
10466c9f,,,,
14de4bc7,,,,
78803e7a,,,,
b196b558,,,,
8b715853,,,,
613e90e1,,,,
692ef366,,,,
aa41cf4b,,,,
1371e78a,,,,
eea403a0,,,,
2218d3dc,,,,
5b04db9d,,,,
9acf6b8a,,,,
9b5a2ead,,,,
a77f9b2f,,,,
30c4c0ed,,,,
83743bbe,,,,
9f447716,,,,
06f49848,,,,
5ed13c0d,,,,
c6f9560b,,,,
42e044a2,,,,
1236ac37,,,,
faebc10a,,,,
a1852727,,,,
fc6dd9d7,,,,
84dd8cfb,,,,
7c322f42,,,,
b252f929,,,,
0194cf6a,,,,
8e51cd45,,,,
8fb3e121,,,,
c9bafe3b,,,,
46d0bdd8,,,,
66294e59,,,,
08ec742f,,,,
46d85c95,,,,
65af52a9,,,,
89978c79,,,,
3d5b71b1,,,,
ad662aa5,,,,
21e08645,,,,
c46127af,,,,
c4e55911,,,,
affe2c57,,,,
91b24c14,,,,
067d2177,,,,
9326defb,,,,
4b8ed206,,,,
08d596a6,,,,
5c24d2c0,,,,
aacf31a7,,,,
ddfb1060,,,,
4211793e,,,,
7a1a52b6,,,,
f1014214,,,,
54de2a3f,,,,
ddc9902a,,,,
8aa424d0,,,,
639cfe1a,,,,
820e8de4,,,,
c32fd138,,,,
a2b0a957,,,,
9bd1d1c1,,,,
e28af5b3,,,,
84410c25,,,,
6087d4af,,,,
417e3f9e,,,,
b3f82dc8,,,,
ad6e6707,,,,
734845d9,,,,
0608fbe4,,,,
abb047a5,,,,
d1f00131,,,,
e4783b75,,,,
3a342c80,,,,
480030b2,,,,
81254514,,,,
b00b7fd1,,,,
829e8cf8,,,,
9d967816,,,,
6b113c35,,,,
2d045079,,,,
61ace3bb,,,,
403140fe,,,,
fff5e60d,,,,
6a0d9c7c,,,,
71d12a15,,,,
c712b129,,,,
9d28d81e,,,,
265723f5,,,,
72f9ca44,,,,
0aefde24,,,,
06fdcf89,,,,
8719043a,,,,
4c0e27e6,,,,
447e49ac,,,,
5414e75f,,,,
37812798,,,,
daa11e20,,,,
1569a803,,,,
9243ea3e,,,,
fe2766f0,,,,
432e0fcc,,,,
5e7e06cb,,,,
237ca7ba,,,,
3fd1e6a0,,,,
ee8f18a1,,,,
45832ced,,,,
68b9d006,,,,
344ddfbf,,,,
3d131aaf,,,,
8a8315bb,,,,
c6e8c09c,,,,
96f6646a,,,,
fec4e22f,,,,
b28556f6,,,,
11570326,,,,
827cca42,,,,
e7d3b8aa,,,,
0f5811dc,,,,
af5ee7d4,,,,
0e8e817e,,,,
843af9c8,,,,
f7c2e0a7,,,,
a456fd2a,,,,
fc6db649,,,,
2e27b6e2,,,,
b566a825,,,,
c0b8219a,,,,
0369b724,,,,
422e5641,,,,
813b53e3,,,,
183fc9cd,,,,
19c7c1ab,,,,
3b5eb67d,,,,
b5e77e16,,,,
68c8c6a6,,,,
fb818063,,,,
34e67911,,,,
cc892b12,,,,
0e5f51ae,,,,
fa582641,,,,
e98dc4ec,,,,
9273d027,,,,
507f8ea0,,,,
23d1580c,,,,
aa952f80,,,,
440fd01c,,,,
df628950,,,,
aab787ed,,,,
b145f385,,,,
5376a902,,,,
807252c9,,,,
f99e906d,,,,
cf91d333,,,,
6b31a654,,,,
1d814b21,,,,
987b11b5,,,,
6b0dc780,,,,
205401d9,,,,
cfd405a3,,,,
a56782cd,,,,
28388759,,,,
5989fc74,,,,
f5341231,,,,
6c3781c6,,,,
da4d94e0,,,,
61c0b455,,,,
522ff517,,,,
24473a12,,,,
5192949d,,,,
3613b215,,,,
ad58458f,,,,
1393197a,,,,
88445b47,,,,
248165f2,,,,
cd530cbf,,,,
d8650c71,,,,
8f2f6f94,,,,
148a15c0,,,,
3e3ce74e,,,,
f6807f12,,,,
d5cb2c7e,,,,
2c0539fe,,,,
3be56c20,,,,
922d89bd,,,,
6b95aa93,,,,
281e9a79,,,,
dd860604,,,,
e18117d6,,,,
7ea31746,,,,
554f2ccf,,,,
612aa2d3,,,,
9275bfac,,,,
26303c94,,,,
cda8ffcb,,,,
5918fe0c,,,,
0b59e95c,,,,
16683760,,,,
f6698dfe,,,,
11560b06,,,,
2f1e2415,,,,
65b5aa47,,,,
e6287f1f,,,,
e1fffb7a,,,,
20c4e499,,,,
4a286a6f,,,,
5e0a82f5,,,,
11251646,,,,
b87d4e33,,,,
4c0362d9,,,,
6713eeea,,,,
f227217b,,,,
4ef7e876,,,,
d9bf051a,,,,
143047f6,,,,
2ee9cf0a,,,,
4d593a2b,,,,
eca39965,,,,
b0a31dbb,,,,
0e09e9d1,,,,
511b62b6,,,,
c6e4d208,,,,
e59f3764,,,,
0af2c015,,,,
f4fd66ae,,,,
e64ffd19,,,,
e6409d78,,,,
0b1b8d6e,,,,
0c7bca9c,,,,
8aebc1e2,,,,
eac37555,,,,
89f1d133,,,,
f57a8f96,,,,
bbe73551,,,,
2eb12ed1,,,,
472c2688,,,,
4d84fada,,,,
31e8420e,,,,
35e46732,,,,
5e0aebe1,,,,
747c460d,,,,
31a3914e,,,,
681e8fc4,,,,
7da00343,,,,
b3f04106,,,,
00573a04,,,,
71942e75,,,,
51514f35,,,,
6cc8194e,,,,
ae7fb163,,,,
f71dc4f6,,,,
bd0f9968,,,,
c8364c12,,,,
d16e9ec4,,,,
a3c8312c,,,,
53aea3ce,,,,
b94da2cc,,,,
2d726f29,,,,
b625ca19,,,,
fde9832c,,,,
8e24b7fe,,,,
fde5e03e,,,,
c402d8e2,,,,
c48b98f7,,,,
a1992cda,,,,
644091ca,,,,
22850bb4,,,,
0ac4015e,,,,
213bcb91,,,,
fbe615f3,,,,
faaf256d,,,,
d99d7320,,,,
af174e95,,,,
5bb09b1b,,,,
827291af,,,,
874001a9,,,,
13051d46,,,,
a7a5b3d4,,,,
1b1c190a,,,,
db524968,,,,
0dd57047,,,,
d4933712,,,,
ea5924c0,,,,
eaa9a573,,,,
5ed6daa0,,,,
b397054c,,,,
a32c402a,,,,
479db034,,,,
ea9c2322,,,,
24059d2f,,,,
5f9fffba,,,,
a4c56cc4,,,,
3fbbb39f,,,,
72e08a81,,,,
f790ba55,,,,
7158c3d7,,,,
100bf4e5,,,,
878a8fd7,,,,
21409930,,,,
b7ad671a,,,,
726dae96,,,,
23c75c63,,,,
951b0bc4,,,,
b6536ff4,,,,
c2626a9f,,,,
3564d9f6,,,,
1c47ddc1,,,,
e7b20e58,,,,
eadb201e,,,,
a4097fd9,,,,
