,total,chk_3,chk_4,ratio3
cc6864a1,,,,
a9a3fca6,,,,
de078b5f,,,,
b766bef8,,,,
eb26c7b5,,,,
ba58f48d,,,,
420c7254,,,,
c188c993,,,,
f971dc7d,,,,
98d8f54d,,,,
8d554667,,,,
a6701312,,,,
17549ce3,,,,
bc040dbb,,,,
861958a4,,,,
673ac7c9,,,,
b4c85da8,,,,
3eab248d,,,,
e5404ab2,,,,
42706e8a,,,,
02b8d59a,,,,
08cb539e,,,,
14028c18,,,,
b3631be7,,,,
379ec6f9,,,,
00912525,,,,
fa87793b,,,,
96beff6c,,,,
32eaee51,,,,
f649f53e,,,,
ca0ab7bc,,,,
b5cdce73,,,,
9bdc7d7b,,,,
38096f52,,,,
f5c8bf36,,,,
f6077381,,,,
72312919,,,,
fbcece1f,,,,
a49a3c6f,,,,
e7b21488,,,,
f1347bc6,,,,
8b0e1c1f,,,,
b1bc4369,,,,
192b4e3e,,,,
be1d3f95,,,,
07525ae3,,,,
8200398d,,,,
cb9db51e,,,,
ba6fd955,,,,
bdebf447,,,,
3e25e1a6,,,,
31aed35e,,,,
f9945aba,,,,
b3d44f10,,,,
be1bfd5f,,,,
acbd1411,,,,
9682d59b,,,,
dec33583,,,,
28cab91e,,,,
5520b783,,,,
3bcce0a3,,,,
615e132f,,,,
5a2f3994,,,,
d9b2d0fe,,,,
87fce336,,,,
3d97412e,,,,
8ae532d3,,,,
ddf5ff8a,,,,
c904e467,,,,
f97a0ffd,,,,
49915c60,,,,
24f7c969,,,,
ab0179c6,,,,
5d1ffb36,,,,
2e3339e9,,,,
539e33f7,,,,
b5d753a5,,,,
c94bc8b4,,,,
a921582b,,,,
448652c1,,,,
d6207b05,,,,
056ca1ee,,,,
948db8fd,,,,
cd525ecf,,,,
49761226,,,,
fe9de08f,,,,
e54b2e4e,,,,
af6ac4b7,,,,
4401a9c7,,,,
81deb0b1,,,,
10cd7a21,,,,
7b768f89,,,,
97218aa4,,,,
d0070e2e,,,,
9f4dcc18,,,,
0211a027,,,,
9bf93950,,,,
bc850817,,,,
16176967,,,,
a5e91fa2,,,,
ed7d490e,,,,
8287bc43,,,,
76fece7e,,,,
90656ba7,,,,
28942457,,,,
036d0e0e,,,,
7c02576f,,,,
684632a1,,,,
f2236663,,,,
64063bdc,,,,
2543a729,,,,
4bd09201,,,,
bb72a58d,,,,
f7ce026d,,,,
2e4a8beb,,,,
6e4b8c3b,,,,
d309594c,,,,
64237492,,,,
d1edf57a,,,,
da029d9d,,,,
8a2bf757,,,,
1f79f2d6,,,,
ad175566,,,,
beccd97b,,,,
c81405f5,,,,
52e3b1ac,,,,
dcb96860,,,,
230b56f5,,,,
225fe3c1,,,,
9f7542de,,,,
aff28b11,,,,
e8190ebe,,,,
0dafaf8c,,,,
bf329a9d,,,,
d157734c,,,,
c39ae4f8,,,,
14b53b98,,,,
3964a65f,,,,
2e2ee7fd,,,,
15d83c86,,,,
6a2df1a5,,,,
9d34daa2,,,,
a8d23e0d,,,,
de8f57e9,,,,
d610bc8f,,,,
fb62f751,,,,
44584208,,,,
05eb7171,,,,
2291e72f,,,,
99ee1dcf,,,,
ffa55270,,,,
c35f4dc3,,,,
f5c87777,,,,
c471d877,,,,
f9246e83,,,,
9340668d,,,,
a0299508,,,,
34bcbf9f,,,,
55095bc2,,,,
7febd613,,,,
480dfbb5,,,,
6bac489d,,,,
cca6e976,,,,
67dbedc6,,,,
1a1082d1,,,,
b4f5a0c9,,,,
31b3e471,,,,
a6cfbde0,,,,
ace486b5,,,,
8c1ccd56,,,,
8017df22,,,,
1f44ef2e,,,,
74406c2a,,,,
87efc047,,,,
2426af48,,,,
dab968cc,,,,
f3afab1c,,,,
6fc73354,,,,
db5ec4af,,,,
76de41b4,,,,
b09e8551,,,,
14876d2c,,,,
4d02ec39,,,,
a1c9a2c6,,,,
53fc55d1,,,,
413df25c,,,,
89ab90d4,,,,
0ff05cdd,,,,
239635be,,,,
5475f315,,,,
cb4bb1de,,,,
578a9e29,,,,
cf51cb13,,,,
03d07e79,,,,
4453c78b,,,,
26a66d23,,,,
f1714f66,,,,
2956e6a1,,,,
c898d335,,,,
b5566c61,,,,
13bbe435,,,,
9fa3186d,,,,
4d97fd9b,,,,
f249cecc,,,,
5a0d5c18,,,,
d844057b,,,,
20092ba0,,,,
5dd54d11,,,,
19c380a8,,,,
172de734,,,,
a40c6ea9,,,,
776aff6c,,,,
c7697a6e,,,,
b56bf698,,,,
aeceadd8,,,,
41a2a448,,,,
6ecadca2,,,,
2581ddf9,,,,
92673f0b,,,,
7f06d2c2,,,,
939c2a07,,,,
f2badc6f,,,,
66677d67,,,,
9350487a,,,,
db63ff79,,,,
5c6e0a8c,,,,
c27cfee1,,,,
b84d2b56,,,,
a7fd2cfc,,,,
b9e1f17a,,,,
14740857,,,,
51f2b794,,,,
b387c54d,,,,
6d0e61f9,,,,
593c794c,,,,
98a17d57,,,,
91c0948d,,,,
47a979a5,,,,
ff7fc7ac,,,,
d36a7517,,,,
b0332088,,,,
7b4b0336,,,,
f3453a3c,,,,
47c10581,,,,
7de7ec8a,,,,
af6623cd,,,,
b9b125d5,,,,
e5463a67,,,,
7608ef0d,,,,
30dc02f4,,,,
2add3a80,,,,
ebfd28fe,,,,
03de7c16,,,,
1368287a,,,,
d610a814,,,,
66e1ee5e,,,,
9f112b4c,,,,
4cb858bb,,,,
6a1da069,,,,
08ab8af0,,,,
5b1bff16,,,,
4eb8dd6c,,,,
530c7be0,,,,
cfe1b1cb,,,,
3a4e335d,,,,
df4f2eff,,,,
5cdbfdd5,,,,
40425b7c,,,,
41613fb2,,,,
bb83402e,,,,
066231b0,,,,
9f733239,,,,
b409e556,,,,
4204ba59,,,,
99118f1b,,,,
bb6a4e46,,,,
a02c6e71,,,,
6cf0321e,,,,
60c73727,,,,
c5032c46,,,,
e10e795e,,,,
33e1b2a9,,,,
deea2bb1,,,,
9c1198a3,,,,
f3fd6685,,,,
508a2d8d,,,,
29cb5f9f,,,,
edc6f3c2,,,,
43984bce,,,,
2f5ab0f8,,,,
e16586b1,,,,
72619aba,,,,
42dd3437,,,,
0bf87dc0,,,,
915175a2,,,,
d54084d6,,,,
dfde2c43,,,,
6fbf5a34,,,,
f240dcde,,,,
10027db5,,,,
03cb524b,,,,
59828e31,,,,
54fa4922,,,,
755db3a6,,,,
d62e11e4,,,,
1b1a89a2,,,,
4e2645b3,,,,
f5aa9d08,,,,
2b368f37,,,,
706f3939,,,,
781b8b4e,,,,
087ca453,,,,
17f58ca0,,,,
7ccb7e2b,,,,
e36b0d58,,,,
82728f1f,,,,
be2bd2da,,,,
c4381ac5,,,,
cdab30fc,,,,
80c03052,,,,
f15b699f,,,,
32a64b4e,,,,
c45abc81,,,,
fd50aa35,,,,
922edbbc,,,,
e785e945,,,,
298a858d,,,,
82d404b6,,,,
1dbca503,,,,
c4fa99af,,,,
ba67e078,,,,
e100f4db,,,,
d42af217,,,,
07337f6a,,,,
5c6767bf,,,,
927acf7c,,,,
c90b43d8,,,,
c9bc663a,,,,
bda66c6b,,,,
6cc5e652,,,,
080059ed,,,,
b092e976,,,,
3e04e60d,,,,
a1784cb0,,,,
383795bd,,,,
36f0fe2e,,,,
86ccaad3,,,,
ac788371,,,,
e5ad16b4,,,,
b8515f99,,,,
6d2f2ed2,,,,
6b57e07e,,,,
517c8c2f,,,,
55f502dc,,,,
bec104e5,,,,
1640b5ff,,,,
ab1abc67,,,,
6ae7880d,,,,
afbdb756,,,,
eda8b828,,,,
9fb61f30,,,,
37b83d9b,,,,
14026119,,,,
1f8825cb,,,,
99536823,,,,
08323230,,,,
d6942921,,,,
5e0ebe30,,,,
e5874962,,,,
7c7a70ed,,,,
f134cc46,,,,
66eebdc1,,,,
875d3092,,,,
cede8f08,,,,
c7d5cd5e,,,,
e0c9dacf,,,,
c7e688ff,,,,
f448df1a,,,,
002936a8,,,,
18de3e48,,,,
43072e4c,,,,
5ca31856,,,,
1392f319,,,,
f2c7df8f,,,,
7288404b,,,,
88f9fb02,,,,
ce2b7093,,,,
506dd4a1,,,,
80cdd2c4,,,,
d167a518,,,,
9537a3ad,,,,
6bd453fd,,,,
fd2880d4,,,,
b448b91c,,,,
f6c708b3,,,,
1db6ae6e,,,,
7acfd0bd,,,,
6e338ddd,,,,
88e49482,,,,
eb202394,,,,
828ca7e6,,,,
dd37f986,,,,
37a48fd4,,,,
631891c8,,,,
039267ce,,,,
74be1445,,,,
dde54be4,,,,
3f077527,,,,
2552ca52,,,,
81fffabf,,,,
af9d1672,,,,
060fa2ff,,,,
13888cc1,,,,
e344294c,,,,
f3d9fa51,,,,
6557a538,,,,
e4e6be14,,,,
60061ec2,,,,
c6fe1d96,,,,
33a06adc,,,,
8d45d514,,,,
a7b78619,,,,
6ee68de1,,,,
c1d65c09,,,,
0f545da2,,,,
be4b8e63,,,,
9e5bfa8a,,,,
87b800ba,,,,
17d1b0be,,,,
10ca3f7b,,,,
e2081e96,,,,
149cf3c2,,,,
dd6ec65d,,,,
e2231d27,,,,
bdc4bdf3,,,,
d2262a16,,,,
9e48f85a,,,,
bfa2c5c9,,,,
39341328,,,,
d8914afa,,,,
be2dc8db,,,,
66bf9f67,,,,
c7843e0a,,,,
ef576d29,,,,
5b75930b,,,,
0072d618,,,,
70b9b516,,,,
c61d1345,,,,
ec042dfa,,,,
1e8d95cb,,,,
6bfc6363,,,,
9124693a,,,,
54660254,,,,
0a2b8b66,,,,
33fb262e,,,,
60687809,,,,
38bce7ff,,,,
90e82a45,,,,
57f750ec,,,,
bfe95ba9,,,,
88e61a85,,,,
7b4a9f86,,,,
aec755e9,,,,
acc91a4c,,,,
4cfead14,,,,
9f023370,,,,
c3c09c17,,,,
d024e388,,,,
5e5df4a6,,,,
96b6a118,,,,
d597be81,,,,
344dd4c8,,,,
84d523ce,,,,
0e322ac1,,,,
2a92b119,,,,
d60770fc,,,,
d46aa96e,,,,
6bcd2f98,,,,
86a7a901,,,,
2e47e3ed,,,,
55023d6a,,,,
c28f61e8,,,,
bbecdcf6,,,,
c4cd28e7,,,,
557260fd,,,,
38fd705e,,,,
3c50b70e,,,,
8340abc7,,,,
56fe8b84,,,,
9af1dd4f,,,,
3e81dfa2,,,,
ae181285,,,,
740ef757,,,,
80bcc36c,,,,
6e882e27,,,,
9caed724,,,,
972b2293,,,,
48ede1a0,,,,
db73dace,,,,
44ec0364,,,,
14938379,,,,
3e178ad6,,,,
7a8c6737,,,,
c2ad49a2,,,,
7b0ccd3b,,,,
ed3fa9d3,,,,
1ef064f4,,,,
de36268f,,,,
28be6650,,,,
35d74a14,,,,
7723447a,,,,
e2b197db,,,,
761dab2f,,,,
d612bc58,,,,
c5a07a15,,,,
42bf92bd,,,,
461c1460,,,,
1ae2b3ba,,,,
b6a59290,,,,
82537709,,,,
d2d10d6c,,,,
c5642f0d,,,,
9a62ef65,,,,
eedcb8b3,,,,
25cc6e30,,,,
1c626884,,,,
78e5c636,,,,
5e8f6052,,,,
1b3641c9,,,,
ee8aed95,,,,
7e5b7d23,,,,
45a3d72d,,,,
fb1c53c0,,,,
02b95f3f,,,,
f256dfe6,,,,
48871070,,,,
bf7195cc,,,,
4c8bec34,,,,
70829c02,,,,
219ca41b,,,,
6347cdcb,,,,
e5624697,,,,
98aabcd9,,,,
96151770,,,,
59efc052,,,,
07ff75bb,,,,
4649f1f7,,,,
218a1421,,,,
2d0dd4ab,,,,
dd7ce7c1,,,,
e50ab636,,,,
26b1071e,,,,
22128e13,,,,
8eb5cb65,,,,
fd8ecdda,,,,
5481fc0b,,,,
7b8f110a,,,,
04ad3eb8,,,,
47fc94e4,,,,
e8134ee9,,,,
e8eb9be2,,,,
c39c346a,,,,
242719df,,,,
483150ec,,,,
fcc7472a,,,,
6ddf0397,,,,
ee1486fd,,,,
0ed016ed,,,,
0f405a46,,,,
09ddaf88,,,,
7d6ee4af,,,,
82c19ff4,,,,
9854d6a7,,,,
c0a3d120,,,,
f0143321,,,,
2de59ece,,,,
28170103,,,,
03c9d480,,,,
47c1c857,,,,
69f425f9,,,,
9fb74283,,,,
fb3fd74b,,,,
ec38e058,,,,
00efa841,,,,
8580c7ed,,,,
8c98b4ee,,,,
4e3c8d97,,,,
6f53406b,,,,
ac15a945,,,,
37557724,,,,
ea07692b,,,,
2077adfb,,,,
ea5d93f4,,,,
308e1a70,,,,
aa212730,,,,
d1a1a604,,,,
ee562fd0,,,,
a330f6d6,,,,
2c09e6fd,,,,
4d434745,,,,
e294126a,,,,
d91ea7e0,,,,
3fcd59cd,,,,
e46a8d88,,,,
7b653e20,,,,
dfddba15,,,,
d856b685,,,,
30f1589c,,,,
576de6ce,,,,
4193bae6,,,,
92ea1349,,,,
a9273a3d,,,,
6494cf1c,,,,
ef8f1baa,,,,
e42741b0,,,,
bfb3f1b5,,,,
9e7ac884,,,,
12a9bddc,,,,
6e8e2d59,,,,
0390b784,,,,
a1c7af61,,,,
a2380629,,,,
09192f0f,,,,
3232f5f0,,,,
a2bb4d42,,,,
418d44a3,,,,
93dffc43,,,,
fd71c092,,,,
1ae92a03,,,,
bdc834aa,,,,
6affe396,,,,
72f7c73e,,,,
2e2c4f29,,,,
d100e6b8,,,,
96a2ae0f,,,,
73bdb931,,,,
b3062635,,,,
4538eb51,,,,
6b0597db,,,,
b260dce4,,,,
92fb9c59,,,,
00bbb274,,,,
afdea9ac,,,,
e22fa994,,,,
23a9f76a,,,,
46ed4d89,,,,
61e00789,,,,
5290f8f7,,,,
eb419707,,,,
69a807c8,,,,
61c74400,,,,
f1b6ce32,,,,
dd218bf4,,,,
a950cb01,,,,
af433d33,,,,
8113f98d,,,,
9dd0a801,,,,
1cd9b42d,,,,
fc3f3bab,,,,
412681a7,,,,
b57db4c3,,,,
902958b6,,,,
e101e864,,,,
c79327ab,,,,
85cda31d,,,,
10cc9522,,,,
1124f7f5,,,,
0ae2ebaa,,,,
bf78af93,,,,
20855111,,,,
eaafcbd1,,,,
50237b6c,,,,
aad1ea6c,,,,
fb11fee8,,,,
b148c851,,,,
40c0a6ee,,,,
67413e62,,,,
0b2b3cbf,,,,
294760b7,,,,
a7919fd2,,,,
6d9c1257,,,,
efd55c2c,,,,
9688e455,,,,
637f7af5,,,,
0742300a,,,,
fdab2205,,,,
912e3495,,,,
321aea42,,,,
19dd060e,,,,
d302f549,,,,
3f513743,,,,
4f4335da,,,,
bbe00ca9,,,,
d5f242d8,,,,
9f7cd824,,,,
2d4c1d61,,,,
9e6db0ad,,,,
8e50d7c0,,,,
0dfd3595,,,,
82c43dcd,,,,
d39d30f4,,,,
1c193747,,,,
c079ad73,,,,
61555f79,,,,
38851776,,,,
bad1eb4f,,,,
99b6ddda,,,,
45ca4283,,,,
e842b752,,,,
07e107d7,,,,
2c5ecae0,,,,
0b594b0a,,,,
4722bf15,,,,
6761a8d0,,,,
3ec61e20,,,,
17eaa784,,,,
f92f2dc3,,,,
0b56a76e,,,,
41011266,,,,
4fa0ce74,,,,
1e4dff37,,,,
a32c1e91,,,,
9ea82e41,,,,
c7e819be,,,,
02bdf704,,,,
108cc4f8,,,,
ef36425e,,,,
124ab3dd,,,,
7ff1ef9e,,,,
353112dc,,,,
f05c2aae,,,,
66e368bc,,,,
6d7a6b91,,,,
fdeba458,,,,
0c19193b,,,,
1df83d68,,,,
ea3864df,,,,
27f9e711,,,,
fa075307,,,,
afcc0222,,,,
44c81567,,,,
a18f941e,,,,
a2db367b,,,,
6b335453,,,,
ede58ee0,,,,
9669bda7,,,,
1031e646,,,,
3787fb37,,,,
d6b356ac,,,,
17cf20e8,,,,
2058d58b,,,,
523ff097,,,,
73eec728,,,,
8f186a3b,,,,
05d8737c,,,,
78d27772,,,,
b0b31741,,,,
af828f49,,,,
584f690b,,,,
5e79f8b6,,,,
8e4bda37,,,,
397440ae,,,,
ec08fab1,,,,
e0d5fd8a,,,,
89c421f2,,,,
4e87f372,,,,
4b3a4afa,,,,
c1247fdd,,,,
83244ade,,,,
a4ae9902,,,,
4684d7f2,,,,
4a8a9eb7,,,,
fe87bc88,,,,
c9d48267,,,,
51138917,,,,
9c0c9139,,,,
48dcc0fd,,,,
bf66f187,,,,
99a3d2dd,,,,
31b9543d,,,,
adc90a12,,,,
f2d57738,,,,
35be59d7,,,,
00816f15,,,,
79b774f6,,,,
50e68e1c,,,,
8783755a,,,,
276a60a6,,,,
edfa7696,,,,
d106387f,,,,
d1e6c401,,,,
29f4285d,,,,
f15ffa48,,,,
aac136bf,,,,
be2490ea,,,,
bb065bb7,,,,
e1dd4dcc,,,,
73023b95,,,,
999900a7,,,,
e9c54d05,,,,
111a130a,,,,
408e0fc2,,,,
a7fcb07a,,,,
6cd42506,,,,
6c989981,,,,
31ecd097,,,,
169be489,,,,
be3e2c65,,,,
d68c1432,,,,
52dc97cd,,,,
85fb3e89,,,,
ca87c9e6,,,,
5f8fad9c,,,,
25d5b5a8,,,,
43c7207e,,,,
e66784e0,,,,
195a05aa,,,,
5486779c,,,,
b55111e8,,,,
73638085,,,,
cd5efd42,,,,
18fb8638,,,,
806b3fe1,,,,
6ba5d0c9,,,,
76fcedb1,,,,
01bf1d5e,,,,
9d9d9ff0,,,,
d72934bc,,,,
bf55d4a4,,,,
eb86f107,,,,
2c5748d0,,,,
bd9b11b2,,,,
9804703e,,,,
0ae8db47,,,,
29ea345b,,,,
bab8e161,,,,
445100c9,,,,
95c0b376,,,,
d92f6621,,,,
7c97294a,,,,
00f93013,,,,
cfecfc95,,,,
c69c0531,,,,
f11497ef,,,,
2affaf3a,,,,
f44e3f38,,,,
6172df0d,,,,
ad4eaa9d,,,,
eadea81f,,,,
4320fa63,,,,
48ee2a7a,,,,
38a68bb0,,,,
4e0c9fab,,,,
4877a1c7,,,,
c226fe62,,,,
c4a2c7bf,,,,
3df94b35,,,,
138158f4,,,,
6d1a752b,,,,
48c8068e,,,,
7e600551,,,,
5d6bfff8,,,,
7fdcb12a,,,,
63e0a5db,,,,
fcb6329a,,,,
199466a9,,,,
90a5b741,,,,
a9dd6985,,,,
b6eb6932,,,,
eabe9336,,,,
273ceea1,,,,
473c6ff9,,,,
ce918656,,,,
d1aefb4c,,,,
09e1ea04,,,,
4b41e239,,,,
0777b3f8,,,,
cda5ed77,,,,
dbf58910,,,,
136d1e64,,,,
b77cedaa,,,,
37e5fdf5,,,,
ec262835,,,,
9378dcc0,,,,
02391dbc,,,,
02b42682,,,,
30a6bedc,,,,
1294a473,,,,
858fa7e5,,,,
a32ba2db,,,,
46a001c6,,,,
5e4a97a6,,,,
e0db41d5,,,,
4b621a26,,,,
c7bddc92,,,,
abfb477e,,,,
a23bde96,,,,
9c3f961c,,,,
1962bccc,,,,
e7f0a28c,,,,
fd7164f1,,,,
b1366e6b,,,,
fa627d24,,,,
e026bd3c,,,,
c2b42f85,,,,
7f8037e1,,,,
feb0fc5c,,,,
33ccb225,,,,
6fa6c769,,,,
2fa0eec5,,,,
6926305e,,,,
e2dbb1db,,,,
8346ddff,,,,
79fe7b95,,,,
183401c1,,,,
e1cbeca8,,,,
af83f267,,,,
1b00f6b9,,,,
e01bd7b6,,,,
c8292ca8,,,,
3e671a84,,,,
d8f87107,,,,
1ebc0cfa,,,,
a83ee33a,,,,
0e981c2a,,,,
ef2d32b5,,,,
eadd2867,,,,
caf3dcf0,,,,
c532958d,,,,
a6d15385,,,,
74730121,,,,
2ae53e55,,,,
649a892d,,,,
dfa56774,,,,
aeb611ce,,,,
b4eef14a,,,,
c694bdce,,,,
9a974c1e,,,,
38abd631,,,,
c2a27307,,,,
0b1f6a5d,,,,
b5e85794,,,,
8a8a1639,,,,
6091828b,,,,
07355cc2,,,,
ebe06997,,,,
e3cde685,,,,
96871829,,,,
55d67f54,,,,
d988889e,,,,
24b1287b,,,,
b9d199dc,,,,
1a7b9f9c,,,,
ca9eccf0,,,,
3ffada7e,,,,
bf3e6360,,,,
2c42523b,,,,
4d546e37,,,,
f52c6212,,,,
f6286da8,,,,
1a2369f9,,,,
28cf8ee1,,,,
1943d50e,,,,
96f98d1f,,,,
9a2a6980,,,,
4d5e00ff,,,,
e2faf89c,,,,
176610ae,,,,
eb12064b,,,,
331d84b1,,,,
31550aff,,,,
4da65f89,,,,
45dbdceb,,,,
62684cf7,,,,
69a6ec1f,,,,
f537f095,,,,
48949a85,,,,
ce93c8a8,,,,
499ee598,,,,
f73dd31a,,,,
9e210d01,,,,
29c8d250,,,,
e917f3bf,,,,
de9c6547,,,,
6ccefa86,,,,
bfa74ab5,,,,
9297fca9,,,,
3ad82421,,,,
dba171a8,,,,
bcd77566,,,,
e51b7eec,,,,
e3d3af83,,,,
eabf0373,,,,
1edc2483,,,,
abe218e6,,,,
b3009162,,,,
64a9b9e4,,,,
26ce471f,,,,
4559a619,,,,
4f759688,,,,
24b80d6c,,,,
4c8f6fbb,,,,
a8728ab2,,,,
bddf3dcc,,,,
b20bd06a,,,,
ac2feeeb,,,,
fb8cdc24,,,,
ca37a056,,,,
eacb2fcd,,,,
e5a50c1a,,,,
c4098e4c,,,,
db1f059a,,,,
07092cfb,,,,
a40848a9,,,,
977832e3,,,,
f578dfbe,,,,
6dabf395,,,,
4f43424e,,,,
9a5bab42,,,,
975971b8,,,,
6e4b9b96,,,,
93535e20,,,,
1395cf7e,,,,
5e417b44,,,,
bc0acd89,,,,
6e497590,,,,
01d0587b,,,,
6205a8a3,,,,
bbef1d53,,,,
1ed62900,,,,
a0ffed68,,,,
f19b48a9,,,,
ebd183de,,,,
b5728423,,,,
c37acae4,,,,
06ab38ab,,,,
ed96a842,,,,
10465948,,,,
b9494203,,,,
9990cbe4,,,,
138cc942,,,,
67739251,,,,
0f25a6cc,,,,
fcaf5c34,,,,
cf1020a4,,,,
376d7b19,,,,
b7b9233a,,,,
01223271,,,,
1052d406,,,,
0c7515f1,,,,
8f9be4ce,,,,
3effc6f0,,,,
32db682d,,,,
d3e7108b,,,,
aa763d9b,,,,
ffe88952,,,,
27f8b577,,,,
451ce77e,,,,
14b64abb,,,,
14b21872,,,,
f1026bc4,,,,
6fdb4242,,,,
14da8e4e,,,,
fdcc10f2,,,,
667d5ddd,,,,
605bf07b,,,,
a930c0ef,,,,
adf3bd1b,,,,
efd222ed,,,,
3abbd588,,,,
28ee3d49,,,,
bebcc162,,,,
6d044157,,,,
bc13157d,,,,
cc11200e,,,,
35261d81,,,,
2b75a03a,,,,
611b91e1,,,,
06836c50,,,,
062c6b00,,,,
42113e3b,,,,
b7f5da6b,,,,
03b04f97,,,,
6b004aa2,,,,
44c48073,,,,
7ed71acb,,,,
b514d666,,,,
f419cf3e,,,,
ffd478da,,,,
e998e5cf,,,,
fd65beb5,,,,
3f0e2a70,,,,
480ddf84,,,,
89a37f4a,,,,
6293af68,,,,
dc3a8860,,,,
f2f17bd0,,,,
8f977223,,,,
d6668bb1,,,,
aab9251f,,,,
f0826add,,,,
254c7805,,,,
afa36ca7,,,,
a9790aed,,,,
31d3fcf3,,,,
a2679e3f,,,,
8d6bc669,,,,
f1ec5d0e,,,,
14f3ce57,,,,
06628744,,,,
ac8ea46e,,,,
67fd254d,,,,
29f50a72,,,,
cf99d48b,,,,
39cfd201,,,,
f270f35d,,,,
d62b8ef6,,,,
ea4426ac,,,,
43295a4b,,,,
f7d5d5c6,,,,
511efbf2,,,,
ec1193d1,,,,
62e62140,,,,
af2ef451,,,,
843d7d51,,,,
f9a7cc8a,,,,
c443834c,,,,
06a71597,,,,
9a1753ca,,,,
a653c904,,,,
64a86490,,,,
2d93f8fb,,,,
fea09d23,,,,
be91367f,,,,
6541ade5,,,,
4e4892ed,,,,
5230dd2e,,,,
e544be9d,,,,
80ecc2b5,,,,
3dd73b1a,,,,
cbed750f,,,,
2b13e7d6,,,,
ba2ad8f7,,,,
c0b9524c,,,,
2a1a2b7a,,,,
90d390fc,,,,
24114c5a,,,,
68ce8b7e,,,,
38719dc3,,,,
d34f27c6,,,,
92baf5a0,,,,
938c5e0b,,,,
c2d2a619,,,,
30a780f6,,,,
ec71c46d,,,,
5f9543c5,,,,
8bd04c22,,,,
89dc1c88,,,,
3341c7e9,,,,
a0f4526a,,,,
1d5093b6,,,,
957081ee,,,,
217713a0,,,,
ea61230f,,,,
926aa01c,,,,
d48aaaab,,,,
9f5d39f3,,,,
fd76f4fc,,,,
23e15017,,,,
0587c39f,,,,
6c1c6cd1,,,,
cf94c977,,,,
f1ecddd6,,,,
210fc33f,,,,
e2f7be79,,,,
a568ce76,,,,
001bba14,,,,
c9c0f652,,,,
9244eb09,,,,
af2098f4,,,,
44a5a90a,,,,
1f8a1eb6,,,,
c952cf9d,,,,
ff1947f7,,,,
1baffa4c,,,,
2fbe32ad,,,,
cc1bf81f,,,,
a1b3fe2b,,,,
6fe8bb26,,,,
9452af08,,,,
ecfdd150,,,,
36fca404,,,,
bde94ea7,,,,
fad0ac55,,,,
e6a60029,,,,
1f0865d2,,,,
aff709d5,,,,
75a49e87,,,,
85ce9eaa,,,,
93c14f2c,,,,
e1622c19,,,,
925893d1,,,,
3c954ce4,,,,
53889b21,,,,
3888f7bd,,,,
d22aff95,,,,
d0cdba9d,,,,
25608bcf,,,,
f712f23f,,,,
1a1489f0,,,,
23da7ebe,,,,
8137dfbd,,,,
d22adbad,,,,
b178e095,,,,
b8e2e8f5,,,,
dc6fedeb,,,,
c26e0513,,,,
793fbfe6,,,,
3267f857,,,,
f898cab3,,,,
0739ba5d,,,,
667030c5,,,,
1623b5aa,,,,
b112b3fb,,,,
a85c5ef1,,,,
dc725cb7,,,,
8642f331,,,,
f25b0e79,,,,
2a7f9245,,,,
a6eefcf5,,,,
ca029896,,,,
1b312801,,,,
54369867,,,,
ad447bd4,,,,
62ac3e10,,,,
b7a185b8,,,,
c5f3bf8f,,,,
f5857c20,,,,
e577c9ae,,,,
6ddf82f0,,,,
28c85359,,,,
6a7d2e05,,,,
a6e0b3d1,,,,
e100bc5c,,,,
9062b57b,,,,
f96a9841,,,,
d12ac6f6,,,,
722704d5,,,,
5ba53465,,,,
8a29755a,,,,
b1432cf2,,,,
7d0a7f57,,,,
83584f61,,,,
1efc9be4,,,,
5da0d900,,,,
921b83a2,,,,
089a5579,,,,
c894ed07,,,,
1afa0751,,,,
adf9de84,,,,
362259ee,,,,
fc82937b,,,,
94f32a8d,,,,
2ac16f27,,,,
34ffc062,,,,
f2c0dfe4,,,,
8b7ccf0f,,,,
cd87221f,,,,
b8f709e5,,,,
dd5e36a1,,,,
b8a37d2b,,,,
2bee8b55,,,,
f71d4402,,,,
fa87d9d7,,,,
5018da32,,,,
4799d49c,,,,
fcf77269,,,,
63af883b,,,,
5fe7f83b,,,,
91662b61,,,,
ed120aac,,,,
e6e25390,,,,
baac5269,,,,
073f1c07,,,,
54caf1be,,,,
25a69e2f,,,,
8d33bac1,,,,
e6969b0b,,,,
7ab419ad,,,,
c4b0ae74,,,,
b5729a26,,,,
82b539d5,,,,
9a9a6238,,,,
9a0c0638,,,,
2a044a44,,,,
f6c05bed,,,,
92aff1f7,,,,
a217a61e,,,,
8187163b,,,,
e2ee7b8c,,,,
5908826c,,,,
4267bdd7,,,,
2dd1a832,,,,
151813b1,,,,
3875851b,,,,
a4cd4676,,,,
0b8ce8fe,,,,
8388f9b8,,,,
bc7a8f0c,,,,
9cfc2301,,,,
b9490f81,,,,
4b06a90d,,,,
aab4348f,,,,
902b68f8,,,,
f8ba08f0,,,,
d5cd8f66,,,,
f4cfb705,,,,
4e95c7c4,,,,
da4e0663,,,,
fed0e8ac,,,,
28f6c7b3,,,,
c5e58773,,,,
8b022391,,,,
6c62ae4f,,,,
2cf65342,,,,
71c223af,,,,
5642f81f,,,,
30db35ff,,,,
118b8021,,,,
f2f0cece,,,,
2737df2b,,,,
9b065678,,,,
