Time,values,nan,nan_bfaf,candidate,nan_len,result,mean,std,sample_len,z-score
2018-01-01 20:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-01 21:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-01 22:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-01 23:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 00:00:00,3.4560000000000004,False,1.0,1.0,13.0,1.0,0.1904468085106383,0.06575673498672747,47.0,49.66112128511993
2018-01-02 01:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 02:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 03:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 04:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 05:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 06:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 07:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 08:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 09:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 10:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 11:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 12:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 13:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-02 14:00:00,0.305,False,1.0,0.0,0.0,0.0,0.2946976744186046,0.16041739231257832,0.0,0.0642219988299085
2018-01-02 15:00:00,0.221,False,0.0,0.0,0.0,0.0,0.4238048780487804,0.3083786811302133,0.0,-0.6576488274270355
2018-01-02 16:00:00,0.884,False,0.0,0.0,0.0,0.0,0.51165,0.4020749738735111,0.0,0.9260710668282918
2018-01-02 17:00:00,0.304,False,0.0,0.0,0.0,0.0,0.35467499999999996,0.2192977588834005,0.0,-0.23107851287683978
2018-01-02 18:00:00,0.313,False,0.0,0.0,0.0,0.0,0.3891395348837209,0.2079602275843181,0.0,-0.366125464316728
2018-01-02 19:00:00,0.29,False,0.0,0.0,0.0,0.0,0.6519574468085106,0.31551558615444497,0.0,-1.1471935545882428
2018-01-02 20:00:00,0.505,False,0.0,0.0,0.0,0.0,0.6867659574468087,0.35525093475175845,0.0,-0.5116551137967384
2018-01-02 21:00:00,0.504,False,0.0,0.0,0.0,0.0,0.48981250000000004,0.06886053010530037,0.0,0.2060323958921704
2018-01-02 22:00:00,0.34600000000000003,False,0.0,0.0,0.0,0.0,0.41972916666666665,0.09399473493252408,0.0,-0.7843967720063737
2018-01-02 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.0926530612244898,0.15589760942955586,0.0,-0.5943199614382552
2018-01-03 00:00:00,0.131,False,0.0,0.0,0.0,0.0,0.18970833333333334,0.06525431699531321,0.0,-0.8996850482329003
2018-01-03 01:00:00,0.16399999999999998,False,0.0,0.0,0.0,0.0,0.17330612244897958,0.041673434824454146,0.0,-0.22331066513189674
2018-01-03 02:00:00,0.126,False,0.0,0.0,0.0,0.0,0.1544888888888889,0.028015922601119514,0.0,-1.0168820529133844
2018-01-03 03:00:00,0.16399999999999998,False,0.0,0.0,0.0,0.0,0.16362222222222222,0.03429238511342827,0.0,0.011016375108590036
2018-01-03 04:00:00,0.17,False,0.0,0.0,0.0,0.0,0.15795652173913044,0.028280308439099955,0.0,0.4258609232217011
2018-01-03 05:00:00,0.129,False,0.0,0.0,0.0,0.0,0.1559375,0.03220374383548094,0.0,-0.8364710680104598
2018-01-03 06:00:00,0.13699999999999998,False,0.0,0.0,0.0,0.0,0.23595833333333335,0.09640781250529822,0.0,-1.0264555409126723
2018-01-03 07:00:00,0.589,False,0.0,0.0,0.0,0.0,0.47682978723404257,0.13360898810382352,0.0,0.8395409197979503
2018-01-03 08:00:00,0.358,False,0.0,0.0,0.0,0.0,0.32106521739130434,0.05365378817480874,0.0,0.6883909573795404
2018-01-03 09:00:00,0.348,False,0.0,0.0,0.0,0.0,0.2804090909090909,0.07300663180510678,0.0,0.9258187567308254
2018-01-03 10:00:00,0.257,False,0.0,0.0,0.0,0.0,0.2517111111111111,0.06961668498487146,0.0,0.07597157046530206
2018-01-03 11:00:00,0.196,False,0.0,0.0,0.0,0.0,0.2721363636363636,0.10984017795618363,0.0,-0.6931558656681637
2018-01-03 12:00:00,0.265,False,0.0,0.0,0.0,0.0,0.2862608695652174,0.17438201165928258,0.0,-0.12192123122629228
2018-01-03 13:00:00,0.232,False,0.0,0.0,0.0,0.0,0.297,0.17747139273160403,0.0,-0.3662562117732499
2018-01-03 14:00:00,0.193,False,0.0,0.0,0.0,0.0,0.31640909090909086,0.2141874117619751,0.0,-0.5761734076428099
2018-01-03 15:00:00,0.5770000000000001,False,1.0,1.0,2.0,0.0,0.42107142857142854,0.3051094480040302,0.0,0.5110578267851995
2018-01-03 16:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-03 17:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-03 18:00:00,0.55,False,1.0,0.0,0.0,0.0,0.3852727272727272,0.20712218207779698,0.0,0.7953144905812153
2018-01-03 19:00:00,1.372,False,0.0,0.0,0.0,0.0,0.6468333333333334,0.3141533257133172,0.0,2.3083208335296206
2018-01-03 20:00:00,0.37,False,0.0,0.0,0.0,0.0,0.6791458333333334,0.3553944760393594,0.0,-0.8698667373183819
2018-01-03 21:00:00,0.487,False,0.0,0.0,0.0,0.0,0.4877755102040817,0.06961539140943211,0.0,-0.0111399244963041
2018-01-03 22:00:00,0.406,False,0.0,0.0,0.0,0.0,0.41934693877551016,0.09304894568192058,0.0,-0.14343997858004148
2018-01-03 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.08961224489795919,0.15622844068949837,0.0,-0.5735975120948825
2018-01-04 00:00:00,0.192,False,0.0,0.0,0.0,0.0,0.18836734693877552,0.06524974261684582,0.0,0.055673063456446875
2018-01-04 01:00:00,0.18600000000000005,False,0.0,0.0,0.0,0.0,0.17218,0.04200762321487929,0.0,0.32898790605951134
2018-01-04 02:00:00,0.158,False,0.0,0.0,0.0,0.0,0.1549782608695652,0.02790100685593406,0.0,0.10830215361178358
2018-01-04 03:00:00,0.199,False,0.0,0.0,0.0,0.0,0.16297826086956524,0.03418933500405241,0.0,1.053595781437842
2018-01-04 04:00:00,0.157,False,0.0,0.0,0.0,0.0,0.15706382978723404,0.028632912238798658,0.0,-0.0022292453768482366
2018-01-04 05:00:00,0.182,False,0.0,0.0,0.0,0.0,0.15514285714285714,0.03234836420387694,0.0,0.8302473252704394
2018-01-04 06:00:00,0.206,False,0.0,0.0,0.0,0.0,0.23618367346938776,0.09541131865712346,0.0,-0.3163531737555987
2018-01-04 07:00:00,0.441,False,0.0,0.0,0.0,0.0,0.479875,0.13385314674529328,0.0,-0.2904302285397483
2018-01-04 08:00:00,0.317,False,0.0,0.0,0.0,0.0,0.3222978723404255,0.053736035554493446,0.0,-0.09859068101614896
2018-01-04 09:00:00,0.326,False,0.0,0.0,0.0,0.0,0.2800666666666667,0.0722087881833582,0.0,0.6361183242224729
2018-01-04 10:00:00,0.325,False,0.0,0.0,0.0,0.0,0.2514565217391304,0.06886047294565668,0.0,1.0680071616543885
2018-01-04 11:00:00,0.325,False,0.0,0.0,0.0,0.0,0.27095555555555556,0.10887335335474459,0.0,0.49639735324721906
2018-01-04 12:00:00,0.317,False,0.0,0.0,0.0,0.0,0.284595744680851,0.17285350162775662,0.0,0.18746658305443054
2018-01-04 13:00:00,2.103,False,1.0,1.0,3.0,1.0,0.29577272727272724,0.1755844544207985,44.0,10.292638255982196
2018-01-04 14:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-04 15:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-04 16:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-04 17:00:00,0.8420000000000001,False,1.0,1.0,1.0,0.0,0.3479761904761905,0.21621043138292867,0.0,2.284921251782009
2018-01-04 18:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-04 19:00:00,0.493,False,1.0,0.0,0.0,0.0,0.6519183673469389,0.3128949395520466,0.0,-0.5078968920828602
2018-01-04 20:00:00,1.136,False,1.0,1.0,2.0,0.0,0.6779591836734695,0.35177105238964695,0.0,1.3020992296409069
2018-01-04 21:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-04 22:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-04 23:00:00,0.0,False,1.0,0.0,0.0,0.0,0.081,0.14898727574304235,0.0,-0.5436705892904594
2018-01-05 00:00:00,0.343,False,1.0,1.0,2.0,0.0,0.19124000000000002,0.06769968498404388,0.0,2.2416647881857688
2018-01-05 01:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 02:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 03:00:00,0.16,False,1.0,0.0,0.0,0.0,0.16270212765957448,0.033868617572086084,0.0,-0.07978263812578884
2018-01-05 04:00:00,0.121,False,0.0,0.0,0.0,0.0,0.15741666666666668,0.02843195185921682,0.0,-1.280835970987389
2018-01-05 05:00:00,0.151,False,0.0,0.0,0.0,0.0,0.15598,0.032559201965850784,0.0,-0.15295215175185214
2018-01-05 06:00:00,0.14800000000000002,False,0.0,0.0,0.0,0.0,0.2305510204081633,0.09206000335480698,0.0,-0.8967088572656762
2018-01-05 07:00:00,0.597,False,0.0,0.0,0.0,0.0,0.4739166666666666,0.1405024166269541,0.0,0.8760228919060526
2018-01-05 08:00:00,0.35700000000000004,False,0.0,0.0,0.0,0.0,0.3204893617021276,0.05595606674977663,0.0,0.6524875749601928
2018-01-05 09:00:00,0.213,False,0.0,0.0,0.0,0.0,0.2790222222222222,0.07300388809349594,0.0,-0.9043658351137093
2018-01-05 10:00:00,0.183,False,0.0,0.0,0.0,0.0,0.25430434782608696,0.06947577341625956,0.0,-1.026319597752034
2018-01-05 11:00:00,0.831,False,1.0,1.0,2.0,1.0,0.2729130434782609,0.10847238790216646,46.0,5.144967925156118
2018-01-05 12:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 13:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 14:00:00,0.446,False,1.0,1.0,1.0,0.0,0.3174130434782608,0.212383884729406,0.0,0.6054459201816051
2018-01-05 15:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 16:00:00,0.0,False,1.0,1.0,21.0,0.0,0.5154047619047619,0.4019243381972629,0.0,-1.2823427519131803
2018-01-05 17:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 18:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 19:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 20:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 21:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 22:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-05 23:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 00:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 01:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 02:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 03:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 04:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 05:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 06:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 07:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 08:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 09:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 10:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 11:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 12:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 13:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 14:00:00,0.0,False,1.0,1.0,15.0,0.0,0.3213695652173913,0.21172795529438265,0.0,-1.5178419154455298
2018-01-06 15:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 16:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 17:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 18:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 19:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 20:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 21:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 22:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-06 23:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 00:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 01:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 02:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 03:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 04:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 05:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 06:00:00,0.425,False,1.0,1.0,1.0,0.0,0.23176000000000002,0.10230956625330191,0.0,1.888777433789222
2018-01-07 07:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 08:00:00,0.901,False,1.0,1.0,2.0,1.0,0.31785416666666666,0.059691757720110004,48.0,9.769285670354334
2018-01-07 09:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 10:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 11:00:00,3.976,False,1.0,1.0,6.0,1.0,0.2775,0.10937108088216617,46.0,33.81606883802014
2018-01-07 12:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 13:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 14:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 15:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 16:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 17:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 18:00:00,0.0,False,1.0,1.0,28.0,0.0,0.3991521739130435,0.20802552913752403,0.0,-1.9187653340815065
2018-01-07 19:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 20:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 21:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 22:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-07 23:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 00:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 01:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 02:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 03:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 04:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 05:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 06:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 07:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 08:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 09:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 10:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 11:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 12:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 13:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 14:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 15:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 16:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 17:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 18:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 19:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 20:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 21:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 22:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-01-08 23:00:00,0.0,False,1.0,0.0,0.0,0.0,0.058244897959183674,0.1358642905335205,0.0,-0.42869909179567284
2018-01-09 00:00:00,0.242,False,0.0,0.0,0.0,0.0,0.18756,0.062491847631576426,0.0,0.8711536314457131
2018-01-09 01:00:00,0.155,False,0.0,0.0,0.0,0.0,0.1717058823529412,0.03919045502039855,0.0,-0.4262742635737664
2018-01-09 02:00:00,0.16,False,0.0,0.0,0.0,0.0,0.15751020408163266,0.028733054751873315,0.0,0.08665267023879582
2018-01-09 03:00:00,0.119,False,0.0,0.0,0.0,0.0,0.16336734693877553,0.034423643690027345,0.0,-1.2888626008997681
2018-01-09 04:00:00,0.158,False,0.0,0.0,0.0,0.0,0.15982000000000002,0.02748854306797652,0.0,-0.06620940205886253
2018-01-09 05:00:00,0.161,False,0.0,0.0,0.0,0.0,0.15723529411764703,0.03268858408392393,0.0,0.11516882691179144
2018-01-09 06:00:00,0.223,False,0.0,0.0,0.0,0.0,0.23707999999999999,0.1069128655322947,0.0,-0.13169603050015433
2018-01-09 07:00:00,0.5670000000000001,False,0.0,0.0,0.0,0.0,0.4646938775510204,0.14715046212432142,0.0,0.695248393868756
2018-01-09 08:00:00,0.364,False,0.0,0.0,0.0,0.0,0.31520408163265307,0.06090976235103748,0.0,0.8011181867058422
2018-01-09 09:00:00,0.263,False,0.0,0.0,0.0,0.0,0.2765957446808511,0.07251706233242422,0.0,-0.18748339002657116
2018-01-09 10:00:00,0.211,False,0.0,0.0,0.0,0.0,0.25475000000000003,0.06893552337495323,0.0,-0.6346510167484417
2018-01-09 11:00:00,0.28300000000000003,False,0.0,0.0,0.0,0.0,0.27634782608695646,0.11010645704979327,0.0,0.060415838373904504
2018-01-09 12:00:00,0.27,False,0.0,0.0,0.0,0.0,0.2890833333333333,0.17338001962646604,0.0,-0.11006650809272524
2018-01-09 13:00:00,0.234,False,0.0,0.0,0.0,0.0,0.3048888888888889,0.17949895191163018,0.0,-0.39492647803196335
2018-01-09 14:00:00,0.278,False,0.0,0.0,0.0,0.0,0.3443260869565217,0.25391652647171065,0.0,-0.26121217030712346
2018-01-09 15:00:00,0.282,False,0.0,0.0,0.0,0.0,0.4432727272727272,0.3171107475561887,0.0,-0.5085690993306728
2018-01-09 16:00:00,1.285,False,0.0,0.0,0.0,0.0,0.5068837209302324,0.41723393057602626,0.0,1.8649400780888388
2018-01-09 17:00:00,0.444,False,0.0,0.0,0.0,0.0,0.36920930232558136,0.25054270220002844,0.0,0.29851477220321193
2018-01-09 18:00:00,0.343,False,0.0,0.0,0.0,0.0,0.4031304347826086,0.20645791701357577,0.0,-0.2912479000679576
2018-01-09 19:00:00,0.534,False,0.0,0.0,0.0,0.0,0.6545599999999999,0.31958558369570184,0.0,-0.37723854313401345
2018-01-09 20:00:00,0.514,False,0.0,0.0,0.0,0.0,0.6624599999999999,0.3473418718184828,0.0,-0.42741751584036936
2018-01-09 21:00:00,0.482,False,0.0,0.0,0.0,0.0,0.4869591836734694,0.07048846217161875,0.0,-0.07035454485296141
2018-01-09 22:00:00,0.455,False,0.0,0.0,0.0,0.0,0.4088775510204082,0.08917927465062095,0.0,0.5171879807307974
2018-01-09 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.049346938775510205,0.12440283206523207,0.0,-0.39667054162910503
2018-01-10 00:00:00,0.155,False,0.0,0.0,0.0,0.0,0.18498,0.059680609095759216,0.0,-0.5023407176005233
2018-01-10 01:00:00,0.18,False,0.0,0.0,0.0,0.0,0.1716078431372549,0.03924695067460531,0.0,0.21382952607768368
2018-01-10 02:00:00,0.16,False,0.0,0.0,0.0,0.0,0.15736734693877552,0.028783454360065252,0.0,0.09146411088437942
2018-01-10 03:00:00,0.192,False,0.0,0.0,0.0,0.0,0.16377551020408165,0.03482591546183822,0.0,0.8104450212327189
2018-01-10 04:00:00,0.18600000000000005,False,0.0,0.0,0.0,0.0,0.15896,0.02680615220277553,0.0,1.008723661473515
2018-01-10 05:00:00,0.215,False,0.0,0.0,0.0,0.0,0.15715686274509805,0.03271108224991623,0.0,1.7683039898519433
2018-01-10 06:00:00,0.277,False,0.0,0.0,0.0,0.0,0.23989999999999997,0.10691313468113699,0.0,0.3470106840534507
2018-01-10 07:00:00,0.401,False,0.0,0.0,0.0,0.0,0.4693265306122449,0.14365371960538503,0.0,-0.47563356382234295
2018-01-10 08:00:00,0.35200000000000004,False,0.0,0.0,0.0,0.0,0.3123061224489796,0.06346692185751587,0.0,0.6254262281717987
2018-01-10 09:00:00,0.292,False,0.0,0.0,0.0,0.0,0.2733404255319149,0.07385628718218054,0.0,0.25264706878722054
2018-01-10 10:00:00,0.217,False,0.0,0.0,0.0,0.0,0.25179166666666664,0.06955816740313296,0.0,-0.5001808984562119
2018-01-10 11:00:00,0.267,False,0.0,0.0,0.0,0.0,0.26617391304347826,0.09888608583119515,0.0,0.008353925120789363
2018-01-10 12:00:00,0.189,False,0.0,0.0,0.0,0.0,0.26579166666666665,0.0981041475110265,0.0,-0.782756576708804
2018-01-10 13:00:00,0.2,False,0.0,0.0,0.0,0.0,0.29884444444444447,0.17932207636179956,0.0,-0.5512117997396833
2018-01-10 14:00:00,0.22,False,0.0,0.0,0.0,0.0,0.35232608695652173,0.26164675545032307,0.0,-0.5057432748545797
2018-01-10 15:00:00,0.301,False,0.0,0.0,0.0,0.0,0.43520930232558136,0.3162665812057874,0.0,-0.42435499133009713
2018-01-10 16:00:00,1.265,False,0.0,0.0,0.0,0.0,0.5075476190476189,0.42226850794141735,0.0,1.793769525094362
2018-01-10 17:00:00,0.317,False,0.0,0.0,0.0,0.0,0.3678571428571429,0.2534208464896684,0.0,-0.2006825545790932
2018-01-10 18:00:00,0.277,False,0.0,0.0,0.0,0.0,0.4054130434782608,0.20703607587803594,0.0,-0.6202447710316358
2018-01-10 19:00:00,0.388,False,0.0,0.0,0.0,0.0,0.6544599999999999,0.31963666937346735,0.0,-0.8336340149029172
2018-01-10 20:00:00,0.417,False,0.0,0.0,0.0,0.0,0.6627399999999999,0.34720644978961757,0.0,-0.7077633498712391
2018-01-10 21:00:00,0.467,False,0.0,0.0,0.0,0.0,0.48683673469387756,0.07050246654632479,0.0,-0.2813622794437055
2018-01-10 22:00:00,0.397,False,0.0,0.0,0.0,0.0,0.407469387755102,0.08907723756213302,0.0,-0.11753157194394792
2018-01-10 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.044632653061224485,0.12172367851640299,0.0,-0.36667190480289313
2018-01-11 00:00:00,0.174,False,0.0,0.0,0.0,0.0,0.18555999999999997,0.05929489085606495,0.0,-0.19495777516584428
2018-01-11 01:00:00,0.25,False,0.0,0.0,0.0,0.0,0.17096078431372552,0.039761267979939334,0.0,1.9878444451558226
2018-01-11 02:00:00,0.131,False,0.0,0.0,0.0,0.0,0.15787755102040815,0.02834360058068754,0.0,-0.9482758178127053
2018-01-11 03:00:00,0.156,False,0.0,0.0,0.0,0.0,0.16357142857142853,0.034847883723405644,0.0,-0.2172708285967785
2018-01-11 04:00:00,0.12,False,0.0,0.0,0.0,0.0,0.15846,0.027169317929140104,0.0,-1.415567372736664
2018-01-11 05:00:00,0.16,False,0.0,0.0,0.0,0.0,0.15749019607843137,0.03244156133666788,0.0,0.07736384496179792
2018-01-11 06:00:00,0.156,False,0.0,0.0,0.0,0.0,0.23814,0.10342995460795716,0.0,-0.794160650184417
2018-01-11 07:00:00,0.5670000000000001,False,0.0,0.0,0.0,0.0,0.46946938775510205,0.1436274262981622,0.0,0.6790528435873391
2018-01-11 08:00:00,0.335,False,0.0,0.0,0.0,0.0,0.3119183673469388,0.06376318057687298,0.0,0.36198998300020474
2018-01-11 09:00:00,0.21,False,0.0,0.0,0.0,0.0,0.27276595744680854,0.0744069926488205,0.0,-0.8435491774683829
2018-01-11 10:00:00,0.233,False,0.0,0.0,0.0,0.0,0.24954166666666666,0.06990965547818136,0.0,-0.23661490753347034
2018-01-11 11:00:00,0.166,False,0.0,0.0,0.0,0.0,0.2663260869565217,0.09878890048939397,0.0,-1.01556031557708
2018-01-11 12:00:00,0.209,False,0.0,0.0,0.0,0.0,0.26377083333333334,0.09894792087810278,0.0,-0.553531927172147
2018-01-11 13:00:00,0.257,False,0.0,0.0,0.0,0.0,0.29655555555555557,0.18006722930813107,0.0,-0.2196710401306175
2018-01-11 14:00:00,0.31,False,0.0,0.0,0.0,0.0,0.3739130434782609,0.2925740040162265,0.0,-0.21845086234905609
2018-01-11 15:00:00,1.285,False,0.0,0.0,0.0,0.0,0.4359534883720931,0.3158722581985418,0.0,2.6879426400726776
2018-01-11 16:00:00,0.327,False,0.0,0.0,0.0,0.0,0.5021860465116279,0.4186899782606488,0.0,-0.4184147116188403
2018-01-11 17:00:00,0.28800000000000003,False,0.0,0.0,0.0,0.0,0.3663488372093024,0.2505810280243869,0.0,-0.31266867179456753
2018-01-11 18:00:00,0.342,False,0.0,0.0,0.0,0.0,0.40842553191489356,0.20581214996467162,0.0,-0.32274835050455336
2018-01-11 19:00:00,0.522,False,0.0,0.0,0.0,0.0,0.6564200000000001,0.318116080084241,0.0,-0.4225501583082629
2018-01-11 20:00:00,0.408,False,0.0,0.0,0.0,0.0,0.6619799999999999,0.3476626026855958,0.0,-0.73053586447917
2018-01-11 21:00:00,0.508,False,0.0,0.0,0.0,0.0,0.4881632653061225,0.06951598944930329,0.0,0.2853549931608769
2018-01-11 22:00:00,0.412,False,0.0,0.0,0.0,0.0,0.4053673469387755,0.09069860663151315,0.0,0.07312850006804789
2018-01-11 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.04063265306122449,0.11985193884496803,0.0,-0.33902374423649506
2018-01-12 00:00:00,0.182,False,0.0,0.0,0.0,0.0,0.18439999999999998,0.059890376045380986,0.0,-0.04007321640761486
2018-01-12 01:00:00,0.14800000000000002,False,0.0,0.0,0.0,0.0,0.17072549019607844,0.03986280393117,0.0,-0.5700926165484469
2018-01-12 02:00:00,0.123,False,0.0,0.0,0.0,0.0,0.1573469387755102,0.028697089733693792,0.0,-1.1968788157352004
2018-01-12 03:00:00,0.131,False,0.0,0.0,0.0,0.0,0.16300000000000003,0.03429589382613221,0.0,-0.9330563058723141
2018-01-12 04:00:00,0.177,False,0.0,0.0,0.0,0.0,0.15734,0.027830104093904337,0.0,0.706429265721149
2018-01-12 05:00:00,0.118,False,0.0,0.0,0.0,0.0,0.15750980392156863,0.03243847872451457,0.0,-1.2179918872616577
2018-01-12 06:00:00,0.177,False,0.0,0.0,0.0,0.0,0.23612000000000002,0.1042365128553565,0.0,-0.5671716980981294
2018-01-12 07:00:00,0.6459999999999999,False,0.0,0.0,0.0,0.0,0.4716326530612245,0.14469129406509326,0.0,1.2050990908985277
